,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.7834625810843123,False,1.0,1.0,0.8688044831736246,1.0
2,2,0.18276319077392802,False,1.0,1.0,0.5595463706320228,1.0
3,3,0.7822433282594078,False,1.0,1.0,0.8688044831736246,1.0
4,4,0.6799150481380064,False,1.0,1.0,0.8688044831736246,1.0
5,5,0.4278512247743376,False,1.0,1.0,0.7441349685844574,1.0
6,6,0.43159828177898524,False,1.0,1.0,0.7441349685844574,1.0
7,7,0.31655523698732374,False,1.0,1.0,0.6871695624508035,1.0
8,8,0.23766885987840297,False,1.0,1.0,0.5941721496960074,1.0
9,9,0.898060062907087,False,1.0,1.0,0.9163878192929459,1.0
10,10,0.01440115320400186,False,0.720057660200093,0.6480518941800837,0.10395554493011379,0.46771734269851223
11,11,0.5377980848485144,False,1.0,1.0,0.8206011470585179,1.0
12,12,0.30444747026640245,False,1.0,1.0,0.6871695624508035,1.0
13,13,0.34759096119293376,False,1.0,1.0,0.6951819223858675,1.0
14,14,0.18120769591712663,False,1.0,1.0,0.5595463706320228,1.0
15,15,0.7427892881506328,False,1.0,1.0,0.8688044831736246,1.0
16,16,0.5415967570586219,False,1.0,1.0,0.8206011470585179,1.0
17,17,0.982794540847361,False,1.0,1.0,0.982794540847361,1.0
18,18,0.7993001245197346,False,1.0,1.0,0.8688044831736246,1.0
19,19,0.2527615622634475,False,1.0,1.0,0.6018132434843988,1.0
20,20,0.17651752888242178,False,1.0,1.0,0.5595463706320228,1.0
21,21,0.7580271175554624,False,1.0,1.0,0.8688044831736246,1.0
22,22,0.49412390721600746,False,1.0,1.0,0.8206011470585179,1.0
23,23,0.18334428175236683,False,1.0,1.0,0.5595463706320228,1.0
24,24,0.2323938901255265,False,1.0,1.0,0.5941721496960074,1.0
25,25,0.00028057674240696185,False,0.014028837120348093,0.014028837120348093,0.0077971680958031295,0.035081060320489306
26,26,0.7837423278392445,False,1.0,1.0,0.8688044831736246,1.0
27,27,0.4001883634593255,False,1.0,1.0,0.7441349685844574,1.0
28,28,0.894138557598368,False,1.0,1.0,0.9163878192929459,1.0
29,29,0.6008693470244748,False,1.0,1.0,0.8688044831736246,1.0
30,30,0.17385652634440746,False,1.0,1.0,0.5595463706320228,1.0
31,31,0.5238500693277749,False,1.0,1.0,0.8206011470585179,1.0
32,32,0.7194514757486925,False,1.0,1.0,0.8688044831736246,1.0
33,33,0.6979746334891062,False,1.0,1.0,0.8688044831736246,1.0
34,34,0.20161607279283963,False,1.0,1.0,0.5600446466467768,1.0
35,35,0.42691279176468716,False,1.0,1.0,0.7441349685844574,1.0
36,36,0.8885077918092635,False,1.0,1.0,0.9163878192929459,1.0
37,37,0.6285873910307337,False,1.0,1.0,0.8688044831736246,1.0
38,38,0.1902457660148878,False,1.0,1.0,0.5595463706320228,1.0
39,39,0.7412287802414094,False,1.0,1.0,0.8688044831736246,1.0
40,40,0.6536379116260556,False,1.0,1.0,0.8688044831736246,1.0
41,41,0.3298413899763857,True,1.0,1.0,0.6871695624508035,1.0
42,42,0.0028520546568464953,True,0.14260273284232478,0.1340465688717853,0.035650683210581194,0.16039974421613806
43,43,0.0006484327630054104,True,0.03242163815027052,0.031124772624259698,0.01080721271675684,0.04862386914769401
44,44,0.0003118867238321252,True,0.015594336191606259,0.015282449467774134,0.0077971680958031295,0.035081060320489306
45,45,0.09961954363750611,True,1.0,1.0,0.5534419090972562,1.0
46,46,0.006934419923659333,True,0.34672099618296665,0.31898331648832934,0.06934419923659332,0.31199379138745986
47,47,0.08316145375715883,True,1.0,1.0,0.5197590859822427,1.0
48,48,0.1507813684729798,True,1.0,1.0,0.5595463706320228,1.0
49,49,0.014553776290215932,True,0.7276888145107966,0.6480518941800837,0.10395554493011379,0.46771734269851223
50,50,0.1112356278777465,True,1.0,1.0,0.5561781393887325,1.0
