,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.6928986776383823,False,1.0,1.0,0.9352937763770509,1.0
2,2,0.8926042518602917,False,1.0,1.0,0.9495789913407359,1.0
3,3,0.1702032547332191,False,1.0,1.0,0.8200234045126974,1.0
4,4,0.404484452094245,False,1.0,1.0,0.854808660262935,1.0
5,5,0.2564486053885616,False,1.0,1.0,0.8200234045126974,1.0
6,6,0.45638304300416765,False,1.0,1.0,0.8884300058907948,1.0
7,7,0.19353020687414632,False,1.0,1.0,0.8200234045126974,1.0
8,8,0.21787273464484452,False,1.0,1.0,0.8200234045126974,1.0
9,9,0.6125257781583882,False,1.0,1.0,0.918135798933833,1.0
10,10,0.14109617234975336,False,1.0,1.0,0.8200234045126974,1.0
11,11,0.6075634564527232,False,1.0,1.0,0.918135798933833,1.0
12,12,0.6446616352414796,False,1.0,1.0,0.9209451932021138,1.0
13,13,0.8811731652459831,False,1.0,1.0,0.9495789913407359,1.0
14,14,0.4619836030632133,False,1.0,1.0,0.8884300058907948,1.0
15,15,0.6125578493116631,False,1.0,1.0,0.918135798933833,1.0
16,16,0.5901762208236685,False,1.0,1.0,0.918135798933833,1.0
17,17,0.24604119351790682,False,1.0,1.0,0.8200234045126974,1.0
18,18,0.8660764175860053,False,1.0,1.0,0.9495789913407359,1.0
19,19,0.9248932644126406,False,1.0,1.0,0.9634304837631673,1.0
20,20,0.25156578220273595,False,1.0,1.0,0.8200234045126974,1.0
21,21,0.8076967025947124,False,1.0,1.0,0.939182212319433,1.0
22,22,0.5926136890024383,False,1.0,1.0,0.918135798933833,1.0
23,23,0.6243323432750065,False,1.0,1.0,0.918135798933833,1.0
24,24,0.6824092096809016,False,1.0,1.0,0.9352937763770509,1.0
25,25,0.8355619335388187,False,1.0,1.0,0.9495021972032031,1.0
26,26,0.40545527378059487,False,1.0,1.0,0.854808660262935,1.0
27,27,0.9509038613125351,False,1.0,1.0,0.9703100625638114,1.0
28,28,0.22961133703457481,False,1.0,1.0,0.8200234045126974,1.0
29,29,0.36038889465090307,False,1.0,1.0,0.854808660262935,1.0
30,30,0.5137305288685035,False,1.0,1.0,0.9173759444080418,1.0
31,31,0.7295291455740998,False,1.0,1.0,0.9352937763770509,1.0
32,32,0.7655486651470196,False,1.0,1.0,0.939182212319433,1.0
33,33,0.031579718129555484,False,1.0,1.0,0.5141288289687596,1.0
34,34,0.3645762066937793,False,1.0,1.0,0.854808660262935,1.0
35,35,0.3390692890484094,False,1.0,1.0,0.854808660262935,1.0
36,36,0.05141288289687596,False,1.0,1.0,0.5141288289687596,1.0
37,37,0.30785700823890394,False,1.0,1.0,0.854808660262935,1.0
38,38,0.4103081569262088,False,1.0,1.0,0.854808660262935,1.0
39,39,0.2708767815955459,False,1.0,1.0,0.8200234045126974,1.0
40,40,0.7260551061108441,False,1.0,1.0,0.9352937763770509,1.0
41,41,0.4924591179872708,False,1.0,1.0,0.911961329606057,1.0
42,42,0.7942586537251641,False,1.0,1.0,0.939182212319433,1.0
43,43,0.7708210280709968,False,1.0,1.0,0.939182212319433,1.0
44,44,0.1288957834694714,False,1.0,1.0,0.8200234045126974,1.0
45,45,0.99664299398901,False,1.0,1.0,0.99664299398901,1.0
46,46,0.07764730518834881,True,1.0,1.0,0.6470608765695735,1.0
47,47,0.04904526745186925,True,1.0,1.0,0.5141288289687596,1.0
48,48,0.002791231618816861,True,0.13956158094084306,0.13956158094084306,0.09223553093726804,0.4149865931766051
49,49,0.27880795753431714,True,1.0,1.0,0.8200234045126974,1.0
50,50,0.0036894212374907216,True,0.18447106187453607,0.18078164063704535,0.09223553093726804,0.4149865931766051
