,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.024950442610356064,False,1.0,0.8150060779562187,0.06564992794679686,0.29537250627917044
2,2,0.026259971178718745,False,1.0,0.8150060779562187,0.06564992794679686,0.29537250627917044
3,3,0.5288712263950982,False,1.0,1.0,0.5876346959945535,1.0
4,4,0.2725537901457693,False,1.0,1.0,0.35862340808653853,1.0
5,5,0.16272697937282823,False,1.0,1.0,0.27121163228804707,1.0
6,6,0.34396752105961653,False,1.0,1.0,0.42995940132452065,1.0
7,7,0.49271759061545517,False,1.0,1.0,0.5599063529721081,1.0
8,8,0.057198408557586844,False,1.0,1.0,0.13618668704187345,0.6127318693481956
9,9,0.18954171097143263,False,1.0,1.0,0.2961589233928635,1.0
10,10,0.10562470258902311,False,1.0,1.0,0.19930774514479008,0.8967264709258398
11,11,0.23602735471353586,False,1.0,1.0,0.33718193530505125,1.0
12,12,0.09674965913199228,False,1.0,1.0,0.19930774514479008,0.8967264709258398
13,13,0.47762462464269473,False,1.0,1.0,0.5599063529721081,1.0
14,14,0.10761869081145946,False,1.0,1.0,0.19930774514479008,0.8967264709258398
15,15,0.481606166777076,False,1.0,1.0,0.5599063529721081,1.0
16,16,0.10762618237818665,False,1.0,1.0,0.19930774514479008,0.8967264709258398
17,17,0.3612634078141687,False,1.0,1.0,0.4405651314806936,1.0
18,18,0.02226985866091993,False,1.0,0.7700106988093544,0.06549958429682332,0.29469607932662556
19,19,0.7600180624277368,False,1.0,1.0,0.7909403614323457,1.0
20,20,0.09546728197203787,False,1.0,1.0,0.19930774514479008,0.8967264709258398
21,21,0.7751215542036988,False,1.0,1.0,0.7909403614323457,1.0
22,22,0.26164239994212535,False,1.0,1.0,0.3535708107326018,1.0
23,23,0.1866075319027594,False,1.0,1.0,0.2961589233928635,1.0
24,24,0.0014681400465752263,False,0.07340700232876131,0.06313002200273472,0.009175875291095164,0.04128414709354042
25,25,0.24975061038537913,False,1.0,1.0,0.34687584775747105,1.0
26,26,0.08856691035514189,False,1.0,1.0,0.19930774514479008,0.8967264709258398
27,27,0.022000305680267267,False,1.0,0.7700106988093544,0.06549958429682332,0.29469607932662556
28,28,0.009254690416255658,False,0.4627345208127829,0.351678235817715,0.03559496313944484,0.1601490481746293
29,29,0.017500704470444127,False,0.8750352235222063,0.6300253609359886,0.05833568156814709,0.2624642099264928
30,30,0.9975150302660885,False,1.0,1.0,0.9975150302660885,1.0
31,31,0.11840513998524341,False,1.0,1.0,0.21143774997364892,0.9513018534058032
32,32,0.21159170868428195,False,1.0,1.0,0.3111642774768852,1.0
33,33,0.008933534319387218,False,0.44667671596936087,0.3484078384561015,0.03559496313944484,0.1601490481746293
34,34,0.31224515118965845,False,1.0,1.0,0.400314296396998,1.0
35,35,0.0024619773322391916,False,0.12309886661195958,0.10094107062180685,0.012309886661195958,0.055384707780283024
36,36,0.5715456634053895,False,1.0,1.0,0.6080273014950952,1.0
37,37,0.01477783796962632,False,0.738891898481316,0.5467800048761738,0.052777992748665424,0.2374590267211071
38,38,0.19609483618797446,False,1.0,1.0,0.29711338816359767,1.0
39,39,0.566230838314257,False,1.0,1.0,0.6080273014950952,1.0
40,40,0.024697153877461173,False,1.0,0.8150060779562187,0.06564992794679686,0.29537250627917044
41,41,2.1331599881149024e-06,True,0.00010665799940574512,0.00010665799940574512,0.00010665799940574512,0.00047987624030186495
42,42,0.0006630497545276713,True,0.033152487726383566,0.02983723895374521,0.005525414621063928,0.024859974959574274
43,43,0.13711336247976882,True,1.0,1.0,0.23640234910304972,1.0
44,44,0.00021665027358350373,True,0.010832513679175187,0.009965912584841172,0.0021665027358350373,0.009747540674574302
45,45,3.338392311273609e-05,True,0.0016691961556368044,0.0016358122325240683,0.0008345980778184022,0.0037550281270800306
46,46,0.0020369222132531214,True,0.10184611066265607,0.0855507329566311,0.011316234518072897,0.05091406275350128
47,47,0.0011378071143885997,True,0.056890355719429984,0.05006351303309839,0.008127193674204282,0.036565913164617034
48,48,0.00020286268742757385,True,0.010143134371378692,0.00953454630909597,0.0021665027358350373,0.009747540674574302
49,49,0.0046632875519802865,True,0.23316437759901432,0.18653150207921146,0.021196761599910394,0.09536858294561298
50,50,0.00014788114412826782,True,0.0073940572064133915,0.007098294918156856,0.0021665027358350373,0.009747540674574302
