,ROI,pvalue,signal,bonferroni,holm,fdr_bh,fdr_by
1,1,0.05577946194493799,False,1.0,1.0,0.12125969988029997,0.5455722890256695
2,2,0.008684201539449191,False,0.43421007697245956,0.2952628523412725,0.02554176923367409,0.1149176644865247
3,3,0.15512000382001265,False,1.0,1.0,0.24237500596876976,1.0
4,4,0.09304946510916827,False,1.0,1.0,0.16043011225718667,0.7218080174963231
5,5,0.007057180024572257,False,0.35285900122861286,0.247001300860029,0.022053687576788304,0.09922406887533522
6,6,0.9447549519018397,False,1.0,1.0,0.9447549519018397,1.0
7,7,0.048526962187772284,False,1.0,1.0,0.11554038616136258,0.5198399222098457
8,8,0.00543422962066171,False,0.2717114810330855,0.20650072558514498,0.01961847973412413,0.0882675687496789
9,9,0.5017979506983619,False,1.0,1.0,0.5575532785537354,1.0
10,10,0.1797988356544808,False,1.0,1.0,0.24870987344633178,1.0
11,11,0.0055612320425810395,False,0.27806160212905195,0.20650072558514498,0.01961847973412413,0.0882675687496789
12,12,0.14434107168664592,False,1.0,1.0,0.2328081801397515,1.0
13,13,0.001004664441724259,False,0.05023322208621295,0.04219590655241887,0.005581469120690327,0.02511217566353076
14,14,0.3628758376831336,False,1.0,1.0,0.42194864846876,1.0
15,15,0.18404530635028551,False,1.0,1.0,0.24870987344633178,1.0
16,16,0.3063962500245528,False,1.0,1.0,0.3736539634445766,1.0
17,17,0.873228144966999,False,1.0,1.0,0.8910491275173459,1.0
18,18,0.08053897735606376,False,1.0,1.0,0.14914625436308102,0.6710396238222123
19,19,0.1707868861382809,False,1.0,1.0,0.2439812659118299,1.0
20,20,0.010396946017912363,False,0.5198473008956181,0.3327022725731956,0.027360384257664114,0.12309998691082671
21,21,0.6145731484967889,False,1.0,1.0,0.6538012218050946,1.0
22,22,0.5847771054737907,False,1.0,1.0,0.6356272885584681,1.0
23,23,0.28266079990074455,False,1.0,1.0,0.35332599987593066,1.0
24,24,0.00013128864440561033,False,0.006564432220280516,0.006301854931469296,0.0019255859644135129,0.008663606650501489
25,25,0.0771555438164694,False,1.0,1.0,0.1483760458009027,0.6675742973476325
26,26,0.207436384293709,False,1.0,1.0,0.272942610912775,1.0
27,27,0.2743930112720562,False,1.0,1.0,0.3517859118872515,1.0
28,28,0.08979645272826199,False,1.0,1.0,0.16035080844332497,0.7214512133536466
29,29,0.16905932149111144,False,1.0,1.0,0.2439812659118299,1.0
30,30,0.42468923042477835,False,1.0,1.0,0.4826013982099754,1.0
31,31,0.34092550999493476,False,1.0,1.0,0.40586370237492236,1.0
32,32,0.05229454107393541,False,1.0,1.0,0.11885122971348958,0.5347360871939489
33,33,0.0022037390334597256,False,0.11018695167298628,0.09035330037184874,0.011018695167298627,0.04957537211813461
34,34,0.1111046737421732,False,1.0,1.0,0.18517445623695533,0.8331379020235579
35,35,0.009788890579809528,False,0.4894445289904764,0.32303338913371443,0.027191362721693136,0.12233952431389346
36,36,0.16847332842754748,False,1.0,1.0,0.2439812659118299,1.0
37,37,0.05839830224551301,False,1.0,1.0,0.12166312967815211,0.547387402525807
38,38,0.062466293412973294,False,1.0,1.0,0.12493258682594659,0.5620973615786031
39,39,0.0030296464348161622,False,0.1514823217408081,0.12118585739264649,0.013771120158255283,0.06195909733079811
40,40,0.8193816041757612,False,1.0,1.0,0.8535225043497513,1.0
41,41,0.00019494007450575774,True,0.009747003725287888,0.009162183501770614,0.0019255859644135129,0.008663606650501489
42,42,0.005885543920237239,True,0.2942771960118619,0.2118795811285406,0.01961847973412413,0.0882675687496789
43,43,0.004183632526802877,True,0.20918162634014384,0.1631616685453122,0.01743180219501199,0.0784292574925005
44,44,0.00061713565865016,True,0.030856782932508,0.02653683332195688,0.0038570978665635,0.01735387531170153
45,45,0.00020966825810318966,True,0.010483412905159483,0.009644739872746725,0.0019255859644135129,0.008663606650501489
46,46,0.00023107031572962153,True,0.011553515786481077,0.01039816420783297,0.0019255859644135129,0.008663606650501489
47,47,0.0005620479208966455,True,0.028102396044832275,0.024730108519452402,0.0038570978665635,0.01735387531170153
48,48,7.996426048655774e-09,True,3.998213024327887e-07,3.998213024327887e-07,3.998213024327887e-07,1.7988781382834258e-06
49,49,0.027203375606985096,True,1.0,0.843304643816538,0.06800843901746273,0.30598393187881945
50,50,7.711149325332419e-05,True,0.0038555746626662093,0.003778463169412885,0.0019255859644135129,0.008663606650501489
