,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.3477823316335876,0.2805122536237067,0.05349148356480063,1.0,1.0,0,0,15,generate_graphs_4
1,0.07968051854613713,0.5621624810451535,0.0001603456181748545,1.0,1.0,1,0,15,generate_graphs_4
2,0.30661570309150493,0.19965722747713427,0.07537045249943503,0.965,1.0,2,0,15,generate_graphs_4
3,0.07055857672446209,0.6148897222261727,0.5411318587623795,1.0,1.0,3,0,15,generate_graphs_4
4,0.13005462122443473,0.889003964989349,0.7613829790650588,1.0,1.0,4,0,15,generate_graphs_4
5,0.0018125381673108213,0.7634675432331507,0.0672920059076917,0.0,1.0,5,0,15,generate_graphs_4
6,0.4908165842435106,0.5235698306488517,0.06808978944974865,0.965,1.0,6,0,15,generate_graphs_4
7,0.3453707306271158,0.6046553313725783,0.17907424365768554,0.965,1.0,7,0,15,generate_graphs_4
8,0.03618771894313454,0.9743722788551653,0.6896636449865917,1.0,1.0,8,0,15,generate_graphs_4
9,0.0013189284229213416,0.3516028738285646,0.2055016734895841,0.035,1.0,9,0,15,generate_graphs_4
10,0.031010834458445193,0.16720832377518272,0.09939044474680059,1.0,1.0,10,0,15,generate_graphs_4
11,0.12443111319119983,0.24286926246174906,0.031602420194215906,0.035,1.0,11,0,15,generate_graphs_4
12,0.1808661889457126,0.1417392860779497,0.217106537756197,0.965,0.87,12,0,15,generate_graphs_4
13,0.07723765184390445,0.13400070301639908,0.376238821601533,0.965,1.0,13,0,15,generate_graphs_4
14,0.14275767613975998,0.37921163093822874,0.2193708048806371,0.0,1.0,14,0,15,generate_graphs_4
15,0.29006138055821734,0.12005451665577206,0.45090254338693825,0.965,0.87,15,0,15,generate_graphs_4
16,0.10627813951001187,0.8006883493186436,0.008257853240216844,0.035,1.0,16,0,15,generate_graphs_4
17,0.16991515637597818,0.32359299064615915,0.31897648305890286,1.0,1.0,17,0,15,generate_graphs_4
18,0.17654814978375008,0.6190374538536195,0.051523968724596615,0.965,1.0,18,0,15,generate_graphs_4
19,0.023339431451323653,0.7538049716424131,0.31715965801117263,0.965,1.0,19,0,15,generate_graphs_4
20,0.021086222013455922,0.3573315193869405,0.6834000941693741,0.035,1.0,20,0,15,generate_graphs_4
21,0.01924278809381963,0.2704378811690565,0.17626832442077198,0.965,1.0,21,0,15,generate_graphs_4
22,0.26355238746705417,0.037163429737243694,0.010874543396748598,0.0,1.0,22,0,15,generate_graphs_4
23,0.028630527914823775,0.2727992142938174,0.10743254958391592,0.965,1.0,23,0,15,generate_graphs_4
24,0.08858275562005556,0.02371635551373659,0.016422356471234415,0.965,1.0,24,0,15,generate_graphs_4
25,0.7748098605059353,0.6918433231211343,0.020895078629748907,1.0,1.0,25,0,15,generate_graphs_4
26,0.3699006982244437,0.3409549637548528,0.5922144081845131,0.965,1.0,26,0,15,generate_graphs_4
27,0.1408115330405215,0.4158504557136483,0.5127352190696525,1.0,1.0,27,0,15,generate_graphs_4
28,0.1148622028022669,0.16607831930548653,0.1460990033519314,1.0,1.0,28,0,15,generate_graphs_4
29,0.15634657845517302,0.10961808482308492,0.09173965550937646,0.965,1.0,29,0,15,generate_graphs_4
30,0.008557603635202736,0.44862471615477306,0.05918395912098096,1.0,1.0,30,0,15,generate_graphs_4
31,0.7594538405783336,0.11366774106437356,0.21870991063397632,1.0,1.0,31,0,15,generate_graphs_4
32,0.06088488218029041,0.7828142434700947,0.06578806758948244,0.965,1.0,32,0,15,generate_graphs_4
33,0.12512975388156097,0.5026375856866508,0.058276587557141574,1.0,1.0,33,0,15,generate_graphs_4
34,0.05161439669677198,0.18262402458105162,0.15611217746299594,0.965,1.0,34,0,15,generate_graphs_4
35,0.0002666787063825476,0.3839383065709382,0.14661296643764213,0.965,1.0,35,1,15,generate_graphs_4
36,0.012248854520278261,0.05661647115023092,0.0027271966736662117,0.965,1.0,36,1,15,generate_graphs_4
37,0.002891749934185927,0.13531724312838292,0.09820722706417698,0.965,1.0,37,1,15,generate_graphs_4
38,0.015316012472724185,0.16399425016810493,0.49475829036788976,0.965,1.0,38,1,15,generate_graphs_4
39,3.401825898740635e-06,0.07494040165791117,0.020085347146160726,0.965,1.0,39,1,15,generate_graphs_4
40,2.7269509197150193e-05,0.037337053286841934,0.025738748543851626,0.965,1.0,40,1,15,generate_graphs_4
41,0.006486545887450585,0.3726877893587535,0.8107323324517837,0.0,1.0,41,1,15,generate_graphs_4
42,0.0005665377956658315,0.12998597446803448,0.33452562624292287,0.965,1.0,42,1,15,generate_graphs_4
43,0.0008227882276272501,0.3331961911305666,0.2653945710958871,0.965,1.0,43,1,15,generate_graphs_4
44,0.002281431647465097,0.009764732663520176,0.2875543712394317,0.0,1.0,44,1,15,generate_graphs_4
45,0.008919869301466817,0.22180836827994127,0.7172299848876368,0.965,1.0,45,1,15,generate_graphs_4
46,0.0003229612335602516,0.5292073827298573,0.4368416223661611,0.965,1.0,46,1,15,generate_graphs_4
47,0.009088507378564674,0.7178001713766932,0.220510193791111,1.0,1.0,47,1,15,generate_graphs_4
48,0.0012027448337301502,0.002202644571627937,0.019431504439490332,0.965,1.0,48,1,15,generate_graphs_4
49,1.5114379610139024e-06,0.004595088464032976,0.000591114711219758,0.035,1.0,49,1,15,generate_graphs_4
