,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.0005036277589355341,0.09828734502733888,1.6109160100430402e-33,0,0,30,generate_graphs_1
1,0.0003474836509461575,0.3669108286778951,4.3611193702172985e-33,1,0,30,generate_graphs_1
2,0.0005675788489682754,0.6270868555627755,4.449716487719033e-25,2,0,30,generate_graphs_1
3,0.0005321431981340348,0.1514774358905907,1.2630985309267895e-26,3,0,30,generate_graphs_1
4,0.023328844506013722,0.4845836262791709,1.1944292149636278e-33,4,0,30,generate_graphs_1
5,7.004175280701215e-05,0.2860828595143627,4.0479731220200104e-32,5,0,30,generate_graphs_1
6,4.884038058856317e-07,0.07515134177993868,1.9938695872351796e-33,6,0,30,generate_graphs_1
7,0.0006093555139634919,0.10331388590618623,6.699024380939162e-33,7,0,30,generate_graphs_1
8,0.0005137299670791969,0.0256034461618935,1.6599543911953964e-43,8,0,30,generate_graphs_1
9,7.390015476557435e-05,0.21802415587704524,5.421397870485772e-21,9,0,30,generate_graphs_1
10,3.675371999756257e-06,0.17643113502654764,4.653072205110045e-42,10,0,30,generate_graphs_1
11,0.09896755797918085,0.8308294386663583,1.3464677085005333e-38,11,0,30,generate_graphs_1
12,3.330488843330997e-05,0.014341533076827088,1.0112645655635215e-37,12,0,30,generate_graphs_1
13,0.0580863947767752,0.6555064479457284,1.1261167684473588e-36,13,0,30,generate_graphs_1
14,1.9464464140299157e-05,0.1257700435331578,1.1305345386107071e-35,14,0,30,generate_graphs_1
15,0.009501293320411858,0.13177218535055743,5.463161815049352e-31,15,0,30,generate_graphs_1
16,0.03717174691446964,0.016299269133545524,5.343595745250267e-31,16,0,30,generate_graphs_1
17,0.0013604098062636595,0.82052797630891,6.303858554622925e-32,17,0,30,generate_graphs_1
18,0.7744066712956927,0.6569925973046973,1.583358945867582e-37,18,0,30,generate_graphs_1
19,7.227202040263052e-07,0.5044744083938275,8.162587121296728e-38,19,0,30,generate_graphs_1
20,5.5497279866567625e-05,0.13243449278883584,3.1284623000593332e-37,20,0,30,generate_graphs_1
21,0.0018796348855348803,0.20254520008752547,3.893879972995623e-28,21,0,30,generate_graphs_1
22,0.0003915163738912236,0.14258471152843807,3.2065878770649466e-37,22,0,30,generate_graphs_1
23,0.0002796196959121797,0.40795206381626153,9.779867692751714e-31,23,0,30,generate_graphs_1
24,7.69117566456021e-06,0.04484713126795114,5.290343729726498e-41,24,0,30,generate_graphs_1
25,0.0006801593697953994,0.3195660397206316,2.4409366583257713e-33,25,0,30,generate_graphs_1
26,5.087681443100997e-06,0.2708168948205246,4.477586430021523e-37,26,0,30,generate_graphs_1
27,0.003580338812936221,0.3234497383497483,1.687985949484949e-37,27,0,30,generate_graphs_1
28,1.2582052742979856e-08,0.009598666377038384,1.125864966147744e-24,28,0,30,generate_graphs_1
29,1.0606740424042711e-07,0.048336823702085904,3.0740980726038487e-38,29,0,30,generate_graphs_1
30,5.798159013756688e-05,0.4440011225570171,1.7127645242137424e-33,30,0,30,generate_graphs_1
31,2.4126158943288045e-05,0.10182642700110556,1.86990347898315e-40,31,0,30,generate_graphs_1
32,0.0011261672152192504,0.5114913428148677,1.0090559569225112e-21,32,0,30,generate_graphs_1
33,6.183695950995032e-05,0.3123842682627774,3.7906592567830615e-28,33,0,30,generate_graphs_1
34,0.0007221314503598662,0.6260558523512406,2.962768944600689e-30,34,0,30,generate_graphs_1
35,0.00396551091300361,0.34713164118180767,1.1197099703057599e-36,35,0,30,generate_graphs_1
36,2.0017979902869525e-06,0.10582510118510778,3.199938598013833e-33,36,0,30,generate_graphs_1
37,0.0004570950815928867,0.04031283602038975,6.468628869189992e-27,37,0,30,generate_graphs_1
38,0.04552113601705428,0.284058937150774,3.579029523014696e-35,38,0,30,generate_graphs_1
39,0.0007614688386620425,0.4103311943647516,1.9272265804341026e-30,39,0,30,generate_graphs_1
40,2.465257449342063e-32,1.0645291810480985e-12,2.671612263747285e-59,40,1,30,generate_graphs_1
41,1.866233939508072e-26,6.328900393082231e-10,2.3933671269135605e-56,41,1,30,generate_graphs_1
42,6.27140383655625e-33,7.34211976714178e-14,1.0575300707320296e-63,42,1,30,generate_graphs_1
43,2.6622372396125144e-23,5.98589710753059e-09,3.9157357039564107e-59,43,1,30,generate_graphs_1
44,6.304819489582721e-31,5.534091830112908e-11,1.899750948907432e-64,44,1,30,generate_graphs_1
45,7.639526358530284e-20,2.784409111931541e-07,3.083774721338147e-67,45,1,30,generate_graphs_1
46,6.178610192153053e-25,2.8147155224682425e-07,3.573734454260391e-61,46,1,30,generate_graphs_1
