,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.8172488119528698,0.36882514814910045,5.451570782683242e-18,0,0,40,generate_graphs_4
1,0.1564693413058227,0.13738987390849866,3.12578923527122e-11,1,0,40,generate_graphs_4
2,0.69254108568304,0.5438763016098358,1.2418991140159122e-21,2,0,40,generate_graphs_4
3,0.881245879987939,0.8235219332324812,1.1216589538735982e-16,3,0,40,generate_graphs_4
4,0.18085357055373802,0.6793154532876124,6.6074991437930244e-18,4,0,40,generate_graphs_4
5,0.1295900091749246,0.2650739328191939,7.702027507144674e-18,5,0,40,generate_graphs_4
6,0.7188548168313181,0.9811018617503776,3.3701027002151493e-16,6,0,40,generate_graphs_4
7,0.1311223313063367,0.06951176438904945,9.404282892089801e-28,7,0,40,generate_graphs_4
8,0.15841663611180765,0.25506983980486864,7.310556847226068e-16,8,0,40,generate_graphs_4
9,0.10637580582402094,0.12180801927615745,2.5763330512086257e-15,9,0,40,generate_graphs_4
10,0.7707274396818775,0.3158862093479094,2.0805441718124075e-16,10,0,40,generate_graphs_4
11,0.5473820741369035,0.08570137022095582,5.75366309845494e-23,11,0,40,generate_graphs_4
12,0.21931243660489116,0.09115237454972508,1.185963266226672e-14,12,0,40,generate_graphs_4
13,0.38726117830483375,0.553967573970356,2.962610975140746e-16,13,0,40,generate_graphs_4
14,0.6526285253390847,0.38133948610572255,2.1928484112637836e-26,14,0,40,generate_graphs_4
15,0.7208236432646267,0.9488145366515274,9.482952424310757e-19,15,0,40,generate_graphs_4
16,0.10127923624693037,0.0007079685207435963,2.3419677626465567e-12,16,0,40,generate_graphs_4
17,0.15386154534168991,0.34933782870302016,4.010022545375882e-17,17,0,40,generate_graphs_4
18,0.9160642724606533,0.41295124768878166,1.7995177757981305e-31,18,0,40,generate_graphs_4
19,0.009914528721900821,0.3093393794330883,1.7677027256103426e-22,19,0,40,generate_graphs_4
20,0.057333612989242305,0.32882558966217973,5.0618912235127467e-17,20,0,40,generate_graphs_4
21,0.3991220219418419,0.27613472755387297,1.544070104250958e-28,21,0,40,generate_graphs_4
22,0.8605412972840762,0.42768164546971016,1.2315810081668524e-12,22,0,40,generate_graphs_4
23,0.5853371886998181,0.7401350938074912,2.968046100001836e-21,23,0,40,generate_graphs_4
24,0.0243566028057317,0.37993810196939526,2.6575234376144586e-14,24,0,40,generate_graphs_4
25,0.9779378341207343,0.9597391725969969,4.114938649105352e-20,25,0,40,generate_graphs_4
