,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.0012341245093397066,0.18524081263974754,0.00044496681809539555,1.0,1.0,0,0,25,generate_graphs_1
1,0.03166913337720411,0.01830431734291526,8.870110082634841e-06,1.0,1.0,1,0,25,generate_graphs_1
2,0.020020434064171314,0.6636280364331628,1.8866251604086197e-05,1.0,1.0,2,0,25,generate_graphs_1
3,0.4783006558281573,0.09713545590958615,7.749207899149312e-06,1.0,1.0,3,0,25,generate_graphs_1
4,0.8485670687530027,0.5511397324517219,1.2542886451562881e-05,1.0,1.0,4,0,25,generate_graphs_1
5,0.09391688748578338,0.14348335246516616,0.0010112103964920072,1.0,1.0,5,0,25,generate_graphs_1
6,0.2658298899459731,0.38414475130940284,0.006575456498361929,1.0,1.0,6,0,25,generate_graphs_1
7,0.16816117320894938,0.17376728128402136,0.0001246822783256258,1.0,1.0,7,0,25,generate_graphs_1
8,0.2017834173789326,0.7621784015622517,1.1026731584876069e-10,1.0,1.0,8,0,25,generate_graphs_1
9,0.06896079660842978,0.020455077452457237,4.360486073330381e-07,1.0,1.0,9,0,25,generate_graphs_1
10,0.03980772015439654,0.04531059947237434,4.9816705189623376e-05,1.0,1.0,10,0,25,generate_graphs_1
11,0.13189405048534414,0.20883384503856786,0.00014592085558217264,1.0,1.0,11,0,25,generate_graphs_1
12,0.0013115104126062151,0.22226367065514666,3.3794270007072717e-09,1.0,1.0,12,0,25,generate_graphs_1
13,0.034741235799577296,0.7715209517382515,6.335552300028608e-08,1.0,1.0,13,0,25,generate_graphs_1
14,0.7365853812589329,0.3569025506755886,9.046517845793437e-06,1.0,1.0,14,0,25,generate_graphs_1
15,0.9035585799084475,0.5800806729488351,0.00920261664423308,1.0,1.0,15,0,25,generate_graphs_1
16,0.5769641281171367,0.26986038289655173,0.003047565354663774,1.0,1.0,16,0,25,generate_graphs_1
17,0.3884911494769009,0.4695047121416267,8.365965044025537e-11,1.0,1.0,17,0,25,generate_graphs_1
18,0.10215592136470651,0.7740730110962866,2.0737611507571213e-07,1.0,1.0,18,0,25,generate_graphs_1
19,0.08989016535050837,0.14733681838411922,8.722799711309318e-10,1.0,1.0,19,0,25,generate_graphs_1
20,0.047015316349315814,0.10846958861019755,3.0593037876686234e-05,1.0,1.0,20,0,25,generate_graphs_1
21,0.3302877218239485,0.3592923499977832,0.00014353026773819072,1.0,1.0,21,0,25,generate_graphs_1
22,0.7843416525508797,0.7159147499018249,0.04589660114726955,1.0,1.0,22,0,25,generate_graphs_1
23,0.10222726632409285,0.7481663185986134,0.00022601157944116806,1.0,1.0,23,0,25,generate_graphs_1
24,0.029416667373165662,0.6940648752529163,7.727644418883698e-08,1.0,1.0,24,0,25,generate_graphs_1
25,1.4232012017362667e-07,0.0013969079137755697,5.238490912374065e-14,1.0,1.0,25,1,25,generate_graphs_1
26,5.466145033669792e-06,0.07108151147071182,8.04514268202742e-15,1.0,1.0,26,1,25,generate_graphs_1
27,0.00043451613555334397,0.0076956256124954756,2.015267488692709e-10,1.0,1.0,27,1,25,generate_graphs_1
28,1.746059134544767e-05,0.0007939101286260181,8.061950011652749e-12,1.0,1.0,28,1,25,generate_graphs_1
29,4.606095988546207e-05,0.12212985476733776,1.2910139831293093e-11,1.0,1.0,29,1,25,generate_graphs_1
30,1.9550977455499093e-07,0.09890961690425489,8.414186173824774e-11,1.0,1.0,30,1,25,generate_graphs_1
31,2.8575897412008234e-05,0.06365955660240394,6.626919838759662e-11,1.0,1.0,31,1,25,generate_graphs_1
32,9.193339848121686e-07,0.15479773598101448,6.722477221973657e-16,1.0,1.0,32,1,25,generate_graphs_1
33,1.5711693607018953e-05,0.020345370922797895,1.4839761303267569e-12,1.0,1.0,33,1,25,generate_graphs_1
34,3.0708914667140363e-06,0.023156732187945457,5.792951698162565e-12,1.0,1.0,34,1,25,generate_graphs_1
35,2.172848877455413e-06,0.1330209669295102,8.700906439202362e-11,1.0,1.0,35,1,25,generate_graphs_1
36,3.4481905667708794e-05,0.1315585354618995,2.8166323022846186e-09,1.0,1.0,36,1,25,generate_graphs_1
37,5.2519724092659614e-05,0.294120557143033,3.6423873687070036e-06,1.0,1.0,37,1,25,generate_graphs_1
38,9.875781567806533e-06,0.28389355392874993,8.827137262155875e-12,1.0,1.0,38,1,25,generate_graphs_1
39,0.0003127816049056532,0.5037863035388954,2.9117945335464437e-10,1.0,1.0,39,1,25,generate_graphs_1
40,1.9258381774411377e-09,0.004434321763555673,1.0804764876748208e-13,1.0,1.0,40,1,25,generate_graphs_1
41,5.236776305225761e-06,0.41980723162671335,2.4206010639513934e-13,1.0,1.0,41,1,25,generate_graphs_1
42,0.0012868181726000045,0.37297256840695525,1.5471411002146532e-10,1.0,1.0,42,1,25,generate_graphs_1
43,4.000085963658459e-07,0.03314704215258485,2.6924040010132003e-09,1.0,1.0,43,1,25,generate_graphs_1
44,7.65219409528777e-08,0.0015709991805156272,1.776565308394943e-12,1.0,1.0,44,1,25,generate_graphs_1
45,0.0009922263880339016,0.05142088805266547,8.113207037994382e-15,1.0,1.0,45,1,25,generate_graphs_1
46,0.00031167960134662645,0.5489747168748174,3.8389579027289975e-14,1.0,1.0,46,1,25,generate_graphs_1
47,2.602698223850565e-05,0.10301152405288176,6.102149608451728e-08,1.0,1.0,47,1,25,generate_graphs_1
48,1.9632424047720592e-10,0.002483639926982768,7.670630088932493e-12,1.0,1.0,48,1,25,generate_graphs_1
49,3.302511077600376e-06,0.030792612522178162,3.000335772335609e-13,1.0,1.0,49,1,25,generate_graphs_1
