,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.22768259711527125,0.41766907673545034,1.388080406536669e-05,1.0,1.0,0,0,10,generate_graphs_1
1,0.8376617527120237,0.555745677292858,0.19247036141026863,1.0,1.0,1,0,10,generate_graphs_1
2,0.30058744443690766,0.06315094142742073,0.03345555323742614,1.0,1.0,2,0,10,generate_graphs_1
3,0.004123527606403474,0.5229291020445548,0.027430915498922008,1.0,1.0,3,0,10,generate_graphs_1
4,0.11588976339159184,0.6040175518262183,0.09070501015545,1.0,1.0,4,0,10,generate_graphs_1
5,0.19386525640718627,0.569991852808839,0.02207108753650096,1.0,1.0,5,0,10,generate_graphs_1
6,0.6005362813096411,0.2718687035698058,0.06041491409114122,1.0,1.0,6,0,10,generate_graphs_1
7,0.9785094185311107,0.8212778333555296,0.08250835588230761,1.0,1.0,7,0,10,generate_graphs_1
8,0.3395472715200959,0.8928494204117501,0.14052051626415887,1.0,1.0,8,0,10,generate_graphs_1
9,0.04647277130164708,0.7088883129590227,0.8593730642909331,1.0,1.0,9,0,10,generate_graphs_1
10,0.7778187134903602,0.09388641972613693,0.10093499782399698,1.0,1.0,10,0,10,generate_graphs_1
11,0.14492299867670236,0.5861120901543504,0.1633953528703891,1.0,1.0,11,0,10,generate_graphs_1
12,0.45210946893218906,0.5776583732763168,0.28926772352426233,1.0,1.0,12,0,10,generate_graphs_1
13,0.019782903910652135,0.08573824140570384,0.00048107219729937224,1.0,1.0,13,0,10,generate_graphs_1
14,0.945937731043216,0.4002710317860633,0.008013964130859958,1.0,1.0,14,0,10,generate_graphs_1
15,0.16200437301477588,0.6829003064384888,0.5487747080558487,1.0,1.0,15,0,10,generate_graphs_1
16,0.27604846768748686,0.7547962068428502,0.03898308370035983,1.0,1.0,16,0,10,generate_graphs_1
17,0.8425167305714416,0.36038682312756815,0.12136612054158027,1.0,1.0,17,0,10,generate_graphs_1
18,0.2265797706730387,0.4453713199506521,0.0493824294287922,1.0,1.0,18,0,10,generate_graphs_1
19,0.034131219875852346,0.6721868327678073,0.10533637189276147,1.0,1.0,19,0,10,generate_graphs_1
20,0.9521312008299023,0.2557075639241474,0.04725208783016523,1.0,1.0,20,0,10,generate_graphs_1
21,0.2944323041941884,0.7613154364512589,0.0683619814305266,1.0,1.0,21,0,10,generate_graphs_1
22,0.004413520190012917,0.3868950136646978,0.026173599731714906,1.0,1.0,22,0,10,generate_graphs_1
23,0.8248305461900987,0.6791470500533967,0.007029002092343304,1.0,1.0,23,0,10,generate_graphs_1
24,0.491915270687345,0.3540337597691256,0.14112315847887824,1.0,1.0,24,0,10,generate_graphs_1
25,0.11346154316384881,0.8515090176219176,0.16193963561621147,1.0,1.0,25,0,10,generate_graphs_1
26,0.44011729084903206,0.3630923111414379,0.050210113811442574,1.0,1.0,26,0,10,generate_graphs_1
27,0.4184461427392525,0.2847147730958748,0.0831224469183614,1.0,1.0,27,0,10,generate_graphs_1
28,0.05470293431097127,0.5002238386088984,0.1823410658880198,1.0,1.0,28,0,10,generate_graphs_1
29,0.2596283069496454,0.8790897550021883,0.06985467250989622,1.0,1.0,29,0,10,generate_graphs_1
30,0.9777372809586702,0.11289838435225384,0.07303230494305761,1.0,1.0,30,0,10,generate_graphs_1
31,0.04193730563166211,0.9521720786901735,0.5882527331738489,1.0,1.0,31,0,10,generate_graphs_1
32,0.10309013706734108,0.6343512620618057,0.003547332799055142,1.0,1.0,32,0,10,generate_graphs_1
33,0.4353975327004803,0.8344249079159567,0.01640950192094611,1.0,1.0,33,0,10,generate_graphs_1
34,0.34657867856155566,0.5661548187530884,0.32415349206232513,1.0,1.0,34,0,10,generate_graphs_1
35,0.8521555965822987,0.6127608053549167,0.053800626280203566,1.0,1.0,35,0,10,generate_graphs_1
36,0.03730520500772465,0.6721802116237088,0.03151670614405794,1.0,1.0,36,0,10,generate_graphs_1
37,0.29185815707435137,0.4522159763449207,0.0007991850591890647,1.0,1.0,37,0,10,generate_graphs_1
38,0.1365912897007191,0.7602501243631614,0.08582219327736572,1.0,1.0,38,0,10,generate_graphs_1
39,0.7847890681917615,0.16393475982883543,0.2840843570288716,1.0,1.0,39,0,10,generate_graphs_1
40,0.010635275198036843,0.5177315819209332,0.1491112638580168,1.0,1.0,40,1,10,generate_graphs_1
41,0.006984255241428609,0.32351359758864756,0.013899858382235732,1.0,1.0,41,1,10,generate_graphs_1
42,2.5704105496131067e-05,0.0862253957517792,3.455325280391858e-05,1.0,1.0,42,1,10,generate_graphs_1
43,0.000566185944567582,0.23459908014556505,3.693716779261394e-06,1.0,1.0,43,1,10,generate_graphs_1
44,0.013449012947480165,0.014822928002633635,0.0025067274594668624,1.0,1.0,44,1,10,generate_graphs_1
45,0.015400341965399076,0.5032420036439447,0.005903951210423236,1.0,1.0,45,1,10,generate_graphs_1
46,0.006603310428494664,0.2172257397523977,0.011207559435899512,1.0,1.0,46,1,10,generate_graphs_1
47,1.1565461246125788e-06,0.04016376574156756,0.0010741257960123405,1.0,1.0,47,1,10,generate_graphs_1
48,0.0033059676849432865,0.09389014952662458,0.3407069302513831,1.0,1.0,48,1,10,generate_graphs_1
49,0.05453557902813655,0.06275705125367209,0.0027966622583816035,1.0,1.0,49,1,10,generate_graphs_1
