,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.03700582136557008,0.09302913853292767,1.4227655039026595e-31,0,0,30,generate_graphs_1
1,0.0009598010585712583,0.33626328954861673,3.686202953855994e-32,1,0,30,generate_graphs_1
2,0.007933246127082778,0.484621253392101,9.395576464678933e-28,2,0,30,generate_graphs_1
3,0.35105128623112875,0.6957346515642673,5.021144782037538e-31,3,0,30,generate_graphs_1
4,1.2607419698868495e-05,0.3222598513668048,5.456208011596846e-33,4,0,30,generate_graphs_1
5,0.0005077770482880382,0.24130914193885888,1.9271592676004794e-32,5,0,30,generate_graphs_1
6,0.00213341184713048,0.14495391462722257,5.645045357357823e-33,6,0,30,generate_graphs_1
7,0.0009048721452324546,0.23396723615114456,1.28206243578234e-39,7,0,30,generate_graphs_1
8,1.3265038375027486e-05,0.04353654297365161,4.8198214374977555e-29,8,0,30,generate_graphs_1
9,4.6134137326791814e-07,0.00683271192183445,9.42906468221768e-32,9,0,30,generate_graphs_1
10,0.00023857589016235785,0.5797073931912772,3.089333518069588e-32,10,0,30,generate_graphs_1
11,6.853801566908125e-05,0.16182566450480743,6.888817450803394e-26,11,0,30,generate_graphs_1
12,0.045649786035007564,0.4761494809418436,4.822594868837018e-24,12,0,30,generate_graphs_1
13,0.001172083251007013,0.3067202600482104,2.0760564275108478e-33,13,0,30,generate_graphs_1
14,0.07217753579246722,0.42180284931354084,7.570924616511105e-41,14,0,30,generate_graphs_1
15,0.00017095907067319374,0.8922869013490651,1.0911424920572738e-37,15,0,30,generate_graphs_1
16,2.5989225509824046e-06,0.24908114908664428,5.597629647177749e-35,16,0,30,generate_graphs_1
17,0.018350645604788773,0.23357216559132254,1.7016775508084474e-34,17,0,30,generate_graphs_1
18,3.943861785020539e-07,0.07688040517140972,1.5273463229239078e-32,18,0,30,generate_graphs_1
19,0.043847131906984915,0.6820147126573521,4.064490527980453e-38,19,0,30,generate_graphs_1
20,0.0012234796927450902,0.5898229938619401,6.9280920513369484e-37,20,0,30,generate_graphs_1
21,3.1660475993765154e-09,0.35539966278745827,9.72373134078324e-32,21,0,30,generate_graphs_1
22,0.002848669752275956,0.5370613399499241,4.6464614764264904e-36,22,0,30,generate_graphs_1
23,0.0016773412254623928,0.23012688399023687,1.4783044150011251e-36,23,0,30,generate_graphs_1
24,7.344067777682582e-05,0.6719223380469055,8.122654355478885e-32,24,0,30,generate_graphs_1
25,0.0015264240697407845,0.8548047216443326,1.7186608311055726e-31,25,0,30,generate_graphs_1
26,0.0011955054291237952,0.21519029356902583,1.789771460334005e-35,26,0,30,generate_graphs_1
27,2.1268589095249046e-05,0.006963246569649463,8.346408844496036e-33,27,0,30,generate_graphs_1
28,0.0022664542159242006,0.02693712283717843,5.861657636458912e-29,28,0,30,generate_graphs_1
