,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.0006088359308106528,0.5177525058487012,0.1712155459458494,1.0,1.0,0,0,20,generate_graphs_4
1,0.07350143533631032,0.7719976810207673,0.12564048782309836,1.0,1.0,1,0,20,generate_graphs_4
2,0.16206804833287194,0.19648051862734214,0.15764632844471543,1.0,1.0,2,0,20,generate_graphs_4
3,0.14974273379590702,0.10162632722005067,0.29420031423419546,1.0,1.0,3,0,20,generate_graphs_4
4,0.9879009664661973,0.9751492290272611,0.0629356405233615,1.0,1.0,4,0,20,generate_graphs_4
5,0.15428749116669915,0.49136877499305365,0.2561589604747331,1.0,1.0,5,0,20,generate_graphs_4
6,0.17491437556040573,0.14525226713149944,0.8995725076305865,1.0,1.0,6,0,20,generate_graphs_4
7,0.000412466183764826,0.6351830002783942,0.5564280940665843,1.0,1.0,7,0,20,generate_graphs_4
8,0.14162739540219008,0.7094850548317637,0.05958804007991205,1.0,1.0,8,0,20,generate_graphs_4
9,0.04607050536809617,0.3108451315809528,0.06353189492554014,1.0,1.0,9,0,20,generate_graphs_4
10,0.03801639920570817,0.880305748498312,0.3837923986085828,1.0,1.0,10,0,20,generate_graphs_4
11,0.15337749832567085,0.5013201145501449,0.40342461547978775,1.0,1.0,11,0,20,generate_graphs_4
12,0.0661240204651429,0.5932564156408338,0.08493670610131294,1.0,1.0,12,0,20,generate_graphs_4
13,0.02199186110335002,0.0538388022622261,0.0031042253809261057,1.0,1.0,13,0,20,generate_graphs_4
14,0.2003765172784349,0.5044198019459145,0.41217651074329276,1.0,1.0,14,0,20,generate_graphs_4
15,0.0012627507157480793,0.468070670394509,0.12355520198884712,1.0,1.0,15,0,20,generate_graphs_4
16,0.36270025462531785,0.3750196773527127,0.27072092262336683,1.0,1.0,16,0,20,generate_graphs_4
17,0.23553589302476383,0.5582120706243994,0.026280254560624914,1.0,1.0,17,0,20,generate_graphs_4
18,0.23584634789672665,0.5771364920142099,0.16339816276990946,1.0,1.0,18,0,20,generate_graphs_4
19,0.04191677841248284,0.8238360539325689,0.3745881167051731,1.0,1.0,19,0,20,generate_graphs_4
20,0.0019718024016217354,0.12088301538911359,0.1615802195278862,1.0,1.0,20,0,20,generate_graphs_4
21,0.0003241594311519251,0.33860159421417524,0.4355166163792552,1.0,1.0,21,0,20,generate_graphs_4
22,0.09926994361331204,0.433459109550563,0.643920317714914,1.0,1.0,22,0,20,generate_graphs_4
23,0.7441950436614136,0.8032395008511134,0.5222895697443666,1.0,1.0,23,0,20,generate_graphs_4
24,0.004160248101720165,0.4011802269416884,0.6199382894635643,1.0,1.0,24,0,20,generate_graphs_4
25,0.688228841437557,0.9718722597049064,0.9796667345088945,1.0,1.0,25,0,20,generate_graphs_4
26,0.19763289699604808,0.5948914778282836,0.3240863849695482,1.0,1.0,26,0,20,generate_graphs_4
27,0.6568980008701581,0.26882308251769904,0.3743082942838969,1.0,1.0,27,0,20,generate_graphs_4
28,0.08254290695329719,0.3471608695673209,0.36353079897052837,1.0,1.0,28,0,20,generate_graphs_4
29,0.10045858351423072,0.07848188790507331,0.9067330765632435,1.0,1.0,29,0,20,generate_graphs_4
30,0.02098629487796446,0.5112026902158893,0.024815842898739657,1.0,1.0,30,1,20,generate_graphs_4
31,0.000443222520775129,0.10743038617717843,0.21941262056743205,1.0,1.0,31,1,20,generate_graphs_4
32,0.000685868962498945,0.29504543447438525,0.6232150433337456,1.0,1.0,32,1,20,generate_graphs_4
33,0.24409478155467346,0.8703322477756281,0.07967745206862709,1.0,1.0,33,1,20,generate_graphs_4
34,0.015625042988523734,0.8351973142033045,0.4532124507534252,1.0,1.0,34,1,20,generate_graphs_4
35,0.0068516583507305375,0.5650279772562992,0.8268366981976734,1.0,1.0,35,1,20,generate_graphs_4
36,0.0032355874348422345,0.3069414631564482,0.9564878942540078,1.0,1.0,36,1,20,generate_graphs_4
37,5.7978699314653195e-06,0.13209865357582515,0.8196486741172285,1.0,1.0,37,1,20,generate_graphs_4
38,0.00016346362836887096,0.16083437710099305,0.4235738328372758,1.0,1.0,38,1,20,generate_graphs_4
39,0.0016995013495778465,0.3000657356808419,0.8379640322924657,1.0,1.0,39,1,20,generate_graphs_4
40,0.04812788955733681,0.5591424163613459,0.30109697072626934,1.0,1.0,40,1,20,generate_graphs_4
41,2.9749049455290814e-05,0.012335594061480671,0.5034460162854522,1.0,1.0,41,1,20,generate_graphs_4
42,0.03630229088875802,0.7155392582927448,0.04472344896202458,1.0,1.0,42,1,20,generate_graphs_4
43,0.05669923622229904,0.6571458462595452,0.07178370398066326,1.0,1.0,43,1,20,generate_graphs_4
44,8.705435806479836e-05,0.006256375409476661,0.8138073175584519,1.0,1.0,44,1,20,generate_graphs_4
45,2.2757811296569018e-05,0.2886444560498856,0.021741848245311408,1.0,1.0,45,1,20,generate_graphs_4
46,0.00045303149220533753,0.8733493851130198,0.35598436895763763,1.0,1.0,46,1,20,generate_graphs_4
47,0.02186831017185962,0.782022813034446,0.3019586263289752,1.0,1.0,47,1,20,generate_graphs_4
48,0.0195304785287612,0.5970270411904635,0.09896172024001065,1.0,1.0,48,1,20,generate_graphs_4
49,0.00027905913093756717,0.008381865286594462,0.521490019916237,1.0,1.0,49,1,20,generate_graphs_4
