,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.01864726850499401,0.9349602042837155,0.1317610616743017,1.0,1.0,0,0,15,generate_graphs_4
1,0.5320000381250731,0.25544096093407753,0.20454076246664676,1.0,1.0,1,0,15,generate_graphs_4
2,0.4116218616142088,0.7695864484349826,0.43107205288631834,1.0,1.0,2,0,15,generate_graphs_4
3,0.1760521293821813,0.5142355993285771,0.45896326538087473,1.0,1.0,3,0,15,generate_graphs_4
4,0.1380566295781069,0.751109469262703,0.09307163988961499,1.0,1.0,4,0,15,generate_graphs_4
5,0.0005233156433747451,0.020175885322636956,0.8120616357727248,0.515,1.0,5,0,15,generate_graphs_4
6,0.8276693467256867,0.9243931472949847,0.029861446993368377,1.0,1.0,6,0,15,generate_graphs_4
7,0.005154622939421163,0.6010568377210266,0.578779289124545,0.03,0.87,7,0,15,generate_graphs_4
8,0.06202081056211667,0.8450235702799063,0.48959757245052793,1.0,1.0,8,0,15,generate_graphs_4
9,0.5682899801340028,0.6247676304998336,0.6268032082570294,0.405,1.0,9,0,15,generate_graphs_4
10,0.21086105065435493,0.12802808450891254,0.24846689304112318,1.0,1.0,10,0,15,generate_graphs_4
11,0.07004634015835359,0.16686076290218493,0.014505792693268372,0.515,1.0,11,0,15,generate_graphs_4
12,0.9943518797369524,0.6414433487195956,0.7381694321918585,0.515,1.0,12,0,15,generate_graphs_4
13,0.055716844641898036,0.20933119823427498,0.0067419813083340885,1.0,1.0,13,0,15,generate_graphs_4
14,0.37061052930495664,0.6022822738353173,0.8518324120977646,1.0,1.0,14,0,15,generate_graphs_4
15,0.02458068222193146,0.5101238703701596,0.11689889476952826,0.03,1.0,15,0,15,generate_graphs_4
16,0.014506904610602027,0.5920144631350939,0.14822707360813608,0.515,1.0,16,0,15,generate_graphs_4
17,0.1947582460511771,0.43543992497096856,0.29989489840052375,1.0,1.0,17,0,15,generate_graphs_4
18,0.090508387219837,0.5133892248113328,0.05033578025333861,0.405,1.0,18,0,15,generate_graphs_4
19,0.5847391079883124,0.5336208460293428,0.07776855980405922,1.0,1.0,19,0,15,generate_graphs_4
20,0.5013501290805855,0.2492808466678128,0.027327698385793464,1.0,1.0,20,0,15,generate_graphs_4
21,0.9486155450098761,0.8543109105353501,0.09904947809740344,1.0,1.0,21,0,15,generate_graphs_4
22,0.04581408119118786,0.30575837052356997,0.050759066124897244,0.405,1.0,22,0,15,generate_graphs_4
23,0.14657986388861485,0.8423332005692121,0.3938087615116804,0.515,1.0,23,0,15,generate_graphs_4
24,0.00373431015575336,0.004946110863823642,0.08188102636799728,0.0,1.0,24,0,15,generate_graphs_4
25,0.3366619165098155,0.7755322383313534,0.587136576204506,1.0,1.0,25,0,15,generate_graphs_4
26,0.01478753642668215,0.3849337672374854,0.0664757222340225,1.0,1.0,26,0,15,generate_graphs_4
27,0.050916660619238295,0.0165874890273657,0.009017453469024283,1.0,0.87,27,0,15,generate_graphs_4
28,0.14106504698651473,0.019623497945050025,0.24523257894237221,0.405,1.0,28,0,15,generate_graphs_4
29,0.311918167603509,0.8408030201977198,0.47683080388771404,1.0,1.0,29,0,15,generate_graphs_4
30,0.2276279714304336,0.7297045532650894,0.20816459625017095,1.0,1.0,30,0,15,generate_graphs_4
31,0.09259443784896981,0.3990481126751279,0.14039030903734348,0.0,1.0,31,0,15,generate_graphs_4
32,0.013310160099738295,0.5770986767979636,0.7202541107856799,1.0,1.0,32,0,15,generate_graphs_4
33,0.6644477499548269,0.8907275873060081,0.010093413637066423,1.0,1.0,33,0,15,generate_graphs_4
34,0.5984972782044358,0.02329586928113198,0.09921457845483196,1.0,0.87,34,0,15,generate_graphs_4
35,0.0411803897620385,0.06529845428775972,0.008377978930285891,0.515,1.0,35,1,15,generate_graphs_4
36,0.003578094751625875,0.4488067122024391,0.2666881463003321,1.0,1.0,36,1,15,generate_graphs_4
37,0.0006341975918728808,0.003685375593237553,0.21636557001934936,0.405,1.0,37,1,15,generate_graphs_4
38,0.006994337387586016,0.5250566729845012,0.26834604559581,0.405,1.0,38,1,15,generate_graphs_4
39,0.05211106330233318,0.19218180452819383,0.06622321177746342,0.405,1.0,39,1,15,generate_graphs_4
40,0.001722397056390386,0.22671887352231784,0.008075985977320165,1.0,1.0,40,1,15,generate_graphs_4
41,0.03840648595381405,0.5104701718811011,0.2340909587993024,0.515,1.0,41,1,15,generate_graphs_4
42,0.0036485462441672753,0.5411771964055965,0.005102672283535136,0.03,1.0,42,1,15,generate_graphs_4
43,0.0001909055780853702,0.20987470707101036,0.7020222544259083,0.515,1.0,43,1,15,generate_graphs_4
44,0.01064061625841711,0.46647789769431286,0.6809427311607839,1.0,1.0,44,1,15,generate_graphs_4
45,0.38915140368794154,0.6023107207886231,0.08539967450896538,0.515,1.0,45,1,15,generate_graphs_4
46,0.1580629528841929,0.6166651281736693,0.029436653973804162,0.405,1.0,46,1,15,generate_graphs_4
47,1.2737997623200887e-05,0.12774351068616585,0.0048134530986413335,0.03,0.87,47,1,15,generate_graphs_4
48,0.0049400817125752,0.26654865744942785,0.014362038437789791,0.0,1.0,48,1,15,generate_graphs_4
49,0.0001742029516360706,0.11651341819786969,0.02768875289573602,0.0,1.0,49,1,15,generate_graphs_4
