,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.9333288186061923,0.44270007701505715,2.5685336946894774e-21,0,0,40,generate_graphs_4
1,0.09168814164947006,0.11722102559418056,4.145734003865698e-11,1,0,40,generate_graphs_4
2,0.4713074729018486,0.11676393209833742,1.522266654990217e-20,2,0,40,generate_graphs_4
3,0.24785043602550622,0.5655955986250403,4.1377187555135904e-18,3,0,40,generate_graphs_4
4,0.1503558745327217,0.49556430210234814,2.2387179763590612e-18,4,0,40,generate_graphs_4
5,0.7840582013461967,0.406395678047454,6.114775738110607e-19,5,0,40,generate_graphs_4
6,0.6450324974660808,0.9087271502366316,1.651614649010587e-14,6,0,40,generate_graphs_4
7,0.2797327666316512,0.48889641144217416,5.135635722605746e-21,7,0,40,generate_graphs_4
8,0.6347558805932032,0.6067249258696292,7.110140582974678e-15,8,0,40,generate_graphs_4
9,0.8374432014073625,0.18920469676895935,5.789655455401175e-22,9,0,40,generate_graphs_4
10,0.8038659642793236,0.28947473237205673,1.561549216184875e-12,10,0,40,generate_graphs_4
11,0.5125943020241523,0.8106571655875524,7.32138290745393e-18,11,0,40,generate_graphs_4
12,0.2554629756907916,0.8976616520719448,9.077736285726595e-25,12,0,40,generate_graphs_4
13,0.2741832160894904,0.08152795650166332,5.203545480940042e-20,13,0,40,generate_graphs_4
14,0.1328922416035979,0.49675534626655293,9.017565800248338e-21,14,0,40,generate_graphs_4
15,0.3888021925517865,0.8716946623471546,3.552737046611584e-18,15,0,40,generate_graphs_4
16,0.9172954113169358,0.6672943428728377,2.1462484354885044e-21,16,0,40,generate_graphs_4
17,0.6712711516195206,0.8946240433833634,5.873972052788423e-23,17,0,40,generate_graphs_4
18,0.20581443982013475,0.3588706823813398,4.743750115928112e-16,18,0,40,generate_graphs_4
19,0.5478960222289083,0.9784156730102184,5.121238500472071e-22,19,0,40,generate_graphs_4
20,0.5577761114334447,0.8069657237098049,1.2227229538158431e-17,20,0,40,generate_graphs_4
21,0.9319468761558461,0.8675504167400699,8.375954333357959e-19,21,0,40,generate_graphs_4
22,0.9737777902106488,0.9986477028790759,2.6010112856583622e-11,22,0,40,generate_graphs_4
23,0.8056237225519296,0.072798780568066,2.2185256915434757e-22,23,0,40,generate_graphs_4
24,0.7107435563979742,0.39119010985891545,8.635866468962232e-11,24,0,40,generate_graphs_4
25,0.020052584390665647,0.14961043093230994,2.2866458197973046e-18,25,0,40,generate_graphs_4
26,0.3248750864282528,0.02695863954181539,9.40476469834143e-19,26,0,40,generate_graphs_4
27,0.6059191997801219,0.7147287446387491,4.1791051170491335e-15,27,0,40,generate_graphs_4
28,0.3491610909067802,0.9053750287609633,9.598178110934736e-18,28,0,40,generate_graphs_4
29,0.7715237165896083,0.9543934235450751,7.113603532549651e-22,29,0,40,generate_graphs_4
30,2.2056401444695172e-27,3.909142484493238e-11,4.934989943291087e-56,30,1,40,generate_graphs_4
31,1.085941958756619e-33,8.139841431781686e-13,1.0694015941490639e-64,31,1,40,generate_graphs_4
32,2.607537596420797e-26,5.006974345634594e-09,1.8008735722042932e-64,32,1,40,generate_graphs_4
33,6.98357945112289e-39,4.863931070815161e-16,3.966741409015167e-62,33,1,40,generate_graphs_4
34,4.017817526290479e-28,1.611668811723052e-09,5.982114966549856e-62,34,1,40,generate_graphs_4
35,3.1280896137086584e-31,6.381273304133049e-15,1.0755567505300689e-55,35,1,40,generate_graphs_4
36,3.861803959262907e-30,2.0027631519566043e-09,4.796658392321584e-56,36,1,40,generate_graphs_4
37,9.906208592688784e-28,5.4824845776720226e-11,1.4781920240931244e-45,37,1,40,generate_graphs_4
38,1.5261763694551372e-29,3.895404918457208e-12,1.6655575784121652e-60,38,1,40,generate_graphs_4
39,1.2623045277920704e-30,3.1767501140396086e-13,5.373969604868148e-60,39,1,40,generate_graphs_4
40,7.262755988563007e-26,3.3084654960751465e-08,9.972675759314964e-57,40,1,40,generate_graphs_4
41,3.201195060135758e-23,5.241928123762461e-07,2.257923420229115e-53,41,1,40,generate_graphs_4
42,1.157670884542347e-37,2.6658163426252374e-17,9.248713056216704e-61,42,1,40,generate_graphs_4
43,1.427107371564914e-28,4.3737970471074e-11,4.372993534266071e-45,43,1,40,generate_graphs_4
44,2.989971700220718e-30,1.5663973297620944e-10,3.2347906869108667e-56,44,1,40,generate_graphs_4
45,1.3873169618775224e-30,3.951730833302569e-10,3.509209567924827e-63,45,1,40,generate_graphs_4
46,6.866919837200359e-29,1.5336710820558156e-11,4.7583188557468603e-60,46,1,40,generate_graphs_4
47,7.88642872533664e-39,1.3850790752798305e-13,1.2348046363467751e-64,47,1,40,generate_graphs_4
48,7.501278855335393e-27,1.9104694785004325e-09,1.7629499114673865e-58,48,1,40,generate_graphs_4
49,4.925413004623732e-31,2.797959657099728e-13,3.978897913838852e-57,49,1,40,generate_graphs_4
50,5.444612082645333e-35,1.812977986706095e-13,2.9246307993322566e-62,50,1,40,generate_graphs_4
51,1.7610677200884797e-23,1.5764423921711543e-07,2.848005526911008e-54,51,1,40,generate_graphs_4
52,2.5131460354779233e-35,8.685561987498238e-15,6.295027576816879e-61,52,1,40,generate_graphs_4
53,5.637809104269223e-34,1.254385358949817e-11,6.238137885856001e-44,53,1,40,generate_graphs_4
54,1.0175977698455193e-28,3.1480319754665676e-12,7.2908666960394745e-56,54,1,40,generate_graphs_4
55,6.706528486823508e-29,6.861380462328462e-13,8.378464710826073e-60,55,1,40,generate_graphs_4
56,1.83383423058415e-28,9.14764360868525e-12,5.773772178725874e-57,56,1,40,generate_graphs_4
57,1.3915577322100306e-25,6.730600826817826e-09,1.9066221151368823e-48,57,1,40,generate_graphs_4
58,1.0694229144899557e-33,1.3339478306113125e-13,1.0985222491804457e-69,58,1,40,generate_graphs_4
59,4.2126620579211774e-38,3.77804745303672e-14,8.465791031977386e-70,59,1,40,generate_graphs_4
60,2.6155887728209614e-36,6.471217844189908e-17,3.326952644038117e-64,60,1,40,generate_graphs_4
61,9.087751731574107e-33,4.146695171812668e-10,4.3348959271462856e-51,61,1,40,generate_graphs_4
62,6.414471020480563e-26,1.017604445638528e-07,3.422298164964822e-52,62,1,40,generate_graphs_4
63,7.629956351638936e-37,3.4471848810969347e-16,1.8975109081276914e-57,63,1,40,generate_graphs_4
64,2.5735469312371913e-22,1.260092845046808e-09,2.1691009830963857e-58,64,1,40,generate_graphs_4
65,5.822308563423515e-33,2.325930800343644e-13,2.19335884105371e-56,65,1,40,generate_graphs_4
66,2.0368764767019239e-25,2.0295338084719466e-07,6.065863152317879e-54,66,1,40,generate_graphs_4
67,6.557819476636529e-29,1.6570193388186135e-11,7.724488314165731e-60,67,1,40,generate_graphs_4
68,5.6081135816972183e-33,6.445966194033252e-12,8.323836433585097e-61,68,1,40,generate_graphs_4
69,6.0758141299649024e-27,2.1315460813042997e-09,4.956948160539808e-59,69,1,40,generate_graphs_4
