,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.5287340327695625,0.9005949182593278,5.3864744221673553e-17,0,0,30,generate_graphs_4
1,0.6170298438152431,0.41842578803776914,1.2204861340851466e-06,1,0,30,generate_graphs_4
2,0.23989223364461618,0.4846686567578638,6.544326613097908e-15,2,0,30,generate_graphs_4
3,0.6510861371786806,0.5514306784756504,6.4437152481443804e-15,3,0,30,generate_graphs_4
4,0.3155904422981298,0.8576092378495037,1.4039634550233014e-12,4,0,30,generate_graphs_4
5,0.3898955649190201,0.15997621485945268,1.9232195356569652e-17,5,0,30,generate_graphs_4
6,0.06124697214321974,0.3727145212076076,1.3645330033189946e-13,6,0,30,generate_graphs_4
7,0.7250387258182072,0.845071963547606,4.734168675506263e-13,7,0,30,generate_graphs_4
8,0.40136784863231967,0.5410908193055635,7.67319567104424e-10,8,0,30,generate_graphs_4
9,0.09525823073347281,0.32521667391526515,5.651425572849511e-14,9,0,30,generate_graphs_4
10,0.007147444405079629,0.256021305341897,3.647052561464226e-15,10,0,30,generate_graphs_4
11,0.8565796420873326,0.2373701108022159,1.0146557350181824e-14,11,0,30,generate_graphs_4
12,0.12060835485771576,0.3284913336795944,3.849260524447247e-13,12,0,30,generate_graphs_4
13,0.6226611504531067,0.41191400903599956,1.8282366012878076e-17,13,0,30,generate_graphs_4
14,0.6137818477675181,0.6579460027676223,0.00012804601655308037,14,0,30,generate_graphs_4
15,0.20765947405146068,0.21298125011024682,2.8193161789075122e-14,15,0,30,generate_graphs_4
16,0.904870653720402,0.5286206600116063,1.5488642408716722e-18,16,0,30,generate_graphs_4
17,0.43212115025940523,0.7450343178433798,4.2394416301509154e-10,17,0,30,generate_graphs_4
18,0.6411611158584367,0.7552146211614237,1.2828021575348256e-10,18,0,30,generate_graphs_4
19,0.02534200601355761,0.7349542578860275,1.3338385640629082e-07,19,0,30,generate_graphs_4
20,0.38750098081561435,0.1803263040408909,7.076838029332573e-09,20,0,30,generate_graphs_4
21,0.874391783279987,0.5627151642201254,3.2293418668624585e-11,21,0,30,generate_graphs_4
22,0.21993964604260624,0.06974173241179706,9.825798767333136e-15,22,0,30,generate_graphs_4
23,0.25104615024452637,0.21368236543298344,6.617612016129384e-13,23,0,30,generate_graphs_4
24,0.3065989948247212,0.10719429722965809,1.6650849969394675e-12,24,0,30,generate_graphs_4
25,0.6973706171876172,0.9682142602748292,2.723699554056062e-16,25,0,30,generate_graphs_4
26,0.8879297546104598,0.6431481991714532,6.871944497979488e-14,26,0,30,generate_graphs_4
27,0.9959801701347715,0.43756203469251304,7.444303730282344e-16,27,0,30,generate_graphs_4
28,0.22040779930998902,0.6169473095223756,1.6132724010165987e-17,28,0,30,generate_graphs_4
29,0.29430139251901516,0.09358161569687973,1.6755963645548767e-11,29,0,30,generate_graphs_4
30,0.14211766775287685,0.15519458516609771,7.815026777906187e-07,30,0,30,generate_graphs_4
31,0.4481919833607484,0.5461799720528622,6.59021924416675e-10,31,0,30,generate_graphs_4
32,0.9241628669375537,0.8936317376090399,1.0459074225935606e-15,32,0,30,generate_graphs_4
33,0.2075751046246097,0.5568649907526102,5.246250160061123e-12,33,0,30,generate_graphs_4
34,0.8063289915785028,0.8423739022242133,8.649063782318304e-15,34,0,30,generate_graphs_4
35,0.5258040404470503,0.5591481657083366,3.054749267271243e-08,35,0,30,generate_graphs_4
36,0.040274347925646325,0.7984252592812465,1.0183028104592459e-14,36,0,30,generate_graphs_4
37,0.49848191989178614,0.8402090381353609,1.129581445092984e-12,37,0,30,generate_graphs_4
38,0.17880132268999827,0.653481694960014,1.2726792369441972e-09,38,0,30,generate_graphs_4
39,0.12509856540042175,0.441721914089886,5.567047178661714e-08,39,0,30,generate_graphs_4
40,1.5209588735346715e-28,3.4278115554429627e-10,6.392094428811838e-36,40,1,30,generate_graphs_4
41,1.3318046049066895e-23,1.0218771169166067e-06,8.091182965968707e-42,41,1,30,generate_graphs_4
42,5.0685011161748335e-21,8.184797874208537e-07,2.2418662097820864e-43,42,1,30,generate_graphs_4
43,3.913759914847641e-30,1.0944248829481785e-09,2.261738057003304e-43,43,1,30,generate_graphs_4
44,1.7178888661475304e-24,6.379411056295644e-08,5.261776864566852e-37,44,1,30,generate_graphs_4
45,5.028523001046565e-25,6.106984730450746e-07,7.761159677772513e-41,45,1,30,generate_graphs_4
46,3.1517176617131054e-17,1.026982840782041e-06,6.733398049608354e-38,46,1,30,generate_graphs_4
47,4.141265610240856e-25,2.4897679582956506e-10,1.1080174030886384e-33,47,1,30,generate_graphs_4
48,2.7986004250930466e-27,1.3291475598644772e-10,2.4338381101008802e-45,48,1,30,generate_graphs_4
49,9.323434981614539e-20,8.817530765535496e-06,4.542574002790379e-26,49,1,30,generate_graphs_4
50,1.945002202329364e-22,9.513807341542919e-08,1.8443261003965223e-30,50,1,30,generate_graphs_4
51,4.995311017346761e-19,8.199428132039664e-05,1.0842389178594802e-37,51,1,30,generate_graphs_4
52,2.074123271899225e-30,3.812619454890735e-10,3.261840360273732e-45,52,1,30,generate_graphs_4
53,4.623664632829876e-25,3.533891249014778e-07,4.9786634827315594e-39,53,1,30,generate_graphs_4
54,3.254575544362404e-23,1.638476069610514e-07,1.5327499928039993e-36,54,1,30,generate_graphs_4
55,1.0164330264407182e-31,3.498572124951073e-11,1.2426965553891236e-33,55,1,30,generate_graphs_4
56,3.57797838841326e-24,9.38383038205572e-10,4.018688119747462e-45,56,1,30,generate_graphs_4
57,4.59791239593535e-22,6.676532401600286e-07,2.2365796724534e-40,57,1,30,generate_graphs_4
58,1.0326362383268424e-24,4.095081626196597e-10,5.154125509794462e-40,58,1,30,generate_graphs_4
59,2.1540590222498104e-21,1.2538207937900839e-07,4.066626134249904e-38,59,1,30,generate_graphs_4
60,7.639523135429308e-21,2.1151182348136037e-06,2.945289913245943e-43,60,1,30,generate_graphs_4
61,5.151951206406521e-22,3.19803876239277e-06,2.514679731189026e-27,61,1,30,generate_graphs_4
62,8.873759384363707e-25,7.542500341433945e-08,7.660154322226018e-35,62,1,30,generate_graphs_4
63,1.9771614920090632e-23,7.568790797327584e-08,2.4894020179666777e-27,63,1,30,generate_graphs_4
64,6.633915036945724e-23,4.573930787835763e-08,1.404402526940385e-39,64,1,30,generate_graphs_4
65,8.695091483188144e-26,1.850210339269243e-10,7.35870229643877e-40,65,1,30,generate_graphs_4
66,8.02929450959632e-26,6.061464969641668e-14,1.7608166231528408e-25,66,1,30,generate_graphs_4
67,8.930616402098335e-25,3.1004136699497707e-10,3.381191328589278e-42,67,1,30,generate_graphs_4
68,5.599387481196955e-28,7.507713863097275e-13,2.216782780475679e-36,68,1,30,generate_graphs_4
69,4.478107226723221e-25,1.0318858389175984e-10,2.1680505971623954e-44,69,1,30,generate_graphs_4
