,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.12431516463666015,0.9542489849826614,0.09972877724233892,1.0,1.0,0,0,20,generate_graphs_4
1,0.0013384727204881848,0.35208980905296233,0.010800329107955902,1.0,1.0,1,0,20,generate_graphs_4
2,0.015605900456393162,0.015355944181927693,0.12270070275097422,1.0,1.0,2,0,20,generate_graphs_4
3,0.014767484716508265,0.025609652865397008,0.2592787127815885,1.0,1.0,3,0,20,generate_graphs_4
4,0.28042451088452897,0.2748200982652589,0.03260054440381822,1.0,1.0,4,0,20,generate_graphs_4
5,0.0010562761397980792,0.13530781111826132,0.013678164730411998,1.0,1.0,5,0,20,generate_graphs_4
6,0.06659407416693719,0.35036429946707004,0.4444003861073119,1.0,1.0,6,0,20,generate_graphs_4
7,0.15294527254295853,0.8692525839142867,0.20053662125586505,1.0,1.0,7,0,20,generate_graphs_4
8,0.16488872385877565,0.8594985641533677,0.007178110891919739,1.0,1.0,8,0,20,generate_graphs_4
9,0.00956035603091446,0.6754512854921793,0.03214061072062345,1.0,1.0,9,0,20,generate_graphs_4
10,0.10374112011490805,0.5473827489091075,0.5586064958761812,1.0,1.0,10,0,20,generate_graphs_4
11,0.007443487668874661,0.5745047462012849,0.16245309662026325,1.0,1.0,11,0,20,generate_graphs_4
12,0.002854599230825949,0.7076302484468133,0.018218855628194416,1.0,1.0,12,0,20,generate_graphs_4
13,0.00024269665143355175,0.18903987444162196,0.05569491999692281,1.0,1.0,13,0,20,generate_graphs_4
14,4.902196708084097e-05,0.7559267280824633,0.3075867584646748,1.0,1.0,14,0,20,generate_graphs_4
15,0.31737656489980437,0.10104696936500582,0.02315423504651975,1.0,1.0,15,0,20,generate_graphs_4
16,0.19593569622093415,0.586065943800462,0.7132767091145629,1.0,1.0,16,0,20,generate_graphs_4
17,0.07273000123064124,0.17616551526263943,0.02094110034880578,1.0,1.0,17,0,20,generate_graphs_4
18,0.26512912640524855,0.034273910271140774,0.23136152762961623,1.0,1.0,18,0,20,generate_graphs_4
19,0.0007485085930065709,0.03969398360238492,0.3412499749791525,1.0,1.0,19,0,20,generate_graphs_4
20,0.0836012642213113,0.6890075682102161,0.4854442676468864,1.0,1.0,20,0,20,generate_graphs_4
21,0.009883584238596982,0.483916696154328,0.06582159907039635,1.0,1.0,21,0,20,generate_graphs_4
22,0.05955312232153558,0.8070323918934689,0.0037870191254447587,1.0,1.0,22,0,20,generate_graphs_4
23,0.040495524485204104,0.7330989192767804,0.01824741409551102,1.0,1.0,23,0,20,generate_graphs_4
24,0.11130319702976917,0.24739848002695022,0.0023904780284713734,1.0,1.0,24,0,20,generate_graphs_4
25,0.12026792467009538,0.17898650750914807,0.6012072573296829,1.0,1.0,25,0,20,generate_graphs_4
26,0.01860984618164105,0.20173773692834604,0.7996892120663152,1.0,1.0,26,0,20,generate_graphs_4
27,0.052956335860278175,0.939298737704195,0.005308512309320874,1.0,1.0,27,0,20,generate_graphs_4
28,0.216507276495089,0.26933925185695773,0.1902172263739044,1.0,1.0,28,0,20,generate_graphs_4
29,0.04971815626693686,0.5080731440572466,0.3176106027123753,1.0,1.0,29,0,20,generate_graphs_4
30,0.0004727973419406215,0.4136819209867596,0.22184261513572964,1.0,1.0,30,1,20,generate_graphs_4
31,0.000978046885409466,0.4051480067645296,0.13552923004514547,1.0,1.0,31,1,20,generate_graphs_4
32,4.522234646188054e-06,0.24125660612818864,0.15124165100337908,1.0,1.0,32,1,20,generate_graphs_4
33,0.004136827534653348,0.09521770147832125,0.10135155452686194,1.0,1.0,33,1,20,generate_graphs_4
34,7.654131401268186e-06,0.12550110069326537,0.08901900760748324,1.0,1.0,34,1,20,generate_graphs_4
35,1.8900982346636868e-05,0.04603298693378248,0.16077201207224423,1.0,1.0,35,1,20,generate_graphs_4
36,0.0032653192180418307,0.10431887502277401,0.19387343685100092,1.0,1.0,36,1,20,generate_graphs_4
37,0.0008781808736117096,0.6630647769787572,0.1810274094805197,1.0,1.0,37,1,20,generate_graphs_4
38,0.11672558702333768,0.22368313032974185,0.5826910344172617,1.0,1.0,38,1,20,generate_graphs_4
39,0.0070540291931349515,0.26546426005333096,0.3990786102182954,1.0,1.0,39,1,20,generate_graphs_4
40,0.001696996764656709,0.6547435308895604,0.041434591515246845,1.0,1.0,40,1,20,generate_graphs_4
41,0.0054409905343046835,0.1009124161926694,0.198318981063593,1.0,1.0,41,1,20,generate_graphs_4
42,9.278827160241019e-08,0.0018871165357831864,0.6035585998616786,1.0,1.0,42,1,20,generate_graphs_4
43,0.00038095594366920835,0.04031322139147457,0.7164862242681524,1.0,1.0,43,1,20,generate_graphs_4
44,0.502509595862884,0.6266368140739758,0.6767276640315172,1.0,1.0,44,1,20,generate_graphs_4
45,5.196005430152101e-06,0.04480248645954399,0.7342231983548462,1.0,1.0,45,1,20,generate_graphs_4
46,0.1034224621754605,0.012028834784252134,0.05525727135906752,1.0,1.0,46,1,20,generate_graphs_4
47,0.0020211348254339074,0.42780984328328064,0.7207445401924142,1.0,1.0,47,1,20,generate_graphs_4
48,0.004029182716727262,0.09654334932241775,0.06562052454616692,1.0,1.0,48,1,20,generate_graphs_4
49,0.0012765619611731587,0.34213165205658164,0.014189026929106584,1.0,1.0,49,1,20,generate_graphs_4
