,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.0027374711437507474,0.13643202417434347,5.994758704969363e-37,0,0,30,generate_graphs_1
1,0.006617070426908366,0.695872495712281,1.1165331271500425e-35,1,0,30,generate_graphs_1
2,0.0016065174228769858,0.788835145744876,2.1509321361430176e-36,2,0,30,generate_graphs_1
3,0.9288449553655231,0.32875616720980305,7.802335994060238e-28,3,0,30,generate_graphs_1
4,0.03296338419287057,0.8859228736751822,2.5968643625574393e-30,4,0,30,generate_graphs_1
5,0.00028219051100920607,0.11792048578793538,4.494027353300086e-22,5,0,30,generate_graphs_1
6,0.005792707328864367,0.20472229445471074,1.9155005040970209e-34,6,0,30,generate_graphs_1
7,0.0003740208241802139,0.12412799409935645,6.65322619467327e-34,7,0,30,generate_graphs_1
8,0.00015376942436530632,0.047192190791670724,2.9696445686150277e-22,8,0,30,generate_graphs_1
9,2.7253959012260172e-06,0.054964153628317886,6.159953042537334e-24,9,0,30,generate_graphs_1
10,0.004516884579181557,0.130547406559484,5.637722456857004e-23,10,0,30,generate_graphs_1
11,0.0060283999299437325,0.09346996148706975,2.679093310175516e-33,11,0,30,generate_graphs_1
12,0.00034070083198010773,0.021821059302015895,8.117961589350793e-35,12,0,30,generate_graphs_1
13,0.2535644490158363,0.8127849506534081,1.663494137667073e-30,13,0,30,generate_graphs_1
14,6.627605706801215e-07,0.05689614217474077,2.32946925756056e-29,14,0,30,generate_graphs_1
15,0.00010686740774943864,0.1306109823308341,3.650735838532937e-38,15,0,30,generate_graphs_1
16,3.4218796298236636e-06,0.2829796003106538,1.6345489376168954e-31,16,0,30,generate_graphs_1
17,0.010563504696919789,0.3453837987505696,1.687326301549071e-33,17,0,30,generate_graphs_1
18,0.019157271504971058,0.522428327984604,9.653256016961395e-30,18,0,30,generate_graphs_1
19,0.00040121134077742814,0.6032054814925507,5.016292245572534e-35,19,0,30,generate_graphs_1
20,0.00010241806399206788,0.08036193450691081,1.1296274494577832e-33,20,0,30,generate_graphs_1
21,0.00011090478207999423,0.09690247387902977,9.432147445656163e-39,21,0,30,generate_graphs_1
22,0.0310932429283878,0.25374766323443204,5.366801939391596e-36,22,0,30,generate_graphs_1
23,3.0398359539885314e-05,0.10574981483867812,1.3084041445504899e-20,23,0,30,generate_graphs_1
24,0.0021828062521531493,0.15935793799999326,3.0073500929110984e-27,24,0,30,generate_graphs_1
25,0.44001375797781583,0.6249609120907353,4.986019633591569e-36,25,0,30,generate_graphs_1
