,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.8199864747005905,0.23374642125037443,3.9342991375869965e-20,0,0,40,generate_graphs_4
1,0.358928507661135,0.5496437282499411,5.259517135154436e-16,1,0,40,generate_graphs_4
2,0.4316389173771684,0.48827875257925124,8.686579264436433e-17,2,0,40,generate_graphs_4
3,0.9934446447984425,0.7573642335543715,2.501094473153062e-16,3,0,40,generate_graphs_4
4,0.2944702929223412,0.38597984583935874,8.622631751958118e-12,4,0,40,generate_graphs_4
5,0.24856852416606548,0.8152278264667182,1.3768450885816494e-10,5,0,40,generate_graphs_4
6,0.42244409522538406,0.31042969371521073,6.045769886956084e-20,6,0,40,generate_graphs_4
7,0.7098706075265393,0.031584113998599374,5.938516332800094e-16,7,0,40,generate_graphs_4
8,0.13845571658700184,0.48409647539558376,1.8286173938099394e-21,8,0,40,generate_graphs_4
9,0.4780891955015435,0.7412895355627187,4.067082166647667e-21,9,0,40,generate_graphs_4
10,0.6049672516126599,0.7918179202095104,4.769815036086752e-21,10,0,40,generate_graphs_4
11,0.6547147108844888,0.11447503940752914,1.7783997850719045e-17,11,0,40,generate_graphs_4
12,0.3008893196920855,0.7807223893693015,2.040980081636029e-18,12,0,40,generate_graphs_4
13,0.9696353299072231,0.8513270884851101,1.5317302651001674e-13,13,0,40,generate_graphs_4
14,0.90477685826543,0.4463128652438416,4.389846236749863e-18,14,0,40,generate_graphs_4
15,0.3353705391209375,0.11181400284973204,1.2032423488666763e-25,15,0,40,generate_graphs_4
16,0.8085265264459739,0.5803445596400623,4.1527098207210995e-11,16,0,40,generate_graphs_4
17,0.5607150194257375,0.923794868382892,3.475939151343494e-18,17,0,40,generate_graphs_4
18,0.522265897183523,0.6842844575373275,2.2793723716953566e-20,18,0,40,generate_graphs_4
19,0.4768576341622136,0.48530635842109293,1.9549328544051242e-19,19,0,40,generate_graphs_4
20,0.9650840597064108,0.9067254866775889,1.2175878898418584e-16,20,0,40,generate_graphs_4
21,0.14298331888622026,0.5492378307666432,4.740142824974028e-19,21,0,40,generate_graphs_4
22,0.44837223255869185,0.6853416612461334,4.320176338687449e-15,22,0,40,generate_graphs_4
23,0.8197645986893931,0.990567032191817,1.1000406868627132e-17,23,0,40,generate_graphs_4
24,0.4756465780598931,0.6677677923895748,3.9844948347338935e-25,24,0,40,generate_graphs_4
25,0.297571014883645,0.01631874418512833,1.567868397885577e-12,25,0,40,generate_graphs_4
26,0.3234824943559976,0.07810263951561987,2.2750470267296247e-24,26,0,40,generate_graphs_4
27,0.7887648949347157,0.828531261735047,8.903570307174413e-16,27,0,40,generate_graphs_4
28,0.8836821614206772,0.7572128890253026,5.144194958930262e-23,28,0,40,generate_graphs_4
29,0.6245215169640228,0.8242385794648717,1.0823805906469425e-20,29,0,40,generate_graphs_4
30,3.7639761843151215e-29,5.415671129193307e-10,1.0666897028013644e-64,30,1,40,generate_graphs_4
31,8.710430284222006e-29,4.3642776731573285e-09,6.546495370671402e-65,31,1,40,generate_graphs_4
32,1.886453659989346e-27,2.9647683518996514e-10,8.174346462491475e-64,32,1,40,generate_graphs_4
33,2.927611730802699e-28,4.2401133680276006e-14,3.270678362322751e-56,33,1,40,generate_graphs_4
34,9.64853199086886e-35,7.412790747518132e-14,8.874170770921511e-69,34,1,40,generate_graphs_4
35,7.056112539414772e-31,3.027847215713234e-11,1.839809093885375e-57,35,1,40,generate_graphs_4
36,6.399551423770876e-35,1.0390755703567126e-13,2.1361505044412307e-57,36,1,40,generate_graphs_4
37,1.3365454617529508e-29,7.947201938885028e-11,8.917597978725044e-58,37,1,40,generate_graphs_4
