,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,4.45473466387274e-12,0.004584057151011306,4.48124895225482e-53,0,0,40,generate_graphs_1
1,4.0110674000164875e-07,0.162986136354211,5.2782099167742765e-46,1,0,40,generate_graphs_1
2,3.4390266669636075e-06,0.16062560936161058,4.399587164118064e-32,2,0,40,generate_graphs_1
3,4.640453831904235e-05,0.35744500312759125,2.4261442436658274e-40,3,0,40,generate_graphs_1
4,2.7890281230513925e-09,0.0015093176270913429,7.936301934256039e-53,4,0,40,generate_graphs_1
5,0.012382404999696422,0.9972822031351793,8.924914461129769e-31,5,0,40,generate_graphs_1
6,1.2172307291350591e-08,0.0015268809146429588,8.784621836122473e-50,6,0,40,generate_graphs_1
7,9.408582351103454e-05,0.06895642120808543,6.411414808583386e-36,7,0,40,generate_graphs_1
8,0.00012080355777611597,0.17323445280433664,5.249693022381175e-49,8,0,40,generate_graphs_1
9,0.004989517880333407,0.46707712647655486,8.743173685041593e-33,9,0,40,generate_graphs_1
10,0.00010067588846626507,0.3482153929108359,4.119592241965924e-45,10,0,40,generate_graphs_1
11,0.040759308285735325,0.3277208658212296,6.841385006081847e-37,11,0,40,generate_graphs_1
12,0.0020026755285191644,0.1603343687305725,4.711831233272607e-41,12,0,40,generate_graphs_1
13,0.000567631607618658,0.2793712385015741,2.3432279282033703e-42,13,0,40,generate_graphs_1
14,6.672900926635578e-05,0.4626726832915778,6.4623263539599064e-43,14,0,40,generate_graphs_1
15,0.001835496086512075,0.1227564793899598,1.8728370014945465e-37,15,0,40,generate_graphs_1
16,0.007715922915113208,0.7141097718265538,1.3194484797168227e-46,16,0,40,generate_graphs_1
17,0.0031762640160558613,0.16400043867763603,4.0061381703273285e-45,17,0,40,generate_graphs_1
18,0.0006487226118765486,0.13932119290954698,2.9816871669930344e-42,18,0,40,generate_graphs_1
19,0.00029610598607130844,0.09500731291809728,6.145737331904856e-26,19,0,40,generate_graphs_1
20,1.5459063749132467e-05,0.8334596314600263,1.2000910379891413e-39,20,0,40,generate_graphs_1
21,8.995492199356339e-08,0.015711338076710112,8.423336253322005e-43,21,0,40,generate_graphs_1
22,0.025308889568593746,0.5120798586774764,7.028423216990142e-37,22,0,40,generate_graphs_1
23,2.4649636056627636e-05,0.007429559051090776,4.130596263852886e-27,23,0,40,generate_graphs_1
24,2.3020154716529823e-05,0.012169305404898067,1.1845863559577322e-37,24,0,40,generate_graphs_1
25,4.500736935925791e-06,0.0031678231177536286,9.70897968998632e-38,25,0,40,generate_graphs_1
26,2.370261719887829e-07,0.009292449443115018,1.229033264061025e-29,26,0,40,generate_graphs_1
27,0.03528122834186412,0.33445777515522135,1.459044074515435e-44,27,0,40,generate_graphs_1
28,0.0854190917848238,0.5029971842775212,3.813359137592715e-33,28,0,40,generate_graphs_1
29,8.804937892652137e-06,0.0073080629769888324,1.0410643309412483e-54,29,0,40,generate_graphs_1
30,1.879345322770664e-27,1.1230664849989737e-07,8.499103709449041e-83,30,1,40,generate_graphs_1
31,4.5883707595135674e-37,8.470076218807348e-15,3.660031485925255e-81,31,1,40,generate_graphs_1
32,1.4263685543840515e-35,9.410522955098585e-15,9.099191527025062e-76,32,1,40,generate_graphs_1
33,3.905277101738593e-35,4.0343985572317896e-14,6.835482917850163e-80,33,1,40,generate_graphs_1
34,1.5417372493599504e-28,2.3236750210386027e-10,9.441244850425625e-67,34,1,40,generate_graphs_1
35,2.8514341904241064e-31,1.80206800930475e-12,2.0863785812613403e-80,35,1,40,generate_graphs_1
36,3.7135908461308024e-30,3.1637676372284935e-12,5.791619525050182e-56,36,1,40,generate_graphs_1
37,9.331850157385937e-25,2.0984153086312925e-06,4.023278553690552e-51,37,1,40,generate_graphs_1
38,1.4184893463293746e-33,3.7865737382614915e-13,1.8388275858820675e-82,38,1,40,generate_graphs_1
39,3.909959681604617e-35,5.629132596092253e-19,2.3075914600234078e-77,39,1,40,generate_graphs_1
40,4.459019136220022e-36,6.018150940632061e-15,3.3461574053954166e-74,40,1,40,generate_graphs_1
41,1.2216691038298484e-28,1.7061885754852922e-13,8.843148790024362e-75,41,1,40,generate_graphs_1
42,1.0328936866288083e-35,6.185719687461248e-13,1.2538555507787722e-70,42,1,40,generate_graphs_1
43,4.35507118893316e-33,1.4434150339434124e-14,2.610746660048e-58,43,1,40,generate_graphs_1
44,1.0089586533882295e-31,2.1299885465162415e-11,1.4894586772556443e-75,44,1,40,generate_graphs_1
45,8.050585564456907e-29,2.635153176805791e-08,4.1959870414878856e-73,45,1,40,generate_graphs_1
46,1.162496106205502e-31,1.660946630471852e-10,3.871031977818862e-81,46,1,40,generate_graphs_1
47,2.4519366056896117e-33,1.1784869022317161e-12,6.763093505122115e-77,47,1,40,generate_graphs_1
48,3.111187825077244e-36,4.909699469312044e-13,1.9926302737090474e-80,48,1,40,generate_graphs_1
49,4.740448256249066e-33,4.560527676876987e-12,5.436622642471093e-73,49,1,40,generate_graphs_1
50,9.860621267302104e-32,1.2749873350597908e-12,2.2433001044586123e-51,50,1,40,generate_graphs_1
51,3.458239049036933e-35,8.241423086316776e-16,9.193746441595716e-79,51,1,40,generate_graphs_1
52,4.932992442419008e-26,1.4096087642340047e-07,5.5027498013019226e-73,52,1,40,generate_graphs_1
53,5.14878092209123e-35,2.129809269140297e-10,3.7597713264375166e-73,53,1,40,generate_graphs_1
54,1.6604815593381426e-31,4.831188674691272e-11,7.761435323961931e-79,54,1,40,generate_graphs_1
55,5.500574470834013e-32,3.5848909959103295e-10,8.657427138303088e-77,55,1,40,generate_graphs_1
56,3.3261427536328485e-30,6.603230408064184e-11,2.052519212018636e-79,56,1,40,generate_graphs_1
57,9.348495727144983e-37,7.024882100818089e-16,1.0956853170240045e-58,57,1,40,generate_graphs_1
58,3.5000448566015986e-32,3.6823976741442006e-10,9.753959290324793e-68,58,1,40,generate_graphs_1
59,9.646621959917465e-29,6.480984281311202e-13,1.028704381850537e-55,59,1,40,generate_graphs_1
60,3.4187675006475924e-33,2.187922979393545e-10,9.062867090565996e-79,60,1,40,generate_graphs_1
61,3.981757714779729e-34,2.4771270423710847e-12,3.158604025597127e-79,61,1,40,generate_graphs_1
62,4.570907710577397e-34,4.278647575304024e-12,1.052265205763552e-86,62,1,40,generate_graphs_1
63,1.7640896532289845e-32,5.976613913902757e-14,5.994039258860941e-84,63,1,40,generate_graphs_1
64,2.560394509314393e-36,2.1643234148296413e-12,2.14406221511186e-70,64,1,40,generate_graphs_1
65,1.0130328185011454e-37,5.405785511730399e-16,2.4345412981038646e-85,65,1,40,generate_graphs_1
66,8.130208355142487e-31,1.6908666672819313e-12,2.1200016904189635e-72,66,1,40,generate_graphs_1
67,1.5864676466141399e-34,7.059448483950754e-15,1.004308267013085e-80,67,1,40,generate_graphs_1
