,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.20564655838690257,0.9729479671085524,1.3135640509956958e-10,0,0,30,generate_graphs_4
1,0.6578250923649666,0.3561820331929711,3.1565330913345716e-11,1,0,30,generate_graphs_4
2,0.8236673927866247,0.3847767378558489,5.320161652446434e-11,2,0,30,generate_graphs_4
3,0.29322624359753136,0.8603718367310375,2.058046360528176e-09,3,0,30,generate_graphs_4
4,0.2197514820053047,0.5649850315876113,7.557316796096445e-10,4,0,30,generate_graphs_4
5,0.6510590614428209,0.9184236569255312,0.00023378649824750962,5,0,30,generate_graphs_4
6,0.6072796650778876,0.732888276952866,0.001958746524893886,6,0,30,generate_graphs_4
7,0.1560174699528143,0.5200838073662928,4.183876261860495e-08,7,0,30,generate_graphs_4
8,0.6958565939039487,0.5415300825120393,1.877909369684787e-10,8,0,30,generate_graphs_4
9,0.10393632726342968,0.5908049427203464,2.917900534005421e-09,9,0,30,generate_graphs_4
10,0.576098599421995,0.6632741480144132,7.768108161424937e-10,10,0,30,generate_graphs_4
11,0.6937819564156269,0.35245704960858226,9.993407206518583e-10,11,0,30,generate_graphs_4
12,0.9445829688248093,0.9824664956541491,1.0600555260248882e-08,12,0,30,generate_graphs_4
13,0.1709362263658919,0.794938947228123,1.0300241241357144e-12,13,0,30,generate_graphs_4
14,0.18838853944216405,0.795279682412802,6.462477061348411e-12,14,0,30,generate_graphs_4
15,0.2877035390970625,0.21646866126036446,3.614017567951678e-12,15,0,30,generate_graphs_4
16,0.9939486120202152,0.8701178316083876,5.25806111951305e-08,16,0,30,generate_graphs_4
17,0.6121832924689647,0.5602288854138943,1.7269135914489607e-11,17,0,30,generate_graphs_4
18,0.403094766112264,0.9473977984877021,7.02669513256763e-14,18,0,30,generate_graphs_4
19,0.528251120117268,0.7920396749265526,7.065054999008648e-09,19,0,30,generate_graphs_4
20,0.6775111289132338,0.9764931215042353,9.247828754568445e-15,20,0,30,generate_graphs_4
21,0.44533338833011793,0.21367603304838526,7.587620107589812e-11,21,0,30,generate_graphs_4
22,0.22291891834005714,0.4922555984485345,8.881839088244511e-09,22,0,30,generate_graphs_4
23,0.8374488298363538,0.3881816018142108,9.311641877384119e-12,23,0,30,generate_graphs_4
24,0.49770065084819715,0.15847412508246692,6.2753646868249325e-12,24,0,30,generate_graphs_4
25,0.22479193823513513,0.9470450552929639,6.20988144383016e-08,25,0,30,generate_graphs_4
26,0.9801888203733018,0.7972122439707796,5.210274483165632e-07,26,0,30,generate_graphs_4
27,0.8054994806032314,0.637312014377105,1.266536646592056e-09,27,0,30,generate_graphs_4
28,0.24270381769690083,0.15435588916070825,1.6200621337604186e-17,28,0,30,generate_graphs_4
29,0.40778545454254467,0.08383638236717217,3.0258730836202367e-10,29,0,30,generate_graphs_4
30,0.036644596319463034,0.3439101722533566,1.6483010023894456e-06,30,0,30,generate_graphs_4
31,0.16547091798182598,0.30575766579083646,5.373882795789967e-07,31,0,30,generate_graphs_4
32,0.4307339881124608,0.7502970615190585,2.5576199194647526e-12,32,0,30,generate_graphs_4
33,0.44849139883094624,0.19095451837062064,3.1586634240261846e-14,33,0,30,generate_graphs_4
34,0.1591993392691968,0.8503573095607279,1.3968730871401623e-09,34,0,30,generate_graphs_4
35,0.900830851267533,0.9828927308418761,2.607960217269384e-10,35,0,30,generate_graphs_4
36,0.28223400800615567,0.3569849137708831,4.288384622373028e-09,36,0,30,generate_graphs_4
37,0.4375757283782322,0.9383859255604762,1.552340882276147e-08,37,0,30,generate_graphs_4
38,0.3352760348660304,0.4077651083817819,6.818105424626834e-10,38,0,30,generate_graphs_4
39,0.5557929800945309,0.8817544717492469,3.0565533708665125e-10,39,0,30,generate_graphs_4
40,6.437925793608152e-29,9.593229458591956e-09,7.112743398816859e-31,40,1,30,generate_graphs_4
41,6.69592951238359e-22,2.5846849720148332e-05,8.643240955484663e-37,41,1,30,generate_graphs_4
42,1.4551817172335677e-27,1.688903262558271e-08,3.468097688205991e-34,42,1,30,generate_graphs_4
43,1.6243116731110631e-22,1.8158148885096012e-07,9.26146379921973e-40,43,1,30,generate_graphs_4
44,1.4729268570739265e-25,3.337106091370451e-11,5.634080020578658e-37,44,1,30,generate_graphs_4
45,1.0129231446776797e-33,3.646296317525596e-11,3.869777502790289e-45,45,1,30,generate_graphs_4
46,7.790623721794486e-28,1.4658893120941885e-11,1.0561747905959859e-39,46,1,30,generate_graphs_4
47,4.1178412242286576e-29,1.2352447746510572e-11,3.045283368777808e-41,47,1,30,generate_graphs_4
48,2.5763265083511655e-20,5.228013158713116e-06,1.1321629891468108e-41,48,1,30,generate_graphs_4
49,4.305171515808132e-27,4.105707625022214e-09,1.108208271122352e-34,49,1,30,generate_graphs_4
50,1.6097911241176505e-27,2.5965868295697576e-10,1.40619337122074e-38,50,1,30,generate_graphs_4
51,1.6925610408084274e-29,1.4725800667011815e-12,1.533205625585857e-40,51,1,30,generate_graphs_4
52,3.148803362110346e-32,3.6633884828841657e-13,3.4844541886038216e-47,52,1,30,generate_graphs_4
53,1.8741978934767186e-25,2.9024525210758982e-09,5.331836919812507e-41,53,1,30,generate_graphs_4
54,1.243249186462022e-28,8.75649542810848e-13,8.80301520415608e-40,54,1,30,generate_graphs_4
55,9.914896960153469e-24,3.916422576783044e-06,2.1189669390493733e-29,55,1,30,generate_graphs_4
56,1.2036657669862092e-24,1.3528198591998383e-09,2.9365511217461233e-36,56,1,30,generate_graphs_4
57,3.602511334142179e-25,1.109865679523002e-07,8.372349151843324e-40,57,1,30,generate_graphs_4
58,1.995770174677774e-27,2.4681517633219806e-08,9.953299450601859e-44,58,1,30,generate_graphs_4
59,3.121239921425788e-27,5.411787847539211e-08,2.9930474345077396e-43,59,1,30,generate_graphs_4
60,6.866729596442953e-23,8.030788895485207e-07,1.5882321673236297e-35,60,1,30,generate_graphs_4
61,1.5763054174316647e-29,2.3317334088640573e-10,6.76991312522484e-44,61,1,30,generate_graphs_4
62,1.0674169569594938e-23,8.308292399339187e-08,3.278368491671625e-46,62,1,30,generate_graphs_4
63,1.6412644539221532e-29,2.1604085964486178e-10,2.0426979172358798e-41,63,1,30,generate_graphs_4
64,4.590595572701808e-29,1.5670767676824955e-10,2.6629230205598168e-42,64,1,30,generate_graphs_4
65,2.488239459762116e-22,2.2749730303746718e-07,1.8341176901428808e-43,65,1,30,generate_graphs_4
66,1.170068627162253e-20,1.708640813053648e-05,2.9588589448927956e-35,66,1,30,generate_graphs_4
67,1.0407856139276421e-27,7.34737174724938e-10,4.0267356055387e-31,67,1,30,generate_graphs_4
68,2.231551173773157e-27,1.380875753934154e-08,2.434959434361068e-39,68,1,30,generate_graphs_4
69,5.398901635328438e-26,2.4575968841196732e-08,2.77736624869155e-45,69,1,30,generate_graphs_4
