,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.9272987375528915,0.26523941952450647,4.013521299631959e-24,0,0,40,generate_graphs_4
1,0.5168362740331334,0.5451164330357883,2.4036389209067175e-15,1,0,40,generate_graphs_4
2,0.19127248800642918,0.059262097937124183,1.2572992572633286e-18,2,0,40,generate_graphs_4
3,0.3678504427525666,0.42770442985652285,6.995147782347387e-17,3,0,40,generate_graphs_4
4,0.6474934615199928,0.8191698406702572,1.778790765237375e-21,4,0,40,generate_graphs_4
5,0.9992214872125305,0.3516863666496622,1.7069889876537324e-16,5,0,40,generate_graphs_4
6,0.012769385171508295,0.48960525375901803,7.529212341726325e-19,6,0,40,generate_graphs_4
7,0.3942056720759357,0.2060134401770079,3.9635950158162e-09,7,0,40,generate_graphs_4
8,0.2421605845258103,0.9549736898824803,1.5113914195831771e-18,8,0,40,generate_graphs_4
9,0.07256678565174973,0.21874982137337157,1.7332128703296116e-22,9,0,40,generate_graphs_4
10,0.30598941913371897,0.40044577998309,4.874982017737035e-11,10,0,40,generate_graphs_4
11,0.6388204661803788,0.45461317531393464,4.207817204037023e-15,11,0,40,generate_graphs_4
12,0.006642439843322776,0.4184958265883245,2.06713952701717e-23,12,0,40,generate_graphs_4
13,0.6847677810075499,0.40954838602174687,3.6755742527877186e-19,13,0,40,generate_graphs_4
14,0.6312997060898462,0.6663897004275436,5.943192707859836e-21,14,0,40,generate_graphs_4
15,0.526955365247392,0.8781237678227987,1.327709046441796e-07,15,0,40,generate_graphs_4
16,0.6049519128250535,0.2967001962584355,4.6412099041392026e-17,16,0,40,generate_graphs_4
17,0.019031597582972203,0.46785733649283706,8.087671748195026e-11,17,0,40,generate_graphs_4
18,0.8072699579643031,0.5161825521694596,1.9166582766984696e-14,18,0,40,generate_graphs_4
19,0.12465314149960585,0.07362223403105483,9.175956917412589e-22,19,0,40,generate_graphs_4
20,0.23719408410932344,0.33268098665068807,3.987464266629546e-14,20,0,40,generate_graphs_4
21,0.980893499579963,0.6498194788174205,1.0746424261674574e-08,21,0,40,generate_graphs_4
22,0.5261708093207926,0.37046844022138326,5.7622805158305725e-25,22,0,40,generate_graphs_4
23,0.04340692018502377,0.9082908928997582,1.1930376544636097e-17,23,0,40,generate_graphs_4
24,0.37030197883469484,0.6203238570498946,6.368457604686057e-13,24,0,40,generate_graphs_4
25,0.8434277408189997,0.5007794198366002,7.389675761453632e-17,25,0,40,generate_graphs_4
26,0.16888337735209313,0.7002104217309515,1.0989480584426e-13,26,0,40,generate_graphs_4
27,0.3800303066996159,0.6017424105286404,1.1489615003824334e-16,27,0,40,generate_graphs_4
28,0.4276716293714088,0.21556568878909652,1.7089359053431472e-16,28,0,40,generate_graphs_4
29,0.9930811363443207,0.7423716559791007,2.096568920297505e-11,29,0,40,generate_graphs_4
30,1.6056448062867294e-20,3.778294553946694e-05,1.1201963502360119e-51,30,1,40,generate_graphs_4
31,1.16248429916341e-36,5.9500270299315766e-18,1.02298712780695e-60,31,1,40,generate_graphs_4
32,8.431749696245304e-29,1.5358173761006446e-09,5.088093869376947e-46,32,1,40,generate_graphs_4
33,2.3494391015612214e-28,1.1237900657027254e-10,1.1537500924353436e-41,33,1,40,generate_graphs_4
34,6.348974525013647e-29,7.682152117913635e-11,8.768873190220995e-62,34,1,40,generate_graphs_4
35,3.753411604149901e-38,1.565715333613595e-15,2.510203219698769e-66,35,1,40,generate_graphs_4
36,2.1523889003484686e-29,4.045710747989231e-09,2.571694130370235e-60,36,1,40,generate_graphs_4
37,2.288344464241377e-25,2.692400457086913e-08,4.593455169124165e-57,37,1,40,generate_graphs_4
38,1.969416910117247e-31,2.6015014198813505e-11,5.079696960996531e-62,38,1,40,generate_graphs_4
39,6.78649795252372e-26,1.5579278950932033e-08,3.0078379575719645e-61,39,1,40,generate_graphs_4
40,7.728887064326178e-26,5.425379730411494e-08,9.328838597165925e-67,40,1,40,generate_graphs_4
41,6.025122228583404e-25,8.305682118676234e-09,5.035744699862523e-60,41,1,40,generate_graphs_4
42,3.4940602884283724e-36,1.881964228423664e-13,2.9298377800514387e-57,42,1,40,generate_graphs_4
43,3.312784573290576e-23,1.095419089540114e-08,7.77100813329323e-61,43,1,40,generate_graphs_4
44,2.285399244723069e-32,4.401391131857888e-15,8.508760783078809e-60,44,1,40,generate_graphs_4
45,1.6835158336390503e-29,6.501366608674898e-11,2.1795972659431694e-59,45,1,40,generate_graphs_4
46,1.2744985787271458e-38,3.534584654407355e-16,7.2471150228754286e-68,46,1,40,generate_graphs_4
47,5.420774178242199e-29,3.558749215576211e-11,1.2783877176561529e-55,47,1,40,generate_graphs_4
48,9.632057643102176e-28,2.6449146237450316e-11,1.467308236074893e-61,48,1,40,generate_graphs_4
49,5.587717136740466e-28,4.703024951061264e-10,1.4089348616118709e-61,49,1,40,generate_graphs_4
50,1.6995831150433997e-34,7.851355269780737e-16,3.930333227725673e-62,50,1,40,generate_graphs_4
51,3.548731761513563e-29,1.028999916081947e-10,8.746917310567307e-65,51,1,40,generate_graphs_4
52,3.927478700696884e-32,1.5652065064271219e-13,2.1859907501967205e-61,52,1,40,generate_graphs_4
53,1.9892845650198013e-29,1.997016548243254e-12,5.271044727063021e-60,53,1,40,generate_graphs_4
54,1.3230288275969327e-33,2.284218316531865e-12,7.679344002550489e-66,54,1,40,generate_graphs_4
55,2.902236251563387e-34,8.517947677709987e-15,1.9272494656992597e-64,55,1,40,generate_graphs_4
56,2.187486817845569e-33,6.103086711195648e-13,4.816343191650953e-65,56,1,40,generate_graphs_4
57,8.246233369917254e-26,4.109517337475752e-09,5.841696431361495e-60,57,1,40,generate_graphs_4
58,2.611595592216549e-27,3.3338594343042737e-09,4.454715829963395e-67,58,1,40,generate_graphs_4
59,1.5053691740156958e-29,5.1991492612350506e-11,1.5321770861940367e-59,59,1,40,generate_graphs_4
60,2.325199217218438e-34,5.384556898595737e-13,1.3667485013980583e-68,60,1,40,generate_graphs_4
61,1.061135587969484e-28,6.90052542462067e-11,4.115019305878703e-57,61,1,40,generate_graphs_4
62,1.0703592217899101e-29,8.680235324380819e-09,6.939138335729044e-60,62,1,40,generate_graphs_4
63,3.700701571195797e-31,3.6082109534519994e-12,1.5304832151923354e-60,63,1,40,generate_graphs_4
64,8.801648874845869e-32,7.957019281784345e-11,2.421286558837782e-61,64,1,40,generate_graphs_4
65,1.2732650499406168e-39,1.3258483555785255e-16,6.391179867577051e-63,65,1,40,generate_graphs_4
66,1.07342626771022e-28,9.85079739824991e-10,1.870765350424848e-60,66,1,40,generate_graphs_4
67,1.5783017323406452e-34,5.121714192796219e-11,1.2389100178850974e-56,67,1,40,generate_graphs_4
68,4.0862401847159395e-29,4.020476024480704e-10,5.653490903487655e-62,68,1,40,generate_graphs_4
69,1.881479235877542e-42,3.5573920653489836e-17,1.5174854791126107e-72,69,1,40,generate_graphs_4
