,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.022149085830193333,0.2215051910597085,0.16504035356592922,1.0,1.0,0,0,0,generate_graphs_4
1,0.8165395223303125,0.5529634575961531,0.48305794664305224,1.0,1.0,1,0,0,generate_graphs_4
2,0.7625171442119141,0.5758430092513813,0.8561941754929063,1.0,1.0,2,0,0,generate_graphs_4
3,0.5825922211582782,0.5422219921983902,0.8780866446435809,1.0,1.0,3,0,0,generate_graphs_4
4,0.10937891038890081,0.9294869026784517,0.1255429182895133,1.0,1.0,4,0,0,generate_graphs_4
5,0.11763943854283665,0.9002422020945772,0.5601176156714578,1.0,1.0,5,0,0,generate_graphs_4
6,0.43972041212825796,0.4610460145738909,0.11373590594385832,1.0,1.0,6,0,0,generate_graphs_4
7,0.23228517079470248,0.7112444477201423,0.7299089275208815,1.0,1.0,7,0,0,generate_graphs_4
8,0.9303116251969185,0.9833963067286641,0.1516203882771559,1.0,1.0,8,0,0,generate_graphs_4
9,0.8605139602146047,0.3681825982755878,0.9449332905681072,1.0,1.0,9,0,0,generate_graphs_4
10,0.6932045932046476,0.19608287121601248,0.6701479798378154,1.0,1.0,10,0,0,generate_graphs_4
11,0.4522585600630169,0.059884577896058146,0.5762602071256844,1.0,1.0,11,0,0,generate_graphs_4
12,0.9709290999395064,0.4565146893432153,0.6452486687831436,1.0,1.0,12,0,0,generate_graphs_4
13,0.7437480101698397,0.8052619619056332,0.6429735408906534,1.0,1.0,13,0,0,generate_graphs_4
14,0.9244077988399926,0.24438243723465664,0.3147182709133768,1.0,1.0,14,0,0,generate_graphs_4
15,0.45719261413002577,0.37201471780643347,0.8162658056723511,1.0,1.0,15,0,0,generate_graphs_4
16,0.563203687855008,0.7207494715421581,0.43036891123928245,1.0,1.0,16,0,0,generate_graphs_4
17,0.630152007913606,0.9807752128570378,0.781237395365558,1.0,1.0,17,0,0,generate_graphs_4
18,0.048500778125513816,0.17862870676148743,0.13863250511862385,1.0,1.0,18,0,0,generate_graphs_4
19,0.26336750295779265,0.6870769548861654,0.2923933577576635,1.0,1.0,19,0,0,generate_graphs_4
20,0.4131714963945663,0.8884184230359866,0.8676598808036283,1.0,1.0,20,0,0,generate_graphs_4
21,0.07043641390854923,0.20567642724795682,0.8672474315059411,1.0,1.0,21,0,0,generate_graphs_4
22,0.019358599918319473,0.29954731179472344,0.8360206042350219,1.0,1.0,22,0,0,generate_graphs_4
23,0.773072289141042,0.4077578084170881,0.8211006725822296,1.0,1.0,23,0,0,generate_graphs_4
24,0.63957672500352,0.4353009739363391,0.9733947842812526,1.0,1.0,24,0,0,generate_graphs_4
25,0.14986764803335068,0.9778011317561316,0.7435809369996593,1.0,1.0,25,0,0,generate_graphs_4
26,0.7955940529436601,0.8115041077989252,0.5574847306620541,1.0,1.0,26,0,0,generate_graphs_4
27,0.8081334363277974,0.4392199459065611,0.9675982991947917,1.0,1.0,27,0,0,generate_graphs_4
28,0.3612520518766314,0.5221962920638642,0.43659036954441066,1.0,1.0,28,0,0,generate_graphs_4
29,0.5571466641214682,0.929492020133341,0.4732171900900738,1.0,1.0,29,0,0,generate_graphs_4
30,0.6709596777331783,0.1520320019279739,0.7707160070065258,1.0,1.0,30,0,0,generate_graphs_4
31,0.7681513202861686,0.7012810780300527,0.5833113280237192,1.0,1.0,31,0,0,generate_graphs_4
32,0.7224612020968878,0.37978850883206,0.6436780643687872,1.0,1.0,32,0,0,generate_graphs_4
33,0.15484731148084716,0.7204048678322603,0.6867825076547175,1.0,1.0,33,0,0,generate_graphs_4
34,0.12148338349124277,0.13705138740927697,0.2974583222711967,1.0,1.0,34,0,0,generate_graphs_4
35,0.5520677584158546,0.9373270758740727,0.40591927366221603,1.0,1.0,35,0,0,generate_graphs_4
36,0.371545961432853,0.9570059684652804,0.234465802867839,1.0,1.0,36,0,0,generate_graphs_4
37,0.3304011235630088,0.49435671310713325,0.07082921547169135,1.0,1.0,37,0,0,generate_graphs_4
38,0.8467730229193853,0.8095442183051214,0.9265602350198178,1.0,1.0,38,0,0,generate_graphs_4
39,0.8709978481002328,0.9664861809173025,0.24342131181383914,1.0,1.0,39,0,0,generate_graphs_4
40,0.2078997364533908,0.5624235769612878,0.385940540743205,1.0,1.0,40,0,0,generate_graphs_4
41,0.6097220620313384,0.6649827332704197,0.3958742175764153,1.0,1.0,41,0,0,generate_graphs_4
42,0.873786501341703,0.9590405586736596,0.8753812867742174,1.0,1.0,42,0,0,generate_graphs_4
43,0.6583988399363431,0.6395043073149069,0.7352339507129522,1.0,1.0,43,0,0,generate_graphs_4
44,0.4849331844751821,0.9282031241308399,0.21247446660889066,1.0,1.0,44,0,0,generate_graphs_4
45,0.22108156440184015,0.41479238905399857,0.5990864768457886,1.0,1.0,45,0,0,generate_graphs_4
46,0.808929966007299,0.5120508447683078,0.8036190225017568,1.0,1.0,46,0,0,generate_graphs_4
47,0.14571825535112104,0.14780753396874452,0.6687221053531016,1.0,1.0,47,0,0,generate_graphs_4
48,0.7927839889316064,0.6635456539846398,0.15218852346674452,1.0,1.0,48,0,0,generate_graphs_4
49,0.5831658136137203,0.3035975212920262,0.8742176542977068,1.0,1.0,49,0,0,generate_graphs_4
