,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.8464595269235597,0.25734278155812346,2.8166797883410203e-15,0,0,40,generate_graphs_4
1,0.5332602854722779,0.8800504915190578,2.914964035086051e-26,1,0,40,generate_graphs_4
2,0.3778695625781786,0.4525136190986551,6.694508467373259e-23,2,0,40,generate_graphs_4
3,0.048062548345649984,0.03674605547289695,8.207059768870292e-23,3,0,40,generate_graphs_4
4,0.4576150100226072,0.1386232079465125,2.11813166169503e-20,4,0,40,generate_graphs_4
5,0.5783980055090404,0.5471230930440794,5.310039208330079e-22,5,0,40,generate_graphs_4
6,0.1306118513127587,0.44165069991372646,1.075211754395572e-21,6,0,40,generate_graphs_4
7,0.0003717589835379418,0.16816762827511214,4.0369356935713675e-13,7,0,40,generate_graphs_4
8,0.1441700155490216,0.9644272468553342,1.6886432664787436e-20,8,0,40,generate_graphs_4
9,0.363570250369138,0.21363191514657748,3.26793167317559e-26,9,0,40,generate_graphs_4
10,0.3979282267105132,0.40041498893443367,2.0869677724654293e-14,10,0,40,generate_graphs_4
11,0.044126397148663364,0.5990179536831057,2.539153917434332e-25,11,0,40,generate_graphs_4
12,0.5752419620516915,0.24010814280965376,1.5556758851591861e-16,12,0,40,generate_graphs_4
13,0.062142105129988134,0.29221038761318296,5.3875487966070995e-25,13,0,40,generate_graphs_4
14,0.6177853858464315,0.4717283129633596,1.7300238727008387e-19,14,0,40,generate_graphs_4
15,0.26999745368741884,0.09252789819286936,1.3324235567275604e-17,15,0,40,generate_graphs_4
16,0.8808681842652297,0.7626012536996547,1.7141716836915673e-13,16,0,40,generate_graphs_4
17,0.9044785046687627,0.13792443830256396,8.373209528718075e-20,17,0,40,generate_graphs_4
18,0.7107401433727623,0.8115585529821475,2.8809560868506487e-12,18,0,40,generate_graphs_4
19,0.22935677071938576,0.24928834596124724,5.005111936063789e-20,19,0,40,generate_graphs_4
20,0.06576697418560569,0.35978066724151664,4.481840084815635e-23,20,0,40,generate_graphs_4
21,0.4579986485393659,0.40715930159840924,1.372385707554973e-18,21,0,40,generate_graphs_4
22,0.6561047643821146,0.677737308970829,2.132808645258007e-21,22,0,40,generate_graphs_4
23,0.9167158263267914,0.8884918381233272,2.0771330418608012e-23,23,0,40,generate_graphs_4
