,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.016391189604182906,0.2795310820462404,1.3528203128973838e-07,1.0,1.0,0,0,20,generate_graphs_1
1,0.39946802922967695,0.7410424880481177,1.6017731828003463e-05,1.0,1.0,1,0,20,generate_graphs_1
2,0.0024741420629851235,0.04839321397411103,3.308337650475929e-06,1.0,1.0,2,0,20,generate_graphs_1
3,0.3421623747600244,0.9902579754615342,4.06288213088208e-11,1.0,1.0,3,0,20,generate_graphs_1
4,0.4657000796835349,0.30403493812650567,2.8211499047831678e-11,1.0,1.0,4,0,20,generate_graphs_1
5,0.5329649273825591,0.6568439851830981,1.5729467049526982e-10,1.0,1.0,5,0,20,generate_graphs_1
6,0.004119591814626381,0.0909270959665117,0.00014778052321994033,1.0,1.0,6,0,20,generate_graphs_1
7,0.010231114131670816,0.04549800530115529,1.70474170399882e-09,1.0,1.0,7,0,20,generate_graphs_1
8,0.2603942901357307,0.9128793577874401,6.303890497261852e-08,1.0,1.0,8,0,20,generate_graphs_1
9,0.49399344549810276,0.9728598487302688,8.585390220593098e-05,1.0,1.0,9,0,20,generate_graphs_1
10,0.9794944179326281,0.21086766924445724,2.5215346023812212e-05,1.0,1.0,10,0,20,generate_graphs_1
11,0.6184949787782794,0.09300947393071456,1.6844026011180587e-06,1.0,1.0,11,0,20,generate_graphs_1
12,0.5862286175955203,0.785254350670557,0.0007960085053564938,1.0,1.0,12,0,20,generate_graphs_1
13,0.5633752863256664,0.3766798231982429,2.3472591884484884e-10,1.0,1.0,13,0,20,generate_graphs_1
14,0.30589960334749383,0.3234408594837149,2.5392651672570464e-08,1.0,1.0,14,0,20,generate_graphs_1
15,0.00019270931519600547,0.2941067948572817,1.0721841866096854e-05,1.0,1.0,15,0,20,generate_graphs_1
16,0.01704884314014829,0.9424040471571726,2.9134710777042856e-08,1.0,1.0,16,0,20,generate_graphs_1
17,0.9056146101918934,0.026240769140699338,4.901617668651266e-07,1.0,1.0,17,0,20,generate_graphs_1
18,0.08652416121257525,0.3101429024895717,1.6563578502896887e-07,1.0,1.0,18,0,20,generate_graphs_1
19,0.00733567840946621,0.2879864108420476,8.118967981931919e-05,1.0,1.0,19,0,20,generate_graphs_1
20,0.010829122218883394,0.11478405136834087,1.7208496699565107e-08,1.0,1.0,20,0,20,generate_graphs_1
21,0.057516982795657645,0.9064564970565832,9.624527175658578e-06,1.0,1.0,21,0,20,generate_graphs_1
22,0.2111179814496305,0.24147003177206725,3.563163137346308e-08,1.0,1.0,22,0,20,generate_graphs_1
23,0.2400609808927852,0.44215517817274735,0.00014369885133662933,1.0,1.0,23,0,20,generate_graphs_1
24,0.1386190963230524,0.6096916420090769,0.0009179054092322157,1.0,1.0,24,0,20,generate_graphs_1
25,0.7075438803476346,0.41690895269538913,0.0012396446837481447,1.0,1.0,25,0,20,generate_graphs_1
26,0.17046185697886929,0.34532314843725426,6.1999083018588e-10,1.0,1.0,26,0,20,generate_graphs_1
27,0.03329634865243837,0.10913106454893097,0.0005515367168816512,1.0,1.0,27,0,20,generate_graphs_1
28,0.5688453711081249,0.49420254957568643,2.8109646667782274e-06,1.0,1.0,28,0,20,generate_graphs_1
29,0.6621422757971624,0.7847565472577314,9.269460011276449e-07,1.0,1.0,29,0,20,generate_graphs_1
30,0.0016603620213146697,0.04546244756338482,5.1267929781871345e-08,1.0,1.0,30,1,20,generate_graphs_1
31,9.169602029190654e-06,0.07786752304206816,7.313222011321608e-07,1.0,1.0,31,1,20,generate_graphs_1
32,2.8465800934145134e-05,0.12401469546065381,1.5955051995052981e-12,1.0,1.0,32,1,20,generate_graphs_1
