,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,4.385194046572366e-05,0.09079057311746604,3.590055501955344e-40,0,0,40,generate_graphs_1
1,2.1983835817574953e-06,0.034526045576143506,2.8101711209765064e-33,1,0,40,generate_graphs_1
2,0.0008178755321416338,0.48955908637220175,7.494947018074664e-49,2,0,40,generate_graphs_1
3,3.112444024243328e-06,0.35240410502720637,1.6683980810496425e-53,3,0,40,generate_graphs_1
4,0.0004164346620680707,0.06355286063481222,1.0697265833172718e-31,4,0,40,generate_graphs_1
5,5.14810184167446e-05,0.6785909485959682,4.1497774042050435e-45,5,0,40,generate_graphs_1
6,8.446938024335249e-06,0.055706609951815,3.759416255642718e-49,6,0,40,generate_graphs_1
7,0.00136965885523641,0.16721465531883312,3.0595693249034827e-26,7,0,40,generate_graphs_1
8,0.0018110610929354942,0.3329320672890042,7.232001276978123e-43,8,0,40,generate_graphs_1
9,3.69450054636801e-06,0.2225744681231183,3.9633967061776004e-50,9,0,40,generate_graphs_1
10,1.8068070152150326e-06,0.00024295751095224823,9.362922127246527e-34,10,0,40,generate_graphs_1
11,0.010756597097120806,0.6250644286215087,3.940104801866661e-49,11,0,40,generate_graphs_1
12,9.371162522695552e-07,0.04569686175473783,2.2387719901204054e-39,12,0,40,generate_graphs_1
13,8.293349523128735e-08,0.012815559639928836,6.691479241491925e-45,13,0,40,generate_graphs_1
14,5.693092029365511e-07,0.1612578610234476,1.5463482226457212e-42,14,0,40,generate_graphs_1
15,2.6478715267105232e-05,0.13991881965500047,4.6713807097476054e-51,15,0,40,generate_graphs_1
16,0.005287210025094637,0.9743167392738009,1.228045957315773e-44,16,0,40,generate_graphs_1
17,0.0004644969938232703,0.5831757237464372,1.5566258711572336e-33,17,0,40,generate_graphs_1
18,0.001003143139190068,0.3901223269078829,7.856797727563376e-45,18,0,40,generate_graphs_1
19,0.00014443660277826695,0.1477441870642415,1.3433743432729525e-31,19,0,40,generate_graphs_1
20,1.08169978302384e-05,0.03215349735756465,1.403589135607014e-51,20,0,40,generate_graphs_1
21,8.043668451681976e-06,0.09093316791601339,8.36056477432963e-48,21,0,40,generate_graphs_1
22,1.1830605067827815e-05,0.07038808762065091,4.729853283343112e-41,22,0,40,generate_graphs_1
23,0.00015017612878867145,0.050003412473172366,1.9131355517260967e-46,23,0,40,generate_graphs_1
24,1.274814462332657e-06,0.0011935499820819786,3.9084384887207216e-45,24,0,40,generate_graphs_1
25,6.846229957826966e-05,0.32894082264406427,5.56470861518985e-43,25,0,40,generate_graphs_1
26,0.015099106969040122,0.272772165255964,2.0455928563329607e-36,26,0,40,generate_graphs_1
