,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.4299246588579231,0.6759813196411647,7.687931069679462e-24,0,0,40,generate_graphs_4
1,0.5676445219846638,0.25712731693978824,3.501249341054157e-12,1,0,40,generate_graphs_4
2,0.9241011205363394,0.17414662188544913,2.422398626475657e-19,2,0,40,generate_graphs_4
3,0.5046408625862432,0.8462360773469175,1.7206012413664388e-19,3,0,40,generate_graphs_4
4,0.8530191676136332,0.902583393330694,4.5663915131481723e-20,4,0,40,generate_graphs_4
5,0.09798583820876078,0.6873917353813037,7.295490346428321e-19,5,0,40,generate_graphs_4
6,0.9971534549446287,0.3092815556445391,2.948747755587013e-19,6,0,40,generate_graphs_4
7,0.7311955414605908,0.9509340886931391,1.3515136619746315e-17,7,0,40,generate_graphs_4
8,0.3244084700502266,0.10392570803158649,9.019642169204266e-13,8,0,40,generate_graphs_4
9,0.17240648243973067,0.5666807764001525,1.2266730844369143e-19,9,0,40,generate_graphs_4
10,0.281948646387994,0.4901189602968864,3.4465221708763406e-22,10,0,40,generate_graphs_4
11,0.8175013142598713,0.6010964193865005,2.300125903685082e-16,11,0,40,generate_graphs_4
12,0.026723776418703587,0.06572433228974624,1.543611644931791e-19,12,0,40,generate_graphs_4
13,0.3473263099460117,0.426499689595716,1.1486758289979972e-10,13,0,40,generate_graphs_4
14,0.7190832801853874,0.48578741818111937,8.347880685082924e-10,14,0,40,generate_graphs_4
15,0.9961059308245388,0.8194033496637076,5.853562548309417e-18,15,0,40,generate_graphs_4
16,0.27362092856510967,0.901845827381983,1.0577132043770936e-19,16,0,40,generate_graphs_4
17,0.1679436515594069,0.2665557694117097,3.316738751672475e-22,17,0,40,generate_graphs_4
18,0.655634890375705,0.6521731718701806,1.875740240234598e-15,18,0,40,generate_graphs_4
19,0.14261681707163115,0.5890718471514155,2.484016978123484e-10,19,0,40,generate_graphs_4
20,0.43755730926249303,0.8938544619362233,2.8397962019188186e-12,20,0,40,generate_graphs_4
21,0.30302147724139483,0.837258556751292,7.557852597118675e-21,21,0,40,generate_graphs_4
22,0.2385502920747332,0.656644610924962,5.007384761352532e-15,22,0,40,generate_graphs_4
23,0.30917540811297856,0.6657871554036204,1.228145623880268e-22,23,0,40,generate_graphs_4
24,0.4625664792695623,0.5850082286160554,2.3676450852962893e-08,24,0,40,generate_graphs_4
25,0.42438812396879755,0.2202958912546108,7.03824837333097e-18,25,0,40,generate_graphs_4
26,0.8452112610451222,0.7081698481529686,3.6956127474103526e-12,26,0,40,generate_graphs_4
27,0.2192213441246162,0.07568565021854552,1.7097676822876551e-18,27,0,40,generate_graphs_4
28,0.09949592234579234,0.9952689032270795,5.952234035308797e-21,28,0,40,generate_graphs_4
29,0.12041601932355574,0.9710115858216561,1.6325523343489417e-23,29,0,40,generate_graphs_4
30,4.4280045096732546e-35,6.132941343894261e-15,3.294934857920902e-63,30,1,40,generate_graphs_4
31,1.509873016619464e-34,1.7732250562069496e-13,3.1241529963189356e-65,31,1,40,generate_graphs_4
32,1.32014550096141e-31,1.657072214139134e-11,5.832652779956311e-40,32,1,40,generate_graphs_4
33,7.369862942362225e-31,1.8977050219380075e-11,1.4987993536069038e-61,33,1,40,generate_graphs_4
34,4.3564490529687565e-36,4.7164207564307405e-14,1.3498167684827714e-63,34,1,40,generate_graphs_4
35,1.4327729032109173e-31,2.2170126715137122e-11,2.9286245285165844e-60,35,1,40,generate_graphs_4
36,1.1833875259112297e-31,4.48636934576355e-10,2.238865998784021e-68,36,1,40,generate_graphs_4
37,9.240676982981596e-26,3.583054300774891e-08,6.045505137374894e-57,37,1,40,generate_graphs_4
38,2.9373081261047325e-35,1.0309647191668028e-10,3.4431459257082685e-63,38,1,40,generate_graphs_4
39,3.875597120894304e-33,1.690111988472989e-14,1.0219448641136392e-55,39,1,40,generate_graphs_4
40,7.857790016305373e-28,6.341371196996783e-09,5.607553692071793e-61,40,1,40,generate_graphs_4
41,4.380530392099668e-26,7.682801837833955e-08,4.81078494068231e-59,41,1,40,generate_graphs_4
42,1.1571238517552547e-29,3.2088091478786536e-11,2.2040735896780503e-53,42,1,40,generate_graphs_4
43,1.3215692762068677e-37,2.9594926195890334e-16,7.737733485540658e-63,43,1,40,generate_graphs_4
44,1.3049799145422463e-32,6.9550618465235e-13,7.483154171255846e-63,44,1,40,generate_graphs_4
45,1.8448432817736844e-32,1.8425272999384476e-12,1.1668932904503887e-65,45,1,40,generate_graphs_4
46,1.9817330753923464e-32,1.168553966403318e-09,5.022560107750813e-56,46,1,40,generate_graphs_4
47,9.705751420090085e-31,1.9455910392978873e-12,2.145332767284254e-64,47,1,40,generate_graphs_4
48,6.261044782361855e-30,3.8197905948862254e-12,8.267187555230936e-57,48,1,40,generate_graphs_4
49,2.567306704742805e-39,7.356804500104413e-16,1.9672453628732886e-56,49,1,40,generate_graphs_4
50,1.254538241900047e-34,4.8241392621952585e-14,6.970807908377562e-64,50,1,40,generate_graphs_4
51,1.1357294057661468e-24,1.5191207064748426e-08,2.008653851850245e-60,51,1,40,generate_graphs_4
52,3.774914196231218e-35,1.3395331324696726e-12,1.8076720132017055e-58,52,1,40,generate_graphs_4
53,3.232397574524837e-29,7.858133789533307e-11,2.292290543997363e-65,53,1,40,generate_graphs_4
54,5.679648334829397e-24,6.069118131149952e-09,2.288936399608348e-59,54,1,40,generate_graphs_4
55,1.4744087235218817e-29,1.7949831267425224e-09,3.2427828832737054e-62,55,1,40,generate_graphs_4
56,5.827198242591659e-33,2.494598109886797e-12,4.27803519338174e-62,56,1,40,generate_graphs_4
57,6.403482293358914e-34,2.437298276847738e-12,1.4498676268909714e-57,57,1,40,generate_graphs_4
58,1.3179709188580532e-30,1.8561202586490155e-12,5.719580928426138e-57,58,1,40,generate_graphs_4
59,1.8207669121002852e-36,6.53143649091163e-16,3.145006414287546e-61,59,1,40,generate_graphs_4
60,4.5855150835982805e-26,1.546175705787213e-06,6.415922558733065e-61,60,1,40,generate_graphs_4
61,2.465405741853671e-30,3.817032509175243e-12,2.5867130009506174e-54,61,1,40,generate_graphs_4
62,8.183929518298588e-30,6.130035218083786e-10,7.067835739695261e-56,62,1,40,generate_graphs_4
63,1.6020087207337296e-29,9.527790865285421e-10,4.422533906908806e-60,63,1,40,generate_graphs_4
64,1.6666725388068516e-36,1.5076466944014338e-13,4.899632205864417e-59,64,1,40,generate_graphs_4
65,1.257109231604407e-30,1.0030403097703712e-13,2.3059462779086302e-58,65,1,40,generate_graphs_4
66,2.148466761076778e-29,3.612942873220022e-11,1.7680297500518265e-64,66,1,40,generate_graphs_4
67,3.0122764349540086e-29,5.105008367038782e-12,4.165862296004355e-63,67,1,40,generate_graphs_4
68,1.1098300535380182e-25,6.602020987552517e-10,1.0785684574330963e-59,68,1,40,generate_graphs_4
69,8.272102259501348e-30,1.5191881969344696e-10,9.880572338986716e-61,69,1,40,generate_graphs_4
