,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.701047003788049,0.6421761453299473,6.878913522781037e-20,0,0,40,generate_graphs_4
1,0.4890980396912018,0.18702170678968508,7.897254939074293e-24,1,0,40,generate_graphs_4
2,0.78509219232868,0.5705723964500029,9.294151683494852e-14,2,0,40,generate_graphs_4
3,0.15188903683397253,0.3245874113671082,5.161798818436926e-20,3,0,40,generate_graphs_4
4,0.022866790795366913,0.09653819420688005,1.5364444947121621e-21,4,0,40,generate_graphs_4
5,0.3472437102865744,0.9674739682047578,3.3232887640817847e-15,5,0,40,generate_graphs_4
6,0.9215231792274383,0.4327466543694447,5.49264289104802e-20,6,0,40,generate_graphs_4
7,0.5539032795316379,0.7207447708517913,6.518870340841647e-14,7,0,40,generate_graphs_4
8,0.49392953349265034,0.6232072508303894,1.0185300112419035e-23,8,0,40,generate_graphs_4
9,0.4613977153398269,0.8750002116901001,2.4668218958342385e-23,9,0,40,generate_graphs_4
10,0.4331952015616526,0.4237019746325068,3.165325950426615e-24,10,0,40,generate_graphs_4
11,0.33473033948324266,0.6319298093035042,1.4463023567105005e-16,11,0,40,generate_graphs_4
12,0.20814049498314852,0.225545032461191,2.1543901936283884e-10,12,0,40,generate_graphs_4
13,0.8643128611490314,0.7361711970363285,4.283958038793275e-22,13,0,40,generate_graphs_4
14,0.2572069033906005,0.650762095014454,3.334716834837675e-18,14,0,40,generate_graphs_4
15,0.40891621527731203,0.9388598146486966,1.3279800519561794e-24,15,0,40,generate_graphs_4
16,0.27021072885967107,0.509230905058131,1.3393874653878878e-18,16,0,40,generate_graphs_4
17,0.5752223714760722,0.9904005682783139,4.697979739803372e-16,17,0,40,generate_graphs_4
18,0.45263550857482904,0.4644410232385504,1.7246179654073744e-20,18,0,40,generate_graphs_4
19,0.9128120228677343,0.4684182415800206,6.981601608464486e-17,19,0,40,generate_graphs_4
20,0.3930894062982394,0.6691921008500428,2.5455808484156845e-21,20,0,40,generate_graphs_4
21,0.7503178447482997,0.7671293235045038,4.50016730258366e-14,21,0,40,generate_graphs_4
22,0.1597103902678577,0.17424223404017045,1.8018249106457535e-22,22,0,40,generate_graphs_4
23,0.6417294815102136,0.8144145409917503,7.764878215026514e-18,23,0,40,generate_graphs_4
24,0.6483144095233124,0.8183205588191287,2.861940431098278e-22,24,0,40,generate_graphs_4
25,0.8595816920806588,0.9918806797023991,9.133611049443395e-10,25,0,40,generate_graphs_4
26,0.8698631139905659,0.5968468351892604,3.0562625356388187e-21,26,0,40,generate_graphs_4
27,0.9536590496603777,0.8074372789652852,1.0665460888488201e-21,27,0,40,generate_graphs_4
28,0.1647484340119226,0.18100007801560325,1.4961463871845082e-07,28,0,40,generate_graphs_4
29,0.8178546725595278,0.5678520587645128,1.5026163809085704e-23,29,0,40,generate_graphs_4
30,6.669166067555323e-27,1.0528528486973826e-10,4.4387535520060143e-41,30,1,40,generate_graphs_4
31,5.363709389239839e-28,6.713796620571966e-09,1.5400951718710432e-57,31,1,40,generate_graphs_4
32,1.2463772132311192e-28,2.030838351949316e-09,8.399102275451523e-60,32,1,40,generate_graphs_4
33,2.05460551560289e-24,6.622414184948054e-07,8.710494918994615e-57,33,1,40,generate_graphs_4
34,5.12510010993739e-32,6.392258261883174e-14,1.1958995495965648e-66,34,1,40,generate_graphs_4
35,2.438114829050852e-35,6.031193301270698e-14,2.499468044821999e-58,35,1,40,generate_graphs_4
36,4.312195175196602e-33,2.782284510266131e-12,9.819999222816985e-63,36,1,40,generate_graphs_4
37,1.0650777707356668e-31,7.331570500025613e-12,1.4846146899496246e-45,37,1,40,generate_graphs_4
38,6.636762577435375e-27,2.3944336217571303e-10,3.0679422286843208e-61,38,1,40,generate_graphs_4
39,2.1646902642875425e-29,2.0324409145587103e-10,3.645945241394049e-58,39,1,40,generate_graphs_4
40,4.3427392641490605e-34,5.950656579084515e-13,3.6068451098773687e-68,40,1,40,generate_graphs_4
41,3.393651830028228e-36,8.753005972499748e-16,1.0296048782112822e-60,41,1,40,generate_graphs_4
42,2.2369934836634553e-35,1.1387566947356863e-13,3.711172987615507e-66,42,1,40,generate_graphs_4
43,2.9227319748241014e-34,7.971680502522694e-12,1.0932565681788481e-65,43,1,40,generate_graphs_4
44,1.742758886493434e-37,1.8644149927872235e-13,3.1112171978970325e-67,44,1,40,generate_graphs_4
45,1.3317385338997909e-30,8.195400348114372e-10,3.7559786523044425e-63,45,1,40,generate_graphs_4
46,1.0596613268868018e-30,2.2062413732147745e-10,5.3108781744065686e-61,46,1,40,generate_graphs_4
47,4.717132179440621e-37,1.388204431461641e-12,7.292569626120583e-71,47,1,40,generate_graphs_4
