,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.23023599736896824,0.08812240202640069,5.149911183515859e-06,0,0,30,generate_graphs_4
1,0.0331765899892537,0.7502788778078734,5.770324504502602e-17,1,0,30,generate_graphs_4
2,0.5330865903155746,0.32995535765498013,1.0430248887467586e-15,2,0,30,generate_graphs_4
3,0.10488842908815538,0.6538031820319339,3.1588967952270834e-16,3,0,30,generate_graphs_4
4,0.29471077199821766,0.2584362292563339,1.0784681410430915e-15,4,0,30,generate_graphs_4
5,0.8959049632185337,0.9322166465770656,1.7309863831088724e-14,5,0,30,generate_graphs_4
6,0.01579602121552257,0.4540161197849125,5.893771968448698e-11,6,0,30,generate_graphs_4
7,0.2007334961079233,0.9837733657540623,2.223305859628075e-14,7,0,30,generate_graphs_4
8,0.4249932542405359,0.5133733788901202,1.3690513328974932e-11,8,0,30,generate_graphs_4
9,0.5098205867539354,0.3300642151093494,1.8474532324947326e-12,9,0,30,generate_graphs_4
10,0.7373003184762323,0.9757577785253292,1.1562754503110746e-13,10,0,30,generate_graphs_4
11,0.3627672544614446,0.8667039502838391,1.9973424945239778e-12,11,0,30,generate_graphs_4
12,0.8110712975837299,0.13911876305975648,8.30442148422693e-18,12,0,30,generate_graphs_4
13,0.06863479237156807,0.22046340025246566,7.315450337543791e-17,13,0,30,generate_graphs_4
14,0.8338802298975865,0.004718349566053352,6.981932989702896e-10,14,0,30,generate_graphs_4
15,0.79967028897648,0.2614425246094357,3.544404481726495e-09,15,0,30,generate_graphs_4
16,0.05091845237343947,0.4321331768627106,4.363676932390603e-14,16,0,30,generate_graphs_4
17,0.9370693769119225,0.5051372847406481,9.34609548044629e-06,17,0,30,generate_graphs_4
18,0.3736544129854068,0.7111249376674025,2.582128575494771e-17,18,0,30,generate_graphs_4
19,0.24579186468656763,0.14186115851134215,1.5087981594400877e-16,19,0,30,generate_graphs_4
20,0.7095157012367559,0.737730086768439,7.161712823268813e-16,20,0,30,generate_graphs_4
21,0.46803034284852263,0.013278431333101843,8.918768179889271e-12,21,0,30,generate_graphs_4
22,0.9110305703048025,0.5479014753689064,4.4378805592462206e-16,22,0,30,generate_graphs_4
23,0.23837909448219205,0.016839378805567885,1.8566801456366915e-14,23,0,30,generate_graphs_4
24,0.42327859630929765,0.6681343901594228,1.0387387220344526e-15,24,0,30,generate_graphs_4
25,0.3007014498622817,0.6879097274445848,1.2594737155262273e-18,25,0,30,generate_graphs_4
