,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,1.0037894869643529e-05,0.07076338952884345,0.0277626528711548,0.985,0.88,0,0,25,generate_graphs_4
1,0.0032760090712538777,0.28052937272453166,0.004878228854249894,0.985,1.0,1,0,25,generate_graphs_4
2,0.01090872964783503,0.3015379231303929,0.006457766732755053,0.985,1.0,2,0,25,generate_graphs_4
3,0.0030145602644213406,0.021343111211325597,0.003522017872853047,0.0,0.88,3,0,25,generate_graphs_4
4,0.06595000833225234,0.3032769410879781,0.07753688924972377,0.085,1.0,4,0,25,generate_graphs_4
5,0.04690089477295684,0.5528874482205168,0.3160291713082544,0.985,1.0,5,0,25,generate_graphs_4
6,0.004868948098784985,0.02277465383927004,0.22245306294057368,0.985,1.0,6,0,25,generate_graphs_4
7,0.3037536968782169,0.5162960568161019,0.5655621842568157,0.985,1.0,7,0,25,generate_graphs_4
8,0.028129739430508227,0.7065199935563903,0.4605663658742668,0.985,1.0,8,0,25,generate_graphs_4
9,0.11565061729089182,0.8841807310322639,0.010445470365671469,1.0,1.0,9,0,25,generate_graphs_4
10,0.011889312419392534,0.8654454057489358,0.019983484413771062,0.085,1.0,10,0,25,generate_graphs_4
11,0.0007844208661399712,0.1270713881807971,0.003124421547780343,0.985,1.0,11,0,25,generate_graphs_4
12,0.5930678890086438,0.31669133275021344,0.05995771386903382,0.985,1.0,12,0,25,generate_graphs_4
13,0.17514699994812716,0.6615347084733391,0.39870234348534855,1.0,1.0,13,0,25,generate_graphs_4
14,0.09308469112097419,0.9060381656328385,0.19093672322677346,1.0,1.0,14,0,25,generate_graphs_4
15,0.011470899399378665,0.6302633934198492,0.06870773462392564,0.985,1.0,15,0,25,generate_graphs_4
16,0.1323820934410871,0.042128282725631225,0.318293361085743,1.0,1.0,16,0,25,generate_graphs_4
17,0.04748378230898628,0.010973445408060617,0.08020781570345024,0.085,1.0,17,0,25,generate_graphs_4
18,0.0005295112815720586,0.024597379160085146,0.0025347927267002825,0.985,1.0,18,0,25,generate_graphs_4
19,0.4950848651917171,0.6238369168122244,0.04653482153778697,1.0,1.0,19,0,25,generate_graphs_4
20,0.0020876136493848774,0.423585040105779,0.04633725582989055,0.985,1.0,20,0,25,generate_graphs_4
21,0.007949579700176205,0.1064156622892314,0.16319604674261168,0.985,1.0,21,0,25,generate_graphs_4
22,0.0007708735260609687,0.0189679862709859,0.006444740265834279,0.985,1.0,22,0,25,generate_graphs_4
23,0.019337366083529105,0.23898893805642724,0.01627516938386513,0.985,1.0,23,0,25,generate_graphs_4
24,0.04393990879130553,0.719734135319249,0.1854619962821984,0.985,1.0,24,0,25,generate_graphs_4
25,0.000384552097541264,0.27554416341932203,0.2867612601775126,0.985,1.0,25,1,25,generate_graphs_4
26,0.0015351913236081685,0.14177560037753323,0.6515028342669912,1.0,1.0,26,1,25,generate_graphs_4
27,7.1817192000744715e-06,0.11713718564382972,0.8616174820861711,0.985,1.0,27,1,25,generate_graphs_4
28,0.00012033171182671104,0.0889619694361009,0.3382582166084138,0.985,1.0,28,1,25,generate_graphs_4
29,8.287017037738997e-05,0.13407555948414177,0.2920724116850597,0.085,1.0,29,1,25,generate_graphs_4
30,0.001320867915620051,0.0709355608988255,0.9122396417867029,1.0,1.0,30,1,25,generate_graphs_4
31,0.00795760339320483,0.16416723214746123,0.08195209451084179,0.985,1.0,31,1,25,generate_graphs_4
32,2.367490303589038e-05,0.21170401525997268,0.016250574534679568,0.985,1.0,32,1,25,generate_graphs_4
33,0.0013914351861055473,0.32516745114606843,0.8687050462870538,0.985,1.0,33,1,25,generate_graphs_4
34,0.001493194121387392,0.2535762243507815,0.20527193541956193,0.085,1.0,34,1,25,generate_graphs_4
35,0.00042724743959798845,0.08819122321205101,0.26577560940875894,0.985,1.0,35,1,25,generate_graphs_4
36,0.0015032690925516803,0.09217226794232596,0.4881883650766219,0.985,1.0,36,1,25,generate_graphs_4
37,8.169887708592126e-06,0.021627455042218243,0.09811174018680012,0.985,0.88,37,1,25,generate_graphs_4
38,0.006989404415619281,0.2997054563679026,0.23728102385577537,0.985,1.0,38,1,25,generate_graphs_4
39,0.0008601073774463983,0.41429700786601337,0.5482652288115157,1.0,1.0,39,1,25,generate_graphs_4
40,8.583721011695648e-05,0.10981424457096992,0.0951181528629929,0.985,1.0,40,1,25,generate_graphs_4
41,2.450935316752319e-06,0.041233604290310366,0.1279243598399455,0.085,0.88,41,1,25,generate_graphs_4
42,0.016062811116887836,0.021097795498958672,0.9710433838510356,0.985,1.0,42,1,25,generate_graphs_4
43,0.012211629183200186,0.8017649832307425,0.22342894216689088,0.985,1.0,43,1,25,generate_graphs_4
44,0.0012870523290073946,0.025271507138392053,0.027959225441566867,0.985,1.0,44,1,25,generate_graphs_4
45,0.006066001977842956,0.1676264438573836,0.6626004668047487,0.985,1.0,45,1,25,generate_graphs_4
46,1.636422142247902e-05,0.014558349608117587,0.5457866663248909,0.985,0.88,46,1,25,generate_graphs_4
47,0.03684632315841546,0.48382061830897855,0.26905690190338377,1.0,1.0,47,1,25,generate_graphs_4
48,0.0025409750169449285,0.6836077260244118,0.4112586499789972,0.0,1.0,48,1,25,generate_graphs_4
49,0.00120696004045761,0.022520409569351606,0.5050674509030415,1.0,0.88,49,1,25,generate_graphs_4
