,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.6959531186357722,0.3130798569457719,0.15981296714948082,1.0,1.0,0,0,0,generate_graphs_4
1,0.1574800080218064,0.5811852382676954,0.3227663384467968,1.0,1.0,1,0,0,generate_graphs_4
2,0.21126704304864483,0.35905099107564026,0.566870697381788,1.0,1.0,2,0,0,generate_graphs_4
3,0.2528826302194408,0.23775346351197438,0.9016030654114535,1.0,1.0,3,0,0,generate_graphs_4
4,0.7293400753565861,0.5642596573268936,0.9369175206584228,1.0,1.0,4,0,0,generate_graphs_4
5,0.8031726463534508,0.7999061280103825,0.8883498141722086,1.0,1.0,5,0,0,generate_graphs_4
6,0.874115019830732,0.8632936721727498,0.9855746654348685,1.0,1.0,6,0,0,generate_graphs_4
7,0.20277939393656313,0.39104109442915724,0.9125781535383557,1.0,1.0,7,0,0,generate_graphs_4
8,0.8626668512807864,0.3244177376917873,0.7635105190322922,1.0,1.0,8,0,0,generate_graphs_4
9,0.26345330394021016,0.4318221638263021,0.7285914163189429,1.0,1.0,9,0,0,generate_graphs_4
10,0.3119816538446417,0.9641618769683247,0.5640754089862501,1.0,1.0,10,0,0,generate_graphs_4
11,0.07116851255223135,0.4518374951056071,0.4601216763193404,1.0,1.0,11,0,0,generate_graphs_4
12,0.7852730081424719,0.9455112073953674,0.05964260559638062,1.0,1.0,12,0,0,generate_graphs_4
13,0.5604963218410435,0.13177248338372438,0.2569722627161367,1.0,1.0,13,0,0,generate_graphs_4
14,0.5200026883692059,0.9982339309005881,0.939987634154709,1.0,1.0,14,0,0,generate_graphs_4
15,0.12631498987813883,0.06415449589927864,0.40571635021662067,1.0,1.0,15,0,0,generate_graphs_4
16,0.5531591199490993,0.6181136073293131,0.27877394834922903,1.0,1.0,16,0,0,generate_graphs_4
17,0.704806541519,0.3840503323832622,0.8741963133848928,1.0,1.0,17,0,0,generate_graphs_4
18,0.5384010382960719,0.5712635251071906,0.6634687325310721,1.0,1.0,18,0,0,generate_graphs_4
19,0.2868902110925339,0.007529480182057629,0.5707711383250971,1.0,1.0,19,0,0,generate_graphs_4
20,0.9040181990270517,0.6129137628043593,0.7497038296200699,1.0,1.0,20,0,0,generate_graphs_4
21,0.31902538135118325,0.6404488648425677,0.792556183097834,1.0,1.0,21,0,0,generate_graphs_4
22,0.5404488922399049,0.5422428268387134,0.3058425798557262,1.0,1.0,22,0,0,generate_graphs_4
23,0.117375069423559,0.4850337863139669,0.34637839647025986,1.0,1.0,23,0,0,generate_graphs_4
24,0.537618944673588,0.810477854024374,0.22782721495652056,1.0,1.0,24,0,0,generate_graphs_4
25,0.4478181805790772,0.7117421302476715,0.6299902135623676,1.0,1.0,25,0,0,generate_graphs_4
26,0.15789522389477748,0.7838883139226109,0.3508783997836817,1.0,1.0,26,0,0,generate_graphs_4
27,0.2634315108986039,0.9974055983805026,0.8768693367754952,1.0,1.0,27,0,0,generate_graphs_4
28,0.6447903139813358,0.9735687514162911,0.19614350861379337,1.0,1.0,28,0,0,generate_graphs_4
29,0.8876249563253052,0.2841377538802211,0.9613990007495947,1.0,1.0,29,0,0,generate_graphs_4
30,0.6839710358846817,0.9444848445322239,0.48627290410507695,1.0,1.0,30,0,0,generate_graphs_4
31,0.38866584377194935,0.7245541947143732,0.30731610129953163,1.0,1.0,31,0,0,generate_graphs_4
32,0.872726580694904,0.987258861769135,0.7691056941236618,1.0,1.0,32,0,0,generate_graphs_4
33,0.2922530585707276,0.0076408740448244816,0.46112163744245105,1.0,1.0,33,0,0,generate_graphs_4
34,0.6772812062269077,0.04411682689972402,0.25626394827297133,1.0,1.0,34,0,0,generate_graphs_4
35,0.861034371507715,0.9133975245687133,0.09190432929058234,1.0,1.0,35,0,0,generate_graphs_4
36,0.47256007718665527,0.99707588883745,0.2769563046861404,1.0,1.0,36,0,0,generate_graphs_4
37,0.6957471573525886,0.5064913250114818,0.7112152831700539,1.0,1.0,37,0,0,generate_graphs_4
38,0.9968298979449342,0.5666421804204276,0.9987494629612735,1.0,1.0,38,0,0,generate_graphs_4
39,0.2734837365372804,0.27021917743442225,0.6971763641614446,1.0,1.0,39,0,0,generate_graphs_4
40,0.6196724344075922,0.914515189074508,0.8430898059606772,1.0,1.0,40,0,0,generate_graphs_4
41,0.514656886633283,0.7980814421003694,0.788150565772213,1.0,1.0,41,0,0,generate_graphs_4
42,0.015489822166059796,0.34111790791459123,0.8554073293878965,1.0,1.0,42,0,0,generate_graphs_4
43,0.020911681586915313,0.26802650737191036,0.9394635861418468,1.0,1.0,43,0,0,generate_graphs_4
44,0.91008368864813,0.2897753974432435,0.3275244825558109,1.0,1.0,44,0,0,generate_graphs_4
45,0.4554041232523067,0.28386768686410646,0.8782146678412045,1.0,1.0,45,0,0,generate_graphs_4
46,0.6234224929454731,0.3180224467223424,0.44731398377726816,1.0,1.0,46,0,0,generate_graphs_4
47,0.009205750423091612,0.03252823715347493,0.5766433109337898,1.0,1.0,47,0,0,generate_graphs_4
48,0.3408449683491483,0.9942396458436379,0.316563596801859,1.0,1.0,48,0,0,generate_graphs_4
49,0.39438583039587716,0.7409610998111369,0.5745802533279287,1.0,1.0,49,0,0,generate_graphs_4
