,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,2.4897505138487985e-07,0.14481979601591066,6.898925099847386e-31,0,0,30,generate_graphs_1
1,0.00034765534156224576,0.0267091390363106,1.6555038576872525e-27,1,0,30,generate_graphs_1
2,5.695503972514478e-09,0.003525259767896524,8.650398812789823e-36,2,0,30,generate_graphs_1
3,3.6779949542389224e-05,0.3292425035245938,2.1360175456400483e-36,3,0,30,generate_graphs_1
4,0.00023674439431673911,0.5620861726573998,5.4492422165324025e-24,4,0,30,generate_graphs_1
5,0.00048357889665056795,0.18082779891261633,1.309324654261996e-29,5,0,30,generate_graphs_1
6,0.00011572508692221835,0.12723977851829035,6.488669008772416e-21,6,0,30,generate_graphs_1
7,5.056450711315665e-06,0.09666950451942748,1.6418858656413044e-35,7,0,30,generate_graphs_1
8,0.000542208702651572,0.4879588643313054,2.7928107534085733e-22,8,0,30,generate_graphs_1
9,0.0025791268610761793,0.21194387492455533,1.616213781006837e-25,9,0,30,generate_graphs_1
10,3.607043370741247e-05,0.07414788466921034,1.2399524647470425e-27,10,0,30,generate_graphs_1
11,0.0005784111830695171,0.7639890090418855,4.138040787714362e-31,11,0,30,generate_graphs_1
12,0.0011957007677425681,0.034132223056998506,6.520950747343214e-18,12,0,30,generate_graphs_1
13,0.08034329625650954,0.7296448726454539,3.057545479812001e-19,13,0,30,generate_graphs_1
14,0.00326714436949659,0.11726294338882522,6.0196109009530154e-34,14,0,30,generate_graphs_1
15,0.0006355923374824034,0.5346747427752598,1.4721847329466707e-28,15,0,30,generate_graphs_1
16,0.0003519939535080735,0.7072833004562844,1.1095879043067088e-32,16,0,30,generate_graphs_1
17,0.035079218190898875,0.5333732958486206,2.7733779548553296e-30,17,0,30,generate_graphs_1
18,1.6291657941012047e-05,0.054654350424446656,2.551251533784299e-34,18,0,30,generate_graphs_1
19,0.004417444826905609,0.41105200925505303,4.1805385430275803e-32,19,0,30,generate_graphs_1
20,4.92253493086323e-07,0.00817980362850051,5.456404214316359e-31,20,0,30,generate_graphs_1
21,0.057114879020339716,0.3778655322249509,2.090711473161732e-38,21,0,30,generate_graphs_1
