,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.00012018170070719174,0.6184697430298043,0.03262872533413033,1.0,1.0,0,0,25,generate_graphs_4
1,0.12522996269228748,0.7062548848545112,0.9097646285808769,1.0,1.0,1,0,25,generate_graphs_4
2,0.0003501426681566534,0.16005718319935844,0.3887142100806519,1.0,1.0,2,0,25,generate_graphs_4
3,0.46033354879944743,0.8485392394556959,0.04370951009795019,1.0,1.0,3,0,25,generate_graphs_4
4,0.20304065288468473,0.5206214568814089,0.05397123086062182,1.0,1.0,4,0,25,generate_graphs_4
5,0.001704522690842156,0.3374537968471468,0.07423399587087273,1.0,1.0,5,0,25,generate_graphs_4
6,0.24346238261448266,0.6932273303402015,0.12604454037830792,1.0,1.0,6,0,25,generate_graphs_4
7,0.0414885484886599,0.0008271320129657148,0.08053429490588311,1.0,1.0,7,0,25,generate_graphs_4
8,0.2034446399457904,0.5163496134875026,0.5770701189709087,1.0,1.0,8,0,25,generate_graphs_4
9,0.15226864788795674,0.7110895331345565,0.005704586473709069,1.0,1.0,9,0,25,generate_graphs_4
10,0.17453038583769326,0.5008165455194021,0.18542210360982636,1.0,1.0,10,0,25,generate_graphs_4
11,0.00044853739500971097,0.06258546947094779,0.14256410929438493,1.0,1.0,11,0,25,generate_graphs_4
12,0.01436422547082438,0.06293019226243808,0.09171283724508113,1.0,1.0,12,0,25,generate_graphs_4
13,0.45013822954593274,0.1939655413443253,0.05583833632101593,1.0,1.0,13,0,25,generate_graphs_4
14,0.027778333170275366,0.7528813389593397,0.316156711614779,1.0,1.0,14,0,25,generate_graphs_4
15,0.0037019591074540802,0.5887044820880267,0.2609108797145547,1.0,1.0,15,0,25,generate_graphs_4
16,0.06635557715805827,0.9471966944768079,0.029746954636909625,1.0,1.0,16,0,25,generate_graphs_4
17,0.23304673123746572,0.4934825051563624,0.002568045152129517,1.0,1.0,17,0,25,generate_graphs_4
18,0.028323729911298577,0.18360768460517418,0.042672767557008134,1.0,1.0,18,0,25,generate_graphs_4
19,0.00467610825574597,0.2604018097366258,0.43831642746707977,1.0,1.0,19,0,25,generate_graphs_4
20,0.0982820788415612,0.771630477992457,0.471480791943657,1.0,1.0,20,0,25,generate_graphs_4
21,0.0012973514635020319,0.6465865929465785,0.12416487255229054,1.0,1.0,21,0,25,generate_graphs_4
22,0.2484279558700714,0.7210856904845218,0.7828480565763654,1.0,1.0,22,0,25,generate_graphs_4
23,0.08674384816039477,0.6994716674736163,0.8955579114199532,1.0,1.0,23,0,25,generate_graphs_4
24,2.2441945883115964e-05,0.1869251410532543,0.01677884949244551,1.0,1.0,24,0,25,generate_graphs_4
25,0.002784887976607533,0.2638931829099593,0.6162290876823799,1.0,1.0,25,1,25,generate_graphs_4
26,0.24389138919388514,0.06058692313639908,0.6331057461399243,1.0,1.0,26,1,25,generate_graphs_4
27,0.0045098625958223644,0.38826614889639594,0.9149367467124537,1.0,1.0,27,1,25,generate_graphs_4
28,0.29526237829649005,0.693934511650482,0.6845065856549213,1.0,1.0,28,1,25,generate_graphs_4
29,0.0025711206812933157,0.451979260428464,0.0021529632174077523,1.0,1.0,29,1,25,generate_graphs_4
30,5.362942834846147e-05,0.02463042457047923,0.2910248261169111,1.0,1.0,30,1,25,generate_graphs_4
31,0.000458671960591987,0.042187937467970074,0.9734472748067297,1.0,1.0,31,1,25,generate_graphs_4
32,0.06334000995167108,0.37543383772057787,0.6296039064462877,1.0,1.0,32,1,25,generate_graphs_4
33,0.016689743202372844,0.7763348566804956,0.7120861946160671,1.0,1.0,33,1,25,generate_graphs_4
34,0.07613561806056983,0.14401994833241238,0.7830870356417832,1.0,1.0,34,1,25,generate_graphs_4
35,0.007283409824165129,0.8971898055794016,0.7998838181342123,1.0,1.0,35,1,25,generate_graphs_4
36,0.0035913749290753093,0.43782822457657833,0.6166748881873483,1.0,1.0,36,1,25,generate_graphs_4
37,0.04197914052310409,0.9564619369952458,0.3588856978667626,1.0,1.0,37,1,25,generate_graphs_4
38,0.011888048400405653,0.6285409992835282,0.006292729504189161,1.0,1.0,38,1,25,generate_graphs_4
39,0.0017976750510068998,0.13318637894657578,0.8841948397108756,1.0,1.0,39,1,25,generate_graphs_4
40,0.00016650866796962647,0.4933798212007361,0.040932416727620616,1.0,1.0,40,1,25,generate_graphs_4
41,6.641680838010938e-06,0.5320327166561736,0.1745619660805602,1.0,1.0,41,1,25,generate_graphs_4
42,0.012814192593054044,0.08567498612112269,0.8524201940109584,1.0,1.0,42,1,25,generate_graphs_4
43,7.20203604352727e-05,0.12150942312613398,0.7078298367663228,1.0,1.0,43,1,25,generate_graphs_4
44,0.0025537706698037115,0.3636105795897285,0.8518637853574492,1.0,1.0,44,1,25,generate_graphs_4
45,0.00030763154678201886,0.6761807103812834,0.07610153202478802,1.0,1.0,45,1,25,generate_graphs_4
46,0.0016346573491226829,0.10721113627581794,0.034648906202682836,1.0,1.0,46,1,25,generate_graphs_4
47,0.5163912852011125,0.9450194284079232,0.564530752075995,1.0,1.0,47,1,25,generate_graphs_4
48,0.005262720512516775,0.7216046850986969,0.394666492189812,1.0,1.0,48,1,25,generate_graphs_4
49,0.005370761380889676,0.17904507528413743,0.07551306857694493,1.0,1.0,49,1,25,generate_graphs_4
