,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.12987780245637778,0.28784068508226024,0.09766807336725296,1.0,1.0,0,0,15,generate_graphs_4
1,0.07874893661799381,0.10922758812238051,0.37220895175688967,1.0,1.0,1,0,15,generate_graphs_4
2,0.0028734273419654863,0.6846502788443063,0.00023245983242309429,1.0,1.0,2,0,15,generate_graphs_4
3,0.6525706013424495,0.25911113022102344,0.005821260735934697,1.0,1.0,3,0,15,generate_graphs_4
4,0.06950173878546342,0.2337539707088274,0.007905341611764505,1.0,1.0,4,0,15,generate_graphs_4
5,0.00025546556499358655,0.12025204289608542,0.12008215317875287,1.0,1.0,5,0,15,generate_graphs_4
6,0.057903896111950875,0.027059622985059185,0.1143144052972869,1.0,1.0,6,0,15,generate_graphs_4
7,0.12049806190459895,0.7080233509745872,0.3648713034843128,1.0,1.0,7,0,15,generate_graphs_4
8,0.5505769878838843,0.8308970883799857,0.19391302098669033,1.0,1.0,8,0,15,generate_graphs_4
9,0.054987478188386514,0.22517290787595207,0.10580394381145261,1.0,1.0,9,0,15,generate_graphs_4
10,0.3291232995020516,0.22409206962095216,0.0725245518609437,1.0,1.0,10,0,15,generate_graphs_4
11,0.006805708692868212,0.43136862812576593,0.06408618158094455,1.0,1.0,11,0,15,generate_graphs_4
12,0.023078336790062867,0.020181285744242383,0.028191691818941492,1.0,1.0,12,0,15,generate_graphs_4
13,0.010094389190787877,0.09512552223157282,0.017787509305030196,1.0,1.0,13,0,15,generate_graphs_4
14,0.004720403560240521,0.03180548916408164,0.36599774538875085,1.0,1.0,14,0,15,generate_graphs_4
15,0.0055757894272444085,0.28792442496412957,0.053479728777589296,1.0,1.0,15,0,15,generate_graphs_4
16,0.20260632562149222,0.6949594669413849,0.24152456309380632,1.0,1.0,16,0,15,generate_graphs_4
17,0.024054978983978976,0.5034261966059935,0.00373949803097102,1.0,1.0,17,0,15,generate_graphs_4
18,0.22441870963201652,0.7973235629196376,0.01185242669880641,1.0,1.0,18,0,15,generate_graphs_4
19,0.9538877352502609,0.29132809210271504,0.06649015725820541,1.0,1.0,19,0,15,generate_graphs_4
20,0.35654054297763543,0.9012841329847429,0.0947863471182791,1.0,1.0,20,0,15,generate_graphs_4
21,0.8883040812674297,0.41688849523368465,0.0002418923496733431,1.0,1.0,21,0,15,generate_graphs_4
22,0.5693303982698885,0.8343762793344953,0.009233299617232082,1.0,1.0,22,0,15,generate_graphs_4
23,0.20690828111357606,0.2106040967465974,0.417630138863707,1.0,1.0,23,0,15,generate_graphs_4
24,0.22719699859387843,0.42667096800617055,0.008492735848465173,1.0,1.0,24,0,15,generate_graphs_4
25,0.07364103868583219,0.34376773370037245,0.10633277709737642,1.0,1.0,25,0,15,generate_graphs_4
26,0.6160663530306979,0.7854490351936202,0.028655535222607522,1.0,1.0,26,0,15,generate_graphs_4
27,0.17410389272012272,0.34400644988564294,0.1620596575715597,1.0,1.0,27,0,15,generate_graphs_4
28,0.04372093641692757,0.5642005099560988,0.0007813367912043879,1.0,1.0,28,0,15,generate_graphs_4
29,0.5033297173951139,0.4871422102859211,0.001318868460806714,1.0,1.0,29,0,15,generate_graphs_4
30,0.0537373672509952,0.3975932546555607,0.03812053491647424,1.0,1.0,30,0,15,generate_graphs_4
31,0.22406697309246773,0.5353735329470233,0.7350682066367977,1.0,1.0,31,0,15,generate_graphs_4
32,0.16155071898916093,0.03102183397481815,0.004137710197379513,1.0,1.0,32,0,15,generate_graphs_4
33,0.24665362724310314,0.3430262951685154,0.07798099369382157,1.0,1.0,33,0,15,generate_graphs_4
34,0.018222685941849674,0.3022040801233487,0.5767071223830593,1.0,1.0,34,0,15,generate_graphs_4
35,0.0007340510856258487,0.0042667829257142815,0.0631056978464522,1.0,1.0,35,1,15,generate_graphs_4
36,0.002819187334321976,0.3364564540838173,0.8612518598599251,1.0,1.0,36,1,15,generate_graphs_4
37,0.08998566718254743,0.24108980079501266,0.2669181620150429,1.0,1.0,37,1,15,generate_graphs_4
38,0.0001882175876720892,0.020566307897318514,0.2577715493072827,1.0,1.0,38,1,15,generate_graphs_4
39,0.010837052997670352,0.18043715600192148,0.022920451861454645,1.0,1.0,39,1,15,generate_graphs_4
40,0.006888731630373555,0.1684071322304895,0.03315872977184285,1.0,1.0,40,1,15,generate_graphs_4
41,3.394365484850738e-06,0.06973499013934165,0.021174765248844096,1.0,1.0,41,1,15,generate_graphs_4
42,0.02961139809780069,0.7381937623838657,0.0643994379241696,1.0,1.0,42,1,15,generate_graphs_4
43,0.020604641827647197,0.207517546108678,0.5872078971716046,1.0,1.0,43,1,15,generate_graphs_4
44,0.06436048058829627,0.85756019408429,0.2067260197107072,1.0,1.0,44,1,15,generate_graphs_4
45,0.001169428106763488,0.7385210258558379,0.07159903522967437,1.0,1.0,45,1,15,generate_graphs_4
46,4.752554286360555e-07,0.05182404733713379,0.25737425266499475,1.0,1.0,46,1,15,generate_graphs_4
47,0.017726239222282846,0.9183826846610875,0.018171368773398224,1.0,1.0,47,1,15,generate_graphs_4
48,0.0019129990597776742,0.2770505671237994,0.13716984597991794,1.0,1.0,48,1,15,generate_graphs_4
49,0.14333542612810263,0.5720045967240437,0.04789638516498921,1.0,1.0,49,1,15,generate_graphs_4
