,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.08123287326258906,0.08543045916945219,8.433505499190446e-15,0,0,30,generate_graphs_4
1,0.5676351850495367,0.9099882809476536,1.6165536833023917e-12,1,0,30,generate_graphs_4
2,0.037592174562795046,0.09050867377626505,1.1496003292254586e-07,2,0,30,generate_graphs_4
3,0.19513580232678587,0.3355021739315391,3.8240812607950894e-08,3,0,30,generate_graphs_4
4,0.9868448286014222,0.8358667702004933,7.17806563863461e-17,4,0,30,generate_graphs_4
5,0.26307547572351414,0.8409150485529862,3.4560164828622116e-08,5,0,30,generate_graphs_4
6,0.7912948247175677,0.8161772562863983,1.6867933488220158e-16,6,0,30,generate_graphs_4
7,0.7308063467445403,0.5912503400778785,4.997638788594908e-08,7,0,30,generate_graphs_4
8,0.2729574416012751,0.8482781221245934,3.1465702593921174e-10,8,0,30,generate_graphs_4
9,0.7532324693840908,0.8882408171808359,1.6451844585192266e-16,9,0,30,generate_graphs_4
10,0.5661858334005355,0.7845435297958677,1.6013116736022429e-10,10,0,30,generate_graphs_4
11,0.9246366980601786,0.1988311808786146,1.0427252054481416e-08,11,0,30,generate_graphs_4
12,0.030943504540319952,0.7127092423696921,1.2051842988400723e-15,12,0,30,generate_graphs_4
13,0.6794068555642824,0.17951554913109324,1.9693957451358436e-14,13,0,30,generate_graphs_4
14,0.08550216210032945,0.21897304521134825,4.474730822536718e-14,14,0,30,generate_graphs_4
15,0.5346586376244372,0.8394570319978357,4.315770444614542e-06,15,0,30,generate_graphs_4
16,0.0822381181004563,0.7649326600530342,4.95589432523681e-13,16,0,30,generate_graphs_4
17,0.1705620626975593,0.8181344320022075,1.1280873384802374e-15,17,0,30,generate_graphs_4
18,0.3100173143682935,0.16190056085668755,4.3443653999015265e-13,18,0,30,generate_graphs_4
19,0.8984624934986378,0.5730496449671201,3.472495657202531e-11,19,0,30,generate_graphs_4
20,0.259121068426331,0.7728981594888952,6.28923783166066e-12,20,0,30,generate_graphs_4
21,0.8637148715560158,0.09926670678690819,1.8918334286363562e-12,21,0,30,generate_graphs_4
22,0.8693133178196318,0.03536682233234168,2.2352665905677377e-09,22,0,30,generate_graphs_4
23,0.33481457232133793,0.25217460489057525,1.5953704767155166e-12,23,0,30,generate_graphs_4
24,0.26929397306439673,0.807500647449686,1.945003505479263e-13,24,0,30,generate_graphs_4
25,0.08649896178062734,0.10380775396579663,8.591220696883534e-13,25,0,30,generate_graphs_4
26,0.7876267896012004,0.8096390439624923,2.888007493817675e-17,26,0,30,generate_graphs_4
27,0.5590674913315189,0.6461820261527462,9.371777766681729e-13,27,0,30,generate_graphs_4
28,0.838983416328394,0.5316736777790292,8.3533744653926e-16,28,0,30,generate_graphs_4
29,0.5719418596409251,0.3158497502983261,6.901698442360281e-14,29,0,30,generate_graphs_4
30,0.767225222118096,0.7097815351770616,1.2864219572335035e-13,30,0,30,generate_graphs_4
31,0.03346148900082071,0.027259106312138924,4.3190902242092293e-10,31,0,30,generate_graphs_4
32,0.49852742898247926,0.9728808110442656,2.875859525568934e-08,32,0,30,generate_graphs_4
33,0.26498044658159475,0.7712157758804405,9.456748268154413e-16,33,0,30,generate_graphs_4
34,0.9903060270110712,0.03310720072353997,2.4181127403838793e-13,34,0,30,generate_graphs_4
35,0.05581612027970337,0.22620419300624542,2.445470063982718e-16,35,0,30,generate_graphs_4
36,0.007636631394868615,0.45508163098091814,3.555883197201304e-06,36,0,30,generate_graphs_4
37,0.48870627576038017,0.9091874129251508,1.8602610686148523e-15,37,0,30,generate_graphs_4
38,0.41101307027233647,0.8966008065892805,3.6488363940942536e-13,38,0,30,generate_graphs_4
39,0.9413942344680539,0.514729574660139,2.539618693112961e-11,39,0,30,generate_graphs_4
40,1.0975388659592645e-30,5.59230122771272e-10,6.894757870018306e-47,40,1,30,generate_graphs_4
41,1.1170512142175471e-33,1.3654057398756773e-13,9.20418468320869e-31,41,1,30,generate_graphs_4
42,6.668763130802284e-20,1.267438240216434e-07,1.2040674501297055e-45,42,1,30,generate_graphs_4
43,6.311369582853763e-31,2.9079173871143303e-11,1.6896678315153019e-43,43,1,30,generate_graphs_4
44,8.288125134648991e-19,1.8344984923384706e-07,1.8579528765104852e-37,44,1,30,generate_graphs_4
45,1.2619365847264908e-22,3.015516970909076e-11,6.930970283759281e-42,45,1,30,generate_graphs_4
46,2.080821842466303e-25,3.4195178118287683e-09,1.4049788752354297e-43,46,1,30,generate_graphs_4
47,5.023624922096833e-25,1.2082411508561919e-08,3.016090345118379e-39,47,1,30,generate_graphs_4
48,2.204391759475213e-20,0.00021302936809262203,1.6555140482619427e-34,48,1,30,generate_graphs_4
49,5.132580691897563e-21,5.065093022028084e-05,1.3651161089586435e-39,49,1,30,generate_graphs_4
50,2.2376476868631106e-21,1.0675663788941498e-08,5.390482931112717e-37,50,1,30,generate_graphs_4
51,3.1828516650059777e-27,4.957051602608134e-10,2.031280086109314e-35,51,1,30,generate_graphs_4
52,6.804920784979532e-19,0.00019664731506470636,6.764162990313836e-35,52,1,30,generate_graphs_4
53,9.52714360534545e-31,7.616394688366601e-12,6.635423727482119e-46,53,1,30,generate_graphs_4
54,1.4951352853221922e-28,6.916344527017869e-10,5.528941744455682e-41,54,1,30,generate_graphs_4
55,1.4031807438558383e-28,1.456950083894076e-10,8.01864425844466e-32,55,1,30,generate_graphs_4
56,7.126771300099168e-28,1.64791902709186e-11,2.8635417720621715e-43,56,1,30,generate_graphs_4
57,9.267307250783652e-25,4.1174557445829126e-07,2.412075294500099e-40,57,1,30,generate_graphs_4
58,9.224237551117963e-30,2.3190882657669426e-09,3.830110509377652e-41,58,1,30,generate_graphs_4
59,3.4673261900307634e-20,1.7999300762402784e-06,1.3085970097348284e-40,59,1,30,generate_graphs_4
60,3.7799416878351453e-32,1.5158606944670238e-09,2.8676045409685584e-41,60,1,30,generate_graphs_4
61,8.15809025594473e-26,8.761460162466656e-09,8.968058305976142e-41,61,1,30,generate_graphs_4
62,8.463527777532923e-23,7.183963806404908e-06,5.270841101049146e-41,62,1,30,generate_graphs_4
63,7.764327208477201e-31,1.0511633708640275e-11,8.761508449165416e-40,63,1,30,generate_graphs_4
64,5.865503292377429e-26,8.86674100276042e-08,1.9613615298246557e-48,64,1,30,generate_graphs_4
65,1.3102436874149722e-21,8.172370539176674e-09,1.5893586819468337e-45,65,1,30,generate_graphs_4
66,7.1885248753863e-22,1.0641551560439566e-08,4.30492747535091e-42,66,1,30,generate_graphs_4
