,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,3.208531800132807e-08,0.14911683129256906,1.9774144110588412e-35,0,0,30,generate_graphs_1
1,0.0009390244669163878,0.04689713357806958,4.279026307269235e-24,1,0,30,generate_graphs_1
2,0.006426638165693837,0.3157457831512443,9.779321196891947e-33,2,0,30,generate_graphs_1
3,1.1786519459849816e-05,0.33453924598243434,3.7243681898494232e-34,3,0,30,generate_graphs_1
4,7.4541427798368116e-06,0.16379709792828392,1.2307718317603409e-40,4,0,30,generate_graphs_1
5,0.0014211319222864692,0.4387009507045873,7.624654560452042e-38,5,0,30,generate_graphs_1
6,5.4263265531753864e-05,0.0024443607353609766,4.185498099121311e-40,6,0,30,generate_graphs_1
7,0.001863441850936176,0.20795624517222508,1.1833104080793775e-23,7,0,30,generate_graphs_1
8,0.0054291972166295105,0.25848402679422344,9.642245882996161e-34,8,0,30,generate_graphs_1
9,2.7966095843155982e-05,0.20669899251616156,2.9753185855454026e-29,9,0,30,generate_graphs_1
10,0.005871821207748217,0.4669967425238643,7.069282301358483e-32,10,0,30,generate_graphs_1
11,4.149946782115495e-05,0.1153717574309336,1.863614761135801e-34,11,0,30,generate_graphs_1
12,7.78662126408738e-06,0.0006303120817081765,1.9027199646457907e-37,12,0,30,generate_graphs_1
13,5.702506500984416e-05,0.025983334505810224,1.3945617105322432e-34,13,0,30,generate_graphs_1
14,0.030725789503983844,0.7497499922340887,1.999267112648214e-29,14,0,30,generate_graphs_1
15,0.010729046892375802,0.4190933995433676,2.096670156334439e-33,15,0,30,generate_graphs_1
16,3.216133861958573e-05,0.2067137828226809,3.080664716313465e-35,16,0,30,generate_graphs_1
17,0.11428885648436864,0.26141671287230395,9.103447998028525e-40,17,0,30,generate_graphs_1
18,2.045314925846786e-05,0.0755878161035075,1.0688615668886323e-36,18,0,30,generate_graphs_1
19,7.10454345628715e-06,0.0634009206029982,8.225507347596778e-33,19,0,30,generate_graphs_1
20,0.0002285343789826699,0.19456573807817484,4.658830447055396e-41,20,0,30,generate_graphs_1
21,4.748206399971101e-05,0.17250953811293532,2.7041436405968307e-36,21,0,30,generate_graphs_1
22,7.650844039234212e-05,0.16283765726742527,2.0670561476369918e-37,22,0,30,generate_graphs_1
23,0.0025000212219482287,0.43862233196177264,7.415239718399929e-33,23,0,30,generate_graphs_1
24,3.5609140823139754e-05,0.0847677803890995,5.629064783260998e-30,24,0,30,generate_graphs_1
25,5.893217181592105e-06,0.08363187588551318,1.9819844278768278e-37,25,0,30,generate_graphs_1
26,0.00021513315373620777,0.09740462517484642,2.17344673209216e-32,26,0,30,generate_graphs_1
27,4.208576152498311e-06,0.0006860955388666439,8.943010766669224e-38,27,0,30,generate_graphs_1
28,3.4185872233474827e-06,0.17953211257887558,4.066233585562186e-40,28,0,30,generate_graphs_1
29,0.0010154634329500303,0.023018258133326575,1.3360020572073565e-38,29,0,30,generate_graphs_1
30,0.0005218820774784416,0.014027095528048868,4.3485000676249814e-35,30,0,30,generate_graphs_1
31,6.814789223839546e-07,0.018094480610168343,8.722899116004668e-28,31,0,30,generate_graphs_1
32,0.002767816975185437,0.037378701327882825,5.603199833463009e-36,32,0,30,generate_graphs_1
33,1.1461635871751601e-06,0.3234018198892706,1.624228654524011e-28,33,0,30,generate_graphs_1
34,0.00031704378898736706,0.04626615063758954,8.794583071021866e-34,34,0,30,generate_graphs_1
35,4.1320953954850596e-05,0.09948312115021109,4.142608955007987e-35,35,0,30,generate_graphs_1
36,3.885830674695274e-05,0.2307298772513069,2.8002192594744103e-38,36,0,30,generate_graphs_1
37,0.0014762249985049043,0.1779618146418697,3.721663520854887e-32,37,0,30,generate_graphs_1
38,7.206927638965976e-06,0.10592530018362602,7.422380719919648e-35,38,0,30,generate_graphs_1
39,1.2408558844620237e-05,0.06601967167135886,4.2159624164308615e-38,39,0,30,generate_graphs_1
40,5.827984829879864e-30,1.626428483067616e-11,1.6052619892714456e-64,40,1,30,generate_graphs_1
41,1.6241061408426111e-28,2.790349765558393e-09,5.587158534113253e-56,41,1,30,generate_graphs_1
42,2.033257788754028e-29,3.766426786173922e-11,4.624543796728427e-59,42,1,30,generate_graphs_1
43,2.764139653454392e-27,1.193945614077232e-11,9.707195180891364e-63,43,1,30,generate_graphs_1
44,2.1637347048261422e-25,5.281104428622561e-10,1.2097620251525939e-56,44,1,30,generate_graphs_1
45,9.155462136690148e-27,9.463779017529043e-09,5.7629242109271276e-64,45,1,30,generate_graphs_1
46,2.628667434195575e-30,3.928454963207399e-12,7.122264604353715e-63,46,1,30,generate_graphs_1
47,1.733879885733924e-32,2.7905522031846422e-12,1.7021008159033883e-61,47,1,30,generate_graphs_1
48,2.319205623002668e-27,7.793768627642527e-13,2.5114808245058892e-64,48,1,30,generate_graphs_1
49,1.923125438873733e-30,4.618001817050628e-12,1.5112258004338887e-58,49,1,30,generate_graphs_1
50,5.447383444451087e-31,4.457222187288168e-11,1.8128591830875054e-61,50,1,30,generate_graphs_1
51,1.7388536308672059e-34,3.6952493854620176e-14,6.043229644124441e-62,51,1,30,generate_graphs_1
52,1.4726052125065727e-25,1.398966616758214e-10,2.259343224815539e-42,52,1,30,generate_graphs_1
53,2.285630259372364e-31,6.6189235668753394e-12,5.854649996483119e-47,53,1,30,generate_graphs_1
54,6.131570161288184e-29,2.729960184777748e-11,1.7657638453499931e-63,54,1,30,generate_graphs_1
55,2.4068022264971896e-32,5.773077512039683e-14,3.5357010825792513e-62,55,1,30,generate_graphs_1
56,5.398446759168703e-31,2.3759920199912073e-11,5.077791013173881e-65,56,1,30,generate_graphs_1
57,2.421178750870484e-31,2.7219395463984094e-09,1.625869575773644e-69,57,1,30,generate_graphs_1
58,1.0934178747103478e-23,1.0349086040065847e-06,7.597605777909421e-46,58,1,30,generate_graphs_1
59,1.8776999130996474e-32,1.7137262733825352e-11,6.97404493195664e-59,59,1,30,generate_graphs_1
60,8.032482506392167e-21,8.508656106960017e-06,5.254397999576498e-56,60,1,30,generate_graphs_1
61,7.030577966379708e-29,5.622009340509214e-09,8.328752238411776e-43,61,1,30,generate_graphs_1
62,1.9108875002653114e-30,9.991426975448942e-12,2.4050035859225342e-63,62,1,30,generate_graphs_1
63,3.116336287885362e-22,1.1385146518434973e-06,4.330125366991397e-54,63,1,30,generate_graphs_1
64,9.277888613214317e-30,3.397756157659106e-10,1.546776105687492e-48,64,1,30,generate_graphs_1
65,4.2417911548079066e-33,1.6620183490931843e-12,7.041524103779534e-65,65,1,30,generate_graphs_1
66,1.7954911270825196e-22,2.9091140005282904e-06,2.6100693550151986e-56,66,1,30,generate_graphs_1
67,8.661725629815114e-33,1.6094110351531257e-13,5.617338878676284e-59,67,1,30,generate_graphs_1
68,1.0173746244436706e-33,1.378265613133835e-12,7.038029634186834e-69,68,1,30,generate_graphs_1
69,6.238201816277335e-23,4.2877583892999553e-07,6.918349551251293e-58,69,1,30,generate_graphs_1
