,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.007406722031829101,0.3723411628938919,6.911897098242116e-31,0,0,30,generate_graphs_1
1,2.5008813945945385e-06,0.3721067202767217,1.4833994285551578e-28,1,0,30,generate_graphs_1
2,5.866040664807916e-05,0.003377981169215256,4.36472522814827e-31,2,0,30,generate_graphs_1
3,2.7694249191401908e-05,0.5782415983603536,1.336254718181913e-28,3,0,30,generate_graphs_1
4,0.006165997787863745,0.15178820076085597,3.3305256625593164e-36,4,0,30,generate_graphs_1
5,1.0726626248351201e-05,0.21868808762872166,3.885897685439092e-28,5,0,30,generate_graphs_1
6,0.011540458481390929,0.48883192841349843,2.4058902231273654e-19,6,0,30,generate_graphs_1
7,0.013513253747856207,0.7889604125998522,1.7513980753186534e-33,7,0,30,generate_graphs_1
8,0.00015638830146342357,0.5999459910146121,4.3326983472004087e-39,8,0,30,generate_graphs_1
9,7.285113843958133e-06,0.6143138310550263,8.630922667238485e-33,9,0,30,generate_graphs_1
10,0.005235310404130018,0.1288850460548592,1.6385938876540487e-36,10,0,30,generate_graphs_1
11,0.00013168461492177606,0.0631657355264292,5.2702776072826394e-30,11,0,30,generate_graphs_1
12,0.1295497815116076,0.4907156805548815,3.7890184669400565e-27,12,0,30,generate_graphs_1
13,0.01588041333770199,0.48742575744773675,1.42013788121904e-34,13,0,30,generate_graphs_1
14,0.0021648776241323647,0.532945929364281,2.2287649406138966e-29,14,0,30,generate_graphs_1
15,0.00012707746353602019,0.4116115019291523,5.091443001054387e-31,15,0,30,generate_graphs_1
16,1.1622148316880177e-05,0.01059372600619437,1.6675838586139943e-32,16,0,30,generate_graphs_1
17,4.732763210913452e-06,0.1797338820499425,2.3567529154967477e-29,17,0,30,generate_graphs_1
18,0.01253160976682953,0.5217184687352996,8.87345738744227e-35,18,0,30,generate_graphs_1
19,0.0003836162962083917,0.3161124143832605,2.8284004403153286e-31,19,0,30,generate_graphs_1
20,1.823188985132918e-05,0.7131063174254078,4.665080759743169e-35,20,0,30,generate_graphs_1
21,3.707426092775479e-05,0.0898791079303644,5.371202416069973e-39,21,0,30,generate_graphs_1
22,0.0010763632304532365,0.5806855682548572,1.64036574324638e-36,22,0,30,generate_graphs_1
23,0.001891429939718499,0.044290046816490604,3.351796114004286e-30,23,0,30,generate_graphs_1
24,0.0011549701023263353,0.760444669196823,4.059160309369239e-30,24,0,30,generate_graphs_1
25,0.036100909465548336,0.021193088593022907,2.894838310892149e-32,25,0,30,generate_graphs_1
26,0.0003465519274180288,0.18951978488216686,3.318104822286977e-36,26,0,30,generate_graphs_1
27,0.0030717352721895724,0.2192083805588021,2.5873356472051956e-32,27,0,30,generate_graphs_1
28,0.006689808825965162,0.05586191264329015,1.4636605081105825e-27,28,0,30,generate_graphs_1
29,0.00013395992122439628,0.24135207422008204,3.556427061724583e-30,29,0,30,generate_graphs_1
30,0.0003312405587155858,0.7860594085974457,5.628660669755856e-31,30,0,30,generate_graphs_1
31,0.004015087252398445,0.6628023886545213,8.337048537037909e-37,31,0,30,generate_graphs_1
32,0.0001825030332928335,0.4554188614575638,2.3164873895083214e-36,32,0,30,generate_graphs_1
33,0.00010882855927668503,0.06718317798440425,7.835062130868674e-27,33,0,30,generate_graphs_1
34,0.0011074850026594589,0.28478282421296325,4.427196235902602e-31,34,0,30,generate_graphs_1
35,0.628454565587764,0.7981728795224847,3.2510770967988526e-30,35,0,30,generate_graphs_1
36,2.041708260794028e-05,0.007463467115919249,1.8336138848961208e-22,36,0,30,generate_graphs_1
37,0.004697890160874028,0.8266247051290575,9.181245726284964e-26,37,0,30,generate_graphs_1
38,1.1228155204417855e-06,0.01821119119227792,8.91721478079511e-39,38,0,30,generate_graphs_1
39,0.0012648007328502906,0.12749467210257237,1.8734820640978706e-33,39,0,30,generate_graphs_1
40,2.5744169748530495e-25,1.6471089060799026e-09,1.6924320325974717e-52,40,1,30,generate_graphs_1
41,5.4888097549832535e-25,6.962377462716341e-11,1.2390025199131487e-58,41,1,30,generate_graphs_1
42,1.1139851749688375e-24,5.113918815577857e-09,1.7870793083595152e-53,42,1,30,generate_graphs_1
43,1.381535324329357e-28,1.376867251737751e-12,1.616849873242191e-38,43,1,30,generate_graphs_1
44,2.507469052547532e-24,2.2205355705758135e-08,2.6827010810757126e-58,44,1,30,generate_graphs_1
45,4.73431781920806e-32,3.4448259718729573e-12,2.837602145945729e-57,45,1,30,generate_graphs_1
46,7.947712071004655e-27,3.970385644478117e-10,9.896608598195339e-58,46,1,30,generate_graphs_1
47,4.0397299846024616e-26,4.705593670863795e-08,1.2441031398351746e-54,47,1,30,generate_graphs_1
48,8.942627925847721e-30,1.713860943801715e-08,7.004676470028625e-63,48,1,30,generate_graphs_1
49,2.7772561630208505e-33,3.090723557947842e-12,9.265914078772327e-61,49,1,30,generate_graphs_1
50,3.311485105066585e-35,4.6718439809596814e-14,1.3850388748953142e-59,50,1,30,generate_graphs_1
51,8.609576058424937e-28,4.544364210876051e-09,1.3401214715498144e-54,51,1,30,generate_graphs_1
52,7.492139159191968e-28,4.582526522414669e-11,8.547299364900967e-42,52,1,30,generate_graphs_1
53,5.248748318421147e-26,1.4378042286737807e-12,1.0514807634372334e-59,53,1,30,generate_graphs_1
54,5.590043972450315e-28,1.1997957182187117e-12,1.2153093245751906e-57,54,1,30,generate_graphs_1
55,8.742793359018742e-24,6.760975743365126e-08,3.934051263407882e-40,55,1,30,generate_graphs_1
56,1.3506414016119412e-27,2.4133952209920917e-08,1.4652762852656287e-58,56,1,30,generate_graphs_1
57,6.056538565580425e-29,7.269583862314462e-11,3.708842528446527e-55,57,1,30,generate_graphs_1
58,1.0929894752707907e-22,1.9026343659539205e-08,1.4538488612826518e-62,58,1,30,generate_graphs_1
59,1.799925340238749e-30,1.2445663747281462e-11,3.2887435162229843e-59,59,1,30,generate_graphs_1
60,2.6849864098180843e-28,5.421868256699784e-09,1.1614337566049969e-61,60,1,30,generate_graphs_1
61,2.6341148895415632e-30,2.389063259645611e-11,1.7528159552475264e-41,61,1,30,generate_graphs_1
62,1.0622164973274296e-23,9.127521244569989e-08,3.190744663237215e-53,62,1,30,generate_graphs_1
63,4.0606858313999107e-26,6.532587661542931e-10,9.570552451117577e-54,63,1,30,generate_graphs_1
64,2.6680257169982815e-29,6.298406299627925e-10,4.5102989738146085e-58,64,1,30,generate_graphs_1
65,5.929660702645853e-25,4.879380366364556e-08,3.8787503754957625e-38,65,1,30,generate_graphs_1
66,2.855422039969268e-22,5.922431689427989e-10,9.199365079469797e-50,66,1,30,generate_graphs_1
67,7.015712355181254e-27,1.3393330049870313e-09,8.381809509031546e-52,67,1,30,generate_graphs_1
68,1.3762822479530683e-30,1.8260609625925515e-10,3.4692050468824846e-56,68,1,30,generate_graphs_1
69,8.548402610572012e-25,4.583539746388715e-09,3.10867660440176e-53,69,1,30,generate_graphs_1
