,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.7831630223038422,0.04454103892104467,0.9769111667829027,0.015,1.0,0,0,5,generate_graphs_4
1,0.1155239164032122,0.3616218685057315,0.2223068265345529,0.595,1.0,1,0,5,generate_graphs_4
2,0.31598150085169824,0.15749818673614435,0.5110382049862372,1.0,0.905,2,0,5,generate_graphs_4
3,0.6509449989134908,0.08774436438391413,0.033785591393747004,1.0,1.0,3,0,5,generate_graphs_4
4,0.1485443079614211,0.8538299160683431,0.025557731979206903,1.0,1.0,4,0,5,generate_graphs_4
5,0.328858928472374,0.9143869804663018,0.04451475556234843,1.0,1.0,5,0,5,generate_graphs_4
6,0.7526009425545153,0.8250340211057513,0.9921911881377417,0.595,1.0,6,0,5,generate_graphs_4
7,0.7052454077568079,0.8191202018497665,0.6833208699032838,1.0,1.0,7,0,5,generate_graphs_4
8,0.521451305382371,0.3631270524033759,0.2657641263597166,0.595,1.0,8,0,5,generate_graphs_4
9,0.7056413503694996,0.8136615468130287,0.813061004151171,1.0,1.0,9,0,5,generate_graphs_4
10,0.5701278624692097,0.7271231987521223,0.4703711250417566,0.015,1.0,10,0,5,generate_graphs_4
11,0.14460751646861017,0.6441191609157134,0.036857027239154024,1.0,1.0,11,0,5,generate_graphs_4
12,0.8945227932253297,0.7773400683780612,0.852707237133491,1.0,1.0,12,0,5,generate_graphs_4
13,0.7783305158758906,0.6860183867116081,0.1246094578717774,1.0,1.0,13,0,5,generate_graphs_4
14,0.9239572313503402,0.931779691599483,0.4382570283292263,1.0,1.0,14,0,5,generate_graphs_4
15,0.726904084913655,0.3262120423946959,0.549555959716164,1.0,1.0,15,0,5,generate_graphs_4
16,0.9027142953252038,0.48895075730323356,0.9380953981781701,0.595,1.0,16,0,5,generate_graphs_4
17,0.1069632303039134,0.1190969649423532,0.2718471421755394,0.595,1.0,17,0,5,generate_graphs_4
18,0.38011214867655596,0.8163890457716613,0.2980001660511479,0.595,1.0,18,0,5,generate_graphs_4
19,0.24120080645155864,0.460787554333716,0.9662743484890717,1.0,1.0,19,0,5,generate_graphs_4
20,0.16961258517969033,0.19802261795251533,0.44853379257172865,1.0,1.0,20,0,5,generate_graphs_4
21,0.389496219984272,0.8674667572407257,0.051241293893573465,0.595,1.0,21,0,5,generate_graphs_4
22,0.6678674322774638,0.7413379690724429,0.9821632536270658,1.0,1.0,22,0,5,generate_graphs_4
23,0.7798724445437442,0.7127256893664523,0.7839889512492426,0.015,1.0,23,0,5,generate_graphs_4
24,0.543771152313272,0.1399292653880947,0.08412404343215857,0.595,0.905,24,0,5,generate_graphs_4
25,0.27197713844938126,0.16932497026605375,0.17205993258638713,0.595,1.0,25,0,5,generate_graphs_4
26,0.7186517974990134,0.11562080198726468,0.5790268378118141,1.0,1.0,26,0,5,generate_graphs_4
27,0.4050457500882434,0.6697733207314034,0.23767474507151917,1.0,1.0,27,0,5,generate_graphs_4
28,0.21530983397003436,0.31890193397808286,0.4982026962208759,0.015,1.0,28,0,5,generate_graphs_4
29,0.10122867516303385,0.009831627052589527,0.449888186415102,1.0,1.0,29,0,5,generate_graphs_4
30,0.7130405000937343,0.3794801578170603,0.9223546907759441,0.015,1.0,30,0,5,generate_graphs_4
31,0.13310992947708908,0.6969564133221821,0.3854991965496318,1.0,1.0,31,0,5,generate_graphs_4
32,0.6685919711790704,0.747828137308765,0.7437968050658363,0.595,1.0,32,0,5,generate_graphs_4
33,0.3315488711753971,0.8095654839776976,0.7708263561271376,0.145,1.0,33,0,5,generate_graphs_4
34,0.3441742508576495,0.46069166750595425,0.9249337062775004,0.015,1.0,34,0,5,generate_graphs_4
35,0.0030112815330611306,0.43055118544868115,0.0216022196419927,0.015,1.0,35,0,5,generate_graphs_4
36,0.7371419541282361,0.6816034229048167,0.3125812432212919,1.0,1.0,36,0,5,generate_graphs_4
37,0.10202437535488271,0.31313761568542064,0.3668137042885022,1.0,1.0,37,0,5,generate_graphs_4
38,0.6553608863616828,0.9348629834006232,0.6867918675592961,1.0,1.0,38,0,5,generate_graphs_4
39,0.762257376005938,0.8360464249959976,0.7013321908806355,1.0,1.0,39,0,5,generate_graphs_4
40,0.9235318146421568,0.5719350042309448,0.10682703993868174,1.0,1.0,40,0,5,generate_graphs_4
41,0.5230588315676601,0.4004750674115699,0.09239241630829213,1.0,1.0,41,0,5,generate_graphs_4
42,0.7262447901728769,0.8557029761021493,0.6887878601440999,0.145,1.0,42,0,5,generate_graphs_4
43,0.6922467906183667,0.5506341744243533,0.2213931401880718,0.595,1.0,43,0,5,generate_graphs_4
44,0.17919053889220063,0.016100637055098323,0.3565532707349868,0.595,1.0,44,0,5,generate_graphs_4
45,0.11239684759487903,0.6451399253701555,0.5829242080835837,0.015,1.0,45,1,5,generate_graphs_4
46,0.0143365244502481,0.13515798569626983,0.45307223447437905,0.595,1.0,46,1,5,generate_graphs_4
47,0.03617199164997014,0.030643348839376916,0.47263016443935557,0.595,1.0,47,1,5,generate_graphs_4
48,0.15990618558560465,0.17810533062157904,0.2476268062826481,0.145,1.0,48,1,5,generate_graphs_4
49,0.0006808569872827054,0.7451897678314473,0.001722978960769202,0.595,1.0,49,1,5,generate_graphs_4
