,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.07781757805183175,0.04422542664229573,0.736354915924226,1.0,1.0,0,0,5,generate_graphs_1
1,0.485813868009517,0.2338126542758503,0.9175853457004528,1.0,1.0,1,0,5,generate_graphs_1
2,0.6532723144901407,0.630884800251551,0.5867623904144881,1.0,1.0,2,0,5,generate_graphs_1
3,0.5921842566369933,0.23721206113860754,0.6964924341068385,1.0,1.0,3,0,5,generate_graphs_1
4,0.3968976851605168,0.5052784610379379,0.3543605284623043,1.0,1.0,4,0,5,generate_graphs_1
5,0.1503150433733781,0.8752967285926295,0.24241344335065287,0.96,1.0,5,0,5,generate_graphs_1
6,0.8762198491133004,0.8748955219196246,0.9920930618180651,1.0,1.0,6,0,5,generate_graphs_1
7,0.6951421891004395,0.7417137125980486,0.5226188431681293,1.0,1.0,7,0,5,generate_graphs_1
8,0.9171372188379536,0.3640079243830626,0.7197915427589614,1.0,1.0,8,0,5,generate_graphs_1
9,0.9221844345085355,0.7596430875751145,0.4480056452619642,1.0,1.0,9,0,5,generate_graphs_1
10,0.06137053756292905,0.32052199986407165,0.35004760904375665,1.0,1.0,10,0,5,generate_graphs_1
11,0.5503661303245256,0.18886267807598942,0.3438413547085461,1.0,0.895,11,0,5,generate_graphs_1
12,0.17722067138233713,0.6220246304443988,0.7291030306003285,1.0,1.0,12,0,5,generate_graphs_1
13,0.8180109768005127,0.7617581742079849,0.9749121946026105,1.0,0.895,13,0,5,generate_graphs_1
14,0.8971008304306577,0.21192657508878138,0.9103249906571248,1.0,1.0,14,0,5,generate_graphs_1
15,0.2082032597046328,0.1539065231276218,0.43262912058407943,1.0,1.0,15,0,5,generate_graphs_1
16,0.8068842107211216,0.2129812815650419,0.3344610423896577,1.0,1.0,16,0,5,generate_graphs_1
17,0.09683704212293344,0.6503339297650648,0.08779073949840771,1.0,0.895,17,0,5,generate_graphs_1
18,0.5276737964253317,0.129004438871574,0.8610392161331419,0.96,1.0,18,0,5,generate_graphs_1
19,0.2956024383830025,0.7928815226899366,0.3682516276938701,1.0,1.0,19,0,5,generate_graphs_1
20,0.40882756971825573,0.3641543865194918,0.9317311358156554,0.585,1.0,20,0,5,generate_graphs_1
21,0.1514229689343755,0.19783201069861572,0.6243213793009006,1.0,1.0,21,0,5,generate_graphs_1
22,0.3224592923578212,0.6278799245307503,0.3867554866620332,1.0,1.0,22,0,5,generate_graphs_1
23,0.6643356731016525,0.6817760794903445,0.7238804742223446,1.0,1.0,23,0,5,generate_graphs_1
24,0.3519244284917164,0.3842041041499824,0.6243886468315147,1.0,1.0,24,0,5,generate_graphs_1
25,0.32755089139941246,0.893240494483592,0.8645078443443752,1.0,1.0,25,0,5,generate_graphs_1
26,0.7807457056753346,0.701350730319416,0.8213822953219845,0.585,1.0,26,0,5,generate_graphs_1
27,0.14971899310040887,0.6900093153023492,0.12714378328594303,1.0,1.0,27,0,5,generate_graphs_1
28,0.5300837547594598,0.6407065943547099,0.5782893337057445,0.585,1.0,28,0,5,generate_graphs_1
29,0.43098070796861154,0.3503305826651921,0.8215738303793532,1.0,1.0,29,0,5,generate_graphs_1
30,0.5837349377825982,0.4121209997925324,0.4234739574502755,1.0,1.0,30,0,5,generate_graphs_1
31,0.19560109210592697,0.3211757099271475,0.918370298069587,1.0,1.0,31,0,5,generate_graphs_1
32,0.3295012388041581,0.22723089431530186,0.09245526075687327,1.0,1.0,32,0,5,generate_graphs_1
33,0.7081565663848084,0.8925840311472888,0.8332548606614714,1.0,1.0,33,0,5,generate_graphs_1
34,0.42569031591340245,0.4891948232745321,0.5283950002191572,0.585,1.0,34,0,5,generate_graphs_1
35,0.5108213418093177,0.46670194815148575,0.15478440243617436,0.585,1.0,35,0,5,generate_graphs_1
36,0.3665013915639856,0.8825515790012991,0.04890774720930005,1.0,1.0,36,0,5,generate_graphs_1
37,0.8729061070595207,0.3554777694815357,0.6026365525673765,1.0,1.0,37,0,5,generate_graphs_1
38,0.9463826505325195,0.22764508881777226,0.42649844904635104,1.0,0.895,38,0,5,generate_graphs_1
39,0.9706562874616604,0.3100563719175502,0.9989810634252002,1.0,1.0,39,0,5,generate_graphs_1
40,0.1315932391828567,0.0561721777848081,0.6982218706091861,0.96,1.0,40,0,5,generate_graphs_1
41,0.5828633780308354,0.802931791339623,0.9551500607939256,1.0,1.0,41,0,5,generate_graphs_1
42,0.2273683784318126,0.8319648833560416,0.7502930560318137,1.0,1.0,42,0,5,generate_graphs_1
43,0.2766472047283761,0.7728439294745163,0.7139860401170721,1.0,1.0,43,0,5,generate_graphs_1
44,0.2844549649362114,0.9497327201753445,0.1304477116118547,1.0,1.0,44,0,5,generate_graphs_1
45,0.016657598070551238,0.24545187236853624,0.13180673628131098,0.585,1.0,45,1,5,generate_graphs_1
46,0.04099283845926915,0.5502112955342464,0.12377108918480334,1.0,1.0,46,1,5,generate_graphs_1
47,0.6525598803342652,0.31852776832648244,0.8248744609978398,1.0,1.0,47,1,5,generate_graphs_1
48,0.20032251320230884,0.2448249339802014,0.15178180536672536,1.0,1.0,48,1,5,generate_graphs_1
49,0.05147668112805709,0.3629085243568371,0.34634940182703616,0.96,1.0,49,1,5,generate_graphs_1
