,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.995200383081276,0.5783421091736681,2.3617875861088474e-13,0,0,30,generate_graphs_4
1,0.8685356698660545,0.38630322785138005,9.124807189081456e-15,1,0,30,generate_graphs_4
2,0.49565668697158605,0.06970657480056916,1.9055288258990746e-08,2,0,30,generate_graphs_4
3,0.5331248343031042,0.37862174850431385,2.6379198508772634e-08,3,0,30,generate_graphs_4
4,0.15201678004691474,0.10560081866898144,1.2618551771429688e-12,4,0,30,generate_graphs_4
5,0.8656479550518779,0.873853914112993,1.5157664146596937e-12,5,0,30,generate_graphs_4
6,0.5818305746637131,0.238746284170605,1.2053312783237442e-12,6,0,30,generate_graphs_4
7,0.00877444958110343,0.38469714812581496,3.272994592293134e-11,7,0,30,generate_graphs_4
8,0.1343163862803266,0.5600014375847345,6.93998360416252e-09,8,0,30,generate_graphs_4
9,0.8257572221349461,0.8901554918026037,1.73178285293866e-15,9,0,30,generate_graphs_4
10,0.8790188923698227,0.18915492545150192,3.3642904380163035e-09,10,0,30,generate_graphs_4
11,0.5413299030995202,0.9024927013308253,3.887541439379577e-13,11,0,30,generate_graphs_4
12,0.38685313447622394,0.8487246547307498,3.691071642019147e-14,12,0,30,generate_graphs_4
13,0.631829862326851,0.5808120806904626,1.1097844175034304e-15,13,0,30,generate_graphs_4
14,0.5724447917388558,0.8518033242059833,1.757973338737511e-05,14,0,30,generate_graphs_4
15,0.618688352605647,0.7904545071922733,5.4507239666932476e-09,15,0,30,generate_graphs_4
16,0.8244200585700853,0.8362742013446051,1.037780257067129e-09,16,0,30,generate_graphs_4
17,0.5103932271106566,0.2330436032667568,1.0731023934171998e-06,17,0,30,generate_graphs_4
18,0.7558914470541431,0.5860043485531938,8.41983054674372e-11,18,0,30,generate_graphs_4
19,0.334695566297675,0.024220080075833993,3.122775742799303e-16,19,0,30,generate_graphs_4
20,0.23663527393045805,0.14523060716252173,7.187301000578182e-15,20,0,30,generate_graphs_4
21,0.10069871099280153,0.6099748749952569,6.491962354007364e-10,21,0,30,generate_graphs_4
22,0.22950428960329866,0.054253366373572726,2.0539838159856816e-13,22,0,30,generate_graphs_4
23,0.1422930313098762,0.6628457635494873,2.6754218531858934e-10,23,0,30,generate_graphs_4
24,0.2046930110921087,0.942394656309233,4.196940217701397e-06,24,0,30,generate_graphs_4
25,0.1982670503302276,0.023213025509101252,1.4244897354415574e-14,25,0,30,generate_graphs_4
26,0.7314794953543955,0.8883389175149701,1.7045285258752996e-13,26,0,30,generate_graphs_4
27,0.598195306627884,0.640195413827191,6.377495598382678e-09,27,0,30,generate_graphs_4
