,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.3508134496702178,0.7689236635082248,7.48405744512146e-08,1.0,1.0,0,0,25,generate_graphs_1
1,0.3745349273289582,0.39014047745981234,1.3168801566101375e-07,0.575,1.0,1,0,25,generate_graphs_1
2,0.05723049257404167,0.5391522225930462,1.502448058679228e-08,0.2,1.0,2,0,25,generate_graphs_1
3,0.14786174856966317,0.023891038404496537,0.00041516427845228346,0.2,1.0,3,0,25,generate_graphs_1
4,0.4674510792335824,0.43283935798719164,5.612382988355062e-06,1.0,1.0,4,0,25,generate_graphs_1
5,0.13210935178048533,0.9059657132757266,3.11071567194791e-07,1.0,1.0,5,0,25,generate_graphs_1
6,0.7949871847062313,0.5414325844164414,3.810776171715623e-08,1.0,1.0,6,0,25,generate_graphs_1
7,0.17594640766648076,0.3942059944283033,4.3923184235353245e-07,1.0,1.0,7,0,25,generate_graphs_1
8,0.01855824607758257,0.6910427988290859,5.4260962582543003e-05,1.0,1.0,8,0,25,generate_graphs_1
9,0.2212355186862988,0.17778949600644361,0.004763772996107743,0.2,0.88,9,0,25,generate_graphs_1
10,0.19432544792089376,0.5718902289881094,1.4933923888501148e-10,0.9,1.0,10,0,25,generate_graphs_1
11,0.00725009447245914,0.7632436209580815,7.966840999743497e-06,1.0,1.0,11,0,25,generate_graphs_1
12,0.14790176834309657,0.4040907975811419,1.2368201818498974e-06,1.0,1.0,12,0,25,generate_graphs_1
13,0.5569757038680029,0.3208435049247632,1.5106628904018016e-05,1.0,1.0,13,0,25,generate_graphs_1
14,0.17186917750886518,0.5589788314890223,1.1626551603793118e-06,1.0,1.0,14,0,25,generate_graphs_1
15,0.6261228740461893,0.5060705282440237,4.490786342665963e-05,1.0,1.0,15,0,25,generate_graphs_1
16,0.019429083561080335,0.9450286957863238,2.715964258035129e-09,1.0,1.0,16,0,25,generate_graphs_1
17,0.11325804302745238,0.7262300878818331,4.6207792661228904e-08,0.9,1.0,17,0,25,generate_graphs_1
18,0.31314135887600747,0.5734288788452503,2.5924493178037017e-06,1.0,1.0,18,0,25,generate_graphs_1
19,0.41534013943153125,0.4576253136503384,0.00010944648257635886,0.2,1.0,19,0,25,generate_graphs_1
20,0.15869779399407857,0.20655136604013682,1.825386743490917e-05,0.9,1.0,20,0,25,generate_graphs_1
21,0.028985157146502866,0.6556699103133722,0.0006651246513260931,0.2,1.0,21,0,25,generate_graphs_1
22,0.20686229499851877,0.5090929753313553,1.3403608029755886e-07,1.0,1.0,22,0,25,generate_graphs_1
23,0.0824327776223575,0.7699548138190039,2.2154953146966927e-09,1.0,1.0,23,0,25,generate_graphs_1
24,0.7497421689318036,0.3211693577216054,0.0002706381425426984,0.2,1.0,24,0,25,generate_graphs_1
25,7.885272361520286e-06,0.04019285201002007,6.8278258381191265e-12,0.2,1.0,25,1,25,generate_graphs_1
26,0.0002510541602970042,0.034208723378281944,5.81759644823403e-14,1.0,1.0,26,1,25,generate_graphs_1
27,0.0008236362249907122,0.006128470973460104,1.2610414720750793e-11,0.2,1.0,27,1,25,generate_graphs_1
28,2.791722121539193e-06,0.04088659508178969,3.6873641306813995e-09,1.0,1.0,28,1,25,generate_graphs_1
29,1.1283879348349508e-05,0.20674177221665002,1.7555342221005378e-17,1.0,1.0,29,1,25,generate_graphs_1
30,3.102546246957771e-05,0.04056921591948785,5.82813345552639e-14,0.2,1.0,30,1,25,generate_graphs_1
31,9.946130682681856e-08,0.03563203376754749,3.0763125613131195e-12,0.2,0.02,31,1,25,generate_graphs_1
32,1.7240683219133118e-07,0.028852455440269348,1.43281336142203e-14,0.2,1.0,32,1,25,generate_graphs_1
33,9.125561657875815e-05,0.09695622370331054,1.5948715742930836e-10,1.0,1.0,33,1,25,generate_graphs_1
34,4.5388675744284174e-08,3.004713085395986e-05,4.3129310883936607e-13,0.575,1.0,34,1,25,generate_graphs_1
35,1.0895516402378271e-05,0.03724902641904841,6.497065525564013e-16,0.9,1.0,35,1,25,generate_graphs_1
36,0.00014229459975140108,0.01801575289666182,5.77388742880737e-10,0.575,0.02,36,1,25,generate_graphs_1
37,1.8642090772784985e-08,0.046177418496806684,1.2508929890219996e-11,1.0,1.0,37,1,25,generate_graphs_1
38,2.5452381122243735e-06,0.06652070374904132,1.026786813224409e-17,1.0,0.88,38,1,25,generate_graphs_1
