,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.009923409442059623,0.17359179981928616,7.203635415004985e-38,0,0,40,generate_graphs_1
1,7.148249068181014e-06,0.0626112362114235,3.6315354514617917e-44,1,0,40,generate_graphs_1
2,1.1800927864819533e-08,0.044499874063211875,1.2683839502318927e-47,2,0,40,generate_graphs_1
3,1.769413815658436e-05,0.19076448553697725,2.148761065475641e-50,3,0,40,generate_graphs_1
4,0.01641417796876473,0.029058421195309245,2.709430415053504e-44,4,0,40,generate_graphs_1
5,2.951541291594732e-06,0.012896564492541503,9.434805535641837e-32,5,0,40,generate_graphs_1
6,6.156302417107631e-05,0.14714015139226935,6.987567492882707e-47,6,0,40,generate_graphs_1
7,0.0011173137048910192,0.49342007500250384,3.2620019613395427e-31,7,0,40,generate_graphs_1
8,3.7389459605844586e-08,0.005768521365187018,3.188772980266782e-48,8,0,40,generate_graphs_1
9,0.0009762649869745832,0.31671228814174457,9.161236996744532e-44,9,0,40,generate_graphs_1
10,2.0402190206091593e-06,0.5392275637916261,2.975575547504048e-29,10,0,40,generate_graphs_1
11,0.018621844573719466,0.40071048510615537,1.3861532358873158e-46,11,0,40,generate_graphs_1
12,1.1968321307771696e-10,0.011121429336178084,3.366422121994936e-48,12,0,40,generate_graphs_1
13,0.0004420638519399903,0.49789892002175073,4.1837450920139026e-24,13,0,40,generate_graphs_1
14,9.24247496138772e-05,0.0130391430756033,1.0132960343335304e-45,14,0,40,generate_graphs_1
15,0.005410265393522907,0.15567522277358609,9.422969839280264e-36,15,0,40,generate_graphs_1
16,1.9659097944657616e-05,0.45352158524159336,6.514750226788335e-41,16,0,40,generate_graphs_1
17,0.00010245068624694365,0.19819040777242436,1.100508237229652e-47,17,0,40,generate_graphs_1
18,0.0003263420541750637,0.4445181123242218,8.375697880306243e-21,18,0,40,generate_graphs_1
19,8.046197301102504e-08,0.0012993720855586496,1.9895026577314806e-35,19,0,40,generate_graphs_1
20,0.0039032117512428363,0.34266978452623487,1.996031804803121e-43,20,0,40,generate_graphs_1
21,0.0005654148231202986,0.11839795132675836,3.0746318080187254e-33,21,0,40,generate_graphs_1
22,0.00014241730022960516,0.4540590022935177,1.3404762847625059e-42,22,0,40,generate_graphs_1
23,0.006041793574566836,0.11586876128196036,2.7789891932308596e-34,23,0,40,generate_graphs_1
24,0.02233669760892219,0.12302454063634641,3.0828974803686644e-38,24,0,40,generate_graphs_1
25,0.002505971361234227,0.515245731918109,2.3408911951803894e-27,25,0,40,generate_graphs_1
26,0.0010146485439397582,0.21037605073907137,1.828283299133952e-42,26,0,40,generate_graphs_1
27,0.00010206090943485633,0.8746993352071447,3.1096466620187305e-35,27,0,40,generate_graphs_1
28,0.00025269091251628163,0.00025804823726665704,5.746337192335179e-50,28,0,40,generate_graphs_1
29,0.01629756168684699,0.46873057594416906,2.0846500008608605e-25,29,0,40,generate_graphs_1
30,1.570223252449068e-30,2.6703017539004926e-14,7.903787882938393e-81,30,1,40,generate_graphs_1
31,2.610611868386842e-28,6.521995415448877e-10,1.699277478875609e-79,31,1,40,generate_graphs_1
32,2.9855138907928447e-31,1.5559344999719525e-10,1.1825744227155228e-82,32,1,40,generate_graphs_1
33,1.0655024721719142e-32,3.368927257322426e-12,1.602419644571416e-70,33,1,40,generate_graphs_1
34,1.0433269690242437e-30,6.168630366085424e-11,9.596643572451603e-77,34,1,40,generate_graphs_1
35,6.067645309806161e-31,7.773941774288813e-09,1.8001598780998855e-56,35,1,40,generate_graphs_1
36,9.019181034489751e-38,1.1741033369714903e-15,3.5189135176684005e-75,36,1,40,generate_graphs_1
37,3.133694542291311e-32,8.19831160866898e-12,2.021471293487991e-80,37,1,40,generate_graphs_1
38,5.3441094090933175e-30,1.748320862571295e-11,1.8288880302579035e-75,38,1,40,generate_graphs_1
39,5.765990257749589e-31,8.736774449758143e-11,1.7097320228598596e-74,39,1,40,generate_graphs_1
40,1.1049259824084667e-37,1.7844103829856384e-14,2.544107509728585e-70,40,1,40,generate_graphs_1
41,4.28333759932115e-28,3.20273224353209e-08,6.44768184776057e-76,41,1,40,generate_graphs_1
42,5.835884596124137e-35,6.820476266367429e-12,2.6635238561424965e-79,42,1,40,generate_graphs_1
43,6.412174853451725e-42,2.780343476986882e-15,1.3384014349978718e-80,43,1,40,generate_graphs_1
44,8.151386122951573e-31,3.1365599242276145e-13,5.5489516039861515e-71,44,1,40,generate_graphs_1
45,1.6614122363009056e-30,9.522915394999957e-11,1.1395035792410515e-76,45,1,40,generate_graphs_1
46,2.388450773570455e-38,5.848472316351032e-18,3.2823516042838387e-75,46,1,40,generate_graphs_1
47,3.1106383086752143e-35,7.307526081167798e-14,4.0035206849544306e-75,47,1,40,generate_graphs_1
48,9.406487615104275e-34,1.6186339972839486e-13,3.354449164295034e-73,48,1,40,generate_graphs_1
49,2.7512584490578367e-37,3.6390743090882666e-14,1.3053961668401806e-84,49,1,40,generate_graphs_1
50,5.478532019682803e-31,4.263936183453684e-10,5.6704916229154064e-77,50,1,40,generate_graphs_1
51,1.5670072530468273e-40,4.179977111696925e-21,8.719117147971946e-85,51,1,40,generate_graphs_1
52,1.935106185671318e-32,4.450750701971405e-10,1.135789626588043e-47,52,1,40,generate_graphs_1
53,2.5133548891391057e-33,3.070417223603144e-11,5.4800839933852556e-73,53,1,40,generate_graphs_1
54,2.8135234190267776e-33,3.434671965556768e-12,4.4499963885340396e-85,54,1,40,generate_graphs_1
55,2.5897869297540323e-31,4.102827018438289e-14,1.4066794736094e-53,55,1,40,generate_graphs_1
56,2.105071607130235e-28,5.3155345472446716e-11,1.7404817570536295e-70,56,1,40,generate_graphs_1
57,1.1636761143357323e-31,1.675203287285472e-13,1.902342533085187e-75,57,1,40,generate_graphs_1
58,3.4593789653873535e-30,3.896484516287013e-11,2.4011203112726845e-67,58,1,40,generate_graphs_1
59,6.9644925483820664e-31,4.039581617982385e-11,1.4349292292087104e-83,59,1,40,generate_graphs_1
60,1.0145852635862011e-32,2.1233737586902604e-12,3.298431167224458e-61,60,1,40,generate_graphs_1
61,4.210595893811007e-32,7.823561898034174e-12,1.3412824704181826e-71,61,1,40,generate_graphs_1
62,1.9324670492923454e-29,9.05318456504574e-10,1.6342731384855924e-79,62,1,40,generate_graphs_1
63,7.758443677989273e-37,3.0588493320232505e-14,5.078942007297065e-79,63,1,40,generate_graphs_1
64,2.721183556843296e-33,3.484157074491646e-19,1.5083873208381894e-56,64,1,40,generate_graphs_1
65,1.91278021335041e-32,2.6186286722941373e-13,1.1432057815501974e-74,65,1,40,generate_graphs_1
66,4.249509939085677e-36,1.871222538478737e-14,1.129037259678282e-77,66,1,40,generate_graphs_1
67,2.2696132920613962e-31,1.925248658944894e-12,2.0323997717625288e-82,67,1,40,generate_graphs_1
68,1.4777638230540987e-25,9.083763049399424e-08,1.3448610392726653e-71,68,1,40,generate_graphs_1
69,7.663928003280651e-34,5.2530673339344785e-14,1.4050280071354612e-75,69,1,40,generate_graphs_1
