,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.34033778078903865,0.3039273789298389,0.07841291948139238,1.0,1.0,0,0,15,generate_graphs_1
1,0.19348557844439887,0.3980134042317444,1.0734148377278836e-05,1.0,1.0,1,0,15,generate_graphs_1
2,0.8653162771694188,0.42217322259949963,0.0006550317737427352,0.245,0.875,2,0,15,generate_graphs_1
3,0.5850173376964307,0.2556888749578404,0.18414589246872543,0.245,1.0,3,0,15,generate_graphs_1
4,0.3660614246307808,0.7092666609074145,0.04135181993887409,1.0,1.0,4,0,15,generate_graphs_1
5,0.5418131923128198,0.4710913983812726,0.004355879478373003,1.0,0.875,5,0,15,generate_graphs_1
6,0.002679436344291848,0.03217155901956647,0.0016212428812038986,1.0,1.0,6,0,15,generate_graphs_1
7,0.024438558770139916,0.29843883277771804,5.219993793320242e-06,1.0,1.0,7,0,15,generate_graphs_1
8,0.39313399167893337,0.23505781882337878,5.820788989135193e-05,1.0,1.0,8,0,15,generate_graphs_1
9,0.7436666561104099,0.9931357824028971,0.003722395798464308,1.0,1.0,9,0,15,generate_graphs_1
10,0.3941744483574936,0.03600523069973174,0.033410954082693414,1.0,1.0,10,0,15,generate_graphs_1
11,0.132597611115012,0.05284103230543161,5.8301066492283145e-05,0.245,1.0,11,0,15,generate_graphs_1
12,0.021796605651982454,0.027260958242228385,0.012673585411211512,1.0,0.875,12,0,15,generate_graphs_1
13,0.02633624596417865,0.2349814220980639,0.09487931744798253,1.0,1.0,13,0,15,generate_graphs_1
14,0.9362617293274431,0.19726661832664466,0.21926390929035705,1.0,1.0,14,0,15,generate_graphs_1
15,0.3310305404490452,0.4605166071029085,0.00042368805529622964,1.0,1.0,15,0,15,generate_graphs_1
16,0.6837462999894193,0.3219141803705075,0.00016366600460749923,1.0,1.0,16,0,15,generate_graphs_1
17,0.03316944771124222,0.01337313214499527,1.4501359609131134e-05,0.245,1.0,17,0,15,generate_graphs_1
18,0.042135317603811714,0.09452363572155255,0.002257136637595679,1.0,0.875,18,0,15,generate_graphs_1
19,0.5109269513537433,0.12312602965824689,0.05209456144823308,1.0,1.0,19,0,15,generate_graphs_1
20,0.1293286028531433,0.24003056188345623,0.006742146937253948,0.245,0.875,20,0,15,generate_graphs_1
21,0.3237362106721071,0.35400345039635506,0.25983004741667115,1.0,1.0,21,0,15,generate_graphs_1
22,0.2022045995441803,0.233688955233394,0.537189777914646,1.0,1.0,22,0,15,generate_graphs_1
23,0.0024099342841400364,0.1378736934347179,0.00044928719222313355,0.685,0.875,23,0,15,generate_graphs_1
24,0.0005244225835337715,0.12418666219873215,0.00906715984541444,1.0,1.0,24,0,15,generate_graphs_1
25,0.7364264520838906,0.7480303889365922,0.013569765736040351,0.245,1.0,25,0,15,generate_graphs_1
26,0.15501754448233118,0.15405719999898504,0.0013748481794984677,0.245,1.0,26,0,15,generate_graphs_1
27,0.1547419323614097,0.7602719190645666,0.10487087647981976,0.685,1.0,27,0,15,generate_graphs_1
28,0.04091033425173907,0.15019214143884502,4.2172626023463756e-05,1.0,1.0,28,0,15,generate_graphs_1
29,0.028443810624722534,0.3073688117153363,0.06470364428319274,1.0,0.875,29,0,15,generate_graphs_1
30,0.968117067797137,0.08995378589165755,0.2949036705911813,1.0,0.875,30,0,15,generate_graphs_1
31,0.2177713498092656,0.8605790959716917,0.016782359248982893,1.0,1.0,31,0,15,generate_graphs_1
32,0.3297586542186044,0.03521338997894317,0.0018222404501522418,1.0,0.875,32,0,15,generate_graphs_1
33,0.19938569296068967,0.8750754226334554,0.005099259574101945,1.0,1.0,33,0,15,generate_graphs_1
34,0.3074143135165118,0.87221289370853,0.04799893794972082,1.0,1.0,34,0,15,generate_graphs_1
35,0.00022296787005101894,0.14001115002102582,3.948750043735566e-05,1.0,1.0,35,1,15,generate_graphs_1
36,0.023184695432836633,0.0403182765212468,0.00021141300674318165,0.245,0.875,36,1,15,generate_graphs_1
37,2.4523743488748122e-05,0.5825746368941038,0.0007240629602236769,1.0,1.0,37,1,15,generate_graphs_1
38,0.0022215294640145176,0.16240742698641605,0.00013550643209062194,1.0,1.0,38,1,15,generate_graphs_1
39,5.608265933175733e-05,0.06686895135277904,5.729079334440135e-06,1.0,1.0,39,1,15,generate_graphs_1
40,1.356301586681292e-05,0.06974961609552893,0.0007422597657611758,0.245,1.0,40,1,15,generate_graphs_1
41,0.0022317150339718384,0.11662267745952529,0.011990014651339967,0.245,1.0,41,1,15,generate_graphs_1
42,3.865654447993262e-07,0.1205142084379888,2.6383538100995395e-07,0.245,1.0,42,1,15,generate_graphs_1
43,6.125244382105019e-07,0.0731596815907305,4.0218661437926983e-07,0.245,1.0,43,1,15,generate_graphs_1
44,7.701741250545011e-05,0.035918426951359494,2.6318236889103795e-06,1.0,1.0,44,1,15,generate_graphs_1
45,0.02557296489831213,0.19110966245389238,0.00233705300635239,1.0,1.0,45,1,15,generate_graphs_1
46,0.0025180174762783926,0.18099893780628148,0.009681949844976244,1.0,1.0,46,1,15,generate_graphs_1
47,4.079173585090389e-06,0.00618093450343823,2.439697595401804e-07,0.245,1.0,47,1,15,generate_graphs_1
48,0.00040034227260189357,0.6956646110830547,4.4295977965048816e-06,0.245,1.0,48,1,15,generate_graphs_1
49,1.1990622408934673e-05,0.0036302970051041894,3.791569565279127e-07,0.685,1.0,49,1,15,generate_graphs_1
