,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,9.464831156721596e-05,0.09408697703209452,1.1861501604505645e-42,0,0,40,generate_graphs_1
1,0.00019055987924242475,0.7116733411948325,8.853068655454557e-41,1,0,40,generate_graphs_1
2,6.270102598997212e-05,0.2253078340638822,1.7789321260870944e-45,2,0,40,generate_graphs_1
3,0.006606099935701799,0.25276946575673326,1.0831738168571823e-40,3,0,40,generate_graphs_1
4,8.621813969053273e-08,0.21669642842594755,1.4204875886647044e-41,4,0,40,generate_graphs_1
5,0.090410198081474,0.5758079003404152,1.0535450274622832e-36,5,0,40,generate_graphs_1
6,0.004061415358198123,0.04534471021945393,4.720974816415455e-45,6,0,40,generate_graphs_1
7,2.882919544880207e-05,0.09498764541140385,1.8581621232692828e-41,7,0,40,generate_graphs_1
8,5.175993851571665e-06,0.2968397385697256,2.622279643682967e-40,8,0,40,generate_graphs_1
9,1.2793882850141303e-05,0.036113326442113555,2.1729699085019367e-44,9,0,40,generate_graphs_1
10,2.938311797428013e-07,0.10693385300253021,1.6988275360416335e-32,10,0,40,generate_graphs_1
11,4.7660629439831985e-06,0.8329650563862045,6.032249749218499e-38,11,0,40,generate_graphs_1
12,0.0004544383137687467,0.8097388328013306,5.841767237058728e-43,12,0,40,generate_graphs_1
13,0.023492276760540835,0.6830490387351473,4.7830132632218045e-43,13,0,40,generate_graphs_1
14,6.83944435340288e-08,0.1366729523593087,7.529109414151969e-49,14,0,40,generate_graphs_1
15,8.792164512924472e-05,0.2823204400274029,3.819925819591884e-43,15,0,40,generate_graphs_1
16,0.0014238552596716118,0.004989055790005652,1.776826768134869e-41,16,0,40,generate_graphs_1
17,2.1327270519799457e-05,0.14917576673345567,1.074704405488072e-40,17,0,40,generate_graphs_1
18,0.002291002707927965,0.4586741518540046,2.8253578311231047e-35,18,0,40,generate_graphs_1
19,0.0499082717030414,0.5439663236904565,2.397672687371682e-39,19,0,40,generate_graphs_1
20,0.00011869042139003666,0.13166880521844018,2.2954411591119385e-48,20,0,40,generate_graphs_1
21,1.7581220583841208e-05,0.08465035183837986,6.621683326382081e-42,21,0,40,generate_graphs_1
22,0.0006784462643118522,0.22575793708536065,7.97703433704199e-35,22,0,40,generate_graphs_1
23,6.405937157241374e-05,0.2987573757695273,7.913468761176957e-44,23,0,40,generate_graphs_1
24,2.5472316227309918e-05,0.0010986653209359752,1.838450736856673e-33,24,0,40,generate_graphs_1
25,3.543806659375307e-07,0.02160154260982884,1.6350726256316734e-46,25,0,40,generate_graphs_1
26,4.3292781277778805e-06,0.013403475063834566,1.3951203348839818e-33,26,0,40,generate_graphs_1
27,0.02752910160796912,0.11578484322659426,6.275008232984108e-43,27,0,40,generate_graphs_1
28,2.6525863987818087e-06,0.03488891388959218,1.1227679444184197e-49,28,0,40,generate_graphs_1
