,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.12743629798639444,0.950890337097298,0.0009691570033645881,1.0,1.0,0,0,20,generate_graphs_1
1,0.36820981394642976,0.963382865145666,2.188753755692352e-06,1.0,1.0,1,0,20,generate_graphs_1
2,0.7182329912870968,0.7438052177544052,3.265404268747637e-06,1.0,1.0,2,0,20,generate_graphs_1
3,0.2414575532441332,0.46400184602248706,6.204122835210171e-07,1.0,1.0,3,0,20,generate_graphs_1
4,0.04583585703616786,0.9395134543299632,0.0024771586307659106,1.0,1.0,4,0,20,generate_graphs_1
5,0.4519228009891658,0.10072581493802832,3.2650380274126038e-06,1.0,1.0,5,0,20,generate_graphs_1
6,0.16525750476310785,0.3789293690742118,0.00015224252368979232,1.0,1.0,6,0,20,generate_graphs_1
7,0.025888386959722447,0.659963266487669,5.464327857308379e-07,1.0,1.0,7,0,20,generate_graphs_1
8,0.5516198599865904,0.058025990468068285,4.6692860118082036e-05,1.0,1.0,8,0,20,generate_graphs_1
9,0.3164286959294084,0.9405215346472106,2.2196299084619408e-05,1.0,1.0,9,0,20,generate_graphs_1
10,0.1624255014388207,0.5419688984455382,1.606592637713866e-05,1.0,1.0,10,0,20,generate_graphs_1
11,0.9731364416747184,0.8612137375466182,0.0006365656027102275,1.0,1.0,11,0,20,generate_graphs_1
12,0.14060232301393252,0.28122819914643393,2.032890487843529e-07,1.0,1.0,12,0,20,generate_graphs_1
13,0.4881345504526675,0.8398984872230568,0.004067574490496227,1.0,1.0,13,0,20,generate_graphs_1
14,0.24404562680667294,0.09513560202527319,5.4502677111909e-05,1.0,1.0,14,0,20,generate_graphs_1
15,0.31034503336781705,0.01885371566757284,4.4437496665357416e-05,1.0,1.0,15,0,20,generate_graphs_1
16,0.42080667813421435,0.7129945401558035,1.255880870245288e-06,1.0,1.0,16,0,20,generate_graphs_1
17,0.0009326746231157931,0.11337224755120832,0.1804175865713188,1.0,1.0,17,0,20,generate_graphs_1
18,0.14787943519191737,0.6397259444715524,1.4279265326321732e-05,1.0,1.0,18,0,20,generate_graphs_1
19,0.9758180678460626,0.36927383059681346,0.0040650703117367844,1.0,1.0,19,0,20,generate_graphs_1
20,0.44031466904813066,0.46165359850132076,1.4597137372838637e-05,1.0,1.0,20,0,20,generate_graphs_1
21,0.426978731930837,0.19925725691312293,0.0011769951824993226,1.0,1.0,21,0,20,generate_graphs_1
22,0.15869726791177063,0.35098730205869644,1.337102301428557e-05,1.0,1.0,22,0,20,generate_graphs_1
23,0.2670532960771997,0.7046664750215974,5.4353556392760544e-08,1.0,1.0,23,0,20,generate_graphs_1
24,0.06383209142715165,0.005944836124862852,8.267015376426455e-05,1.0,1.0,24,0,20,generate_graphs_1
25,0.17206729118574385,0.522551034349307,0.01248988099360877,1.0,1.0,25,0,20,generate_graphs_1
26,0.03966455029062526,0.1147171223868568,2.1950156425417189e-07,1.0,1.0,26,0,20,generate_graphs_1
27,0.9934922857759936,0.6295969965566585,0.00010358449963667303,1.0,1.0,27,0,20,generate_graphs_1
28,0.5817042759173352,0.14114594670656921,1.4018013168172928e-07,1.0,1.0,28,0,20,generate_graphs_1
29,0.012486594600667793,0.4390144937395445,0.0009320686155308204,1.0,1.0,29,0,20,generate_graphs_1
30,1.7947856594374941e-06,0.010802488900551485,7.509320013214536e-10,1.0,1.0,30,1,20,generate_graphs_1
31,7.200359175832613e-05,0.7465414591428599,1.2312892078554193e-13,1.0,1.0,31,1,20,generate_graphs_1
32,5.4698211039150404e-09,0.0317725067556307,1.773857464195165e-09,1.0,1.0,32,1,20,generate_graphs_1
33,0.004757974743647834,0.10971414260853761,1.3866102553702585e-06,1.0,1.0,33,1,20,generate_graphs_1
34,0.0017566535524400511,0.10203535413942623,6.072878580911416e-10,1.0,1.0,34,1,20,generate_graphs_1
35,1.395399841600828e-05,0.10796891212494782,1.7189844557474044e-10,1.0,1.0,35,1,20,generate_graphs_1
36,2.6198814629953564e-05,0.1474779412319517,1.4722774708971275e-08,1.0,1.0,36,1,20,generate_graphs_1
37,0.00037948550566322634,0.2406204105865785,7.947278297408849e-11,1.0,1.0,37,1,20,generate_graphs_1
38,0.00024190845339434094,0.2533330568245721,8.620489954606637e-12,1.0,1.0,38,1,20,generate_graphs_1
39,6.998803600659512e-05,0.27924894266202366,2.531382381427025e-06,1.0,1.0,39,1,20,generate_graphs_1
40,1.8568099669776727e-05,0.040992335758702494,2.030876743193753e-14,1.0,1.0,40,1,20,generate_graphs_1
41,0.00013722741285945172,0.3804184605561703,1.0020214421151808e-07,1.0,1.0,41,1,20,generate_graphs_1
42,6.5138012853361625e-06,0.0810359839450899,5.883943496597159e-09,1.0,1.0,42,1,20,generate_graphs_1
43,3.33136444228503e-05,0.019111795743271535,5.762243571758855e-12,1.0,1.0,43,1,20,generate_graphs_1
44,3.8107789814051553e-07,0.017121861613177334,7.632682535539008e-11,1.0,1.0,44,1,20,generate_graphs_1
45,4.639269896884901e-05,0.26623572183736877,7.663053502222081e-10,1.0,1.0,45,1,20,generate_graphs_1
46,0.0003541203057983131,0.16661796191268538,9.246756610530442e-10,1.0,1.0,46,1,20,generate_graphs_1
47,0.028110857281291476,0.27133815986584664,7.758112556783561e-06,1.0,1.0,47,1,20,generate_graphs_1
48,4.342636273780064e-07,0.024961659839687542,2.2977247280701226e-05,1.0,1.0,48,1,20,generate_graphs_1
49,1.8165840911930532e-05,0.21890994131518882,5.468825427797036e-11,1.0,1.0,49,1,20,generate_graphs_1
