,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.40773199894969336,0.9691444422107706,1.2582220921475527e-15,0,0,30,generate_graphs_4
1,0.28132708489248737,0.3777480660758807,2.4131185739133105e-09,1,0,30,generate_graphs_4
2,0.21395431528478806,0.842020532945867,1.6405662134997096e-13,2,0,30,generate_graphs_4
3,0.0789547680521787,0.3476680815653305,1.9354881895795743e-14,3,0,30,generate_graphs_4
4,0.6290285166389431,0.8435286182431923,6.8933928390476866e-09,4,0,30,generate_graphs_4
5,0.7129526618565662,0.4967939622962383,1.1178978336783153e-15,5,0,30,generate_graphs_4
6,0.24309330175819166,0.14087364575029346,1.368649559200776e-07,6,0,30,generate_graphs_4
7,0.8631394807402921,0.3698704061752057,4.271520067662467e-09,7,0,30,generate_graphs_4
8,0.20469396500885725,0.9735653339021701,2.992529827357994e-14,8,0,30,generate_graphs_4
9,0.8717608270838267,0.3238996937662319,1.9693630352119745e-13,9,0,30,generate_graphs_4
10,0.8550956211856977,0.9164306320213382,4.986322801724134e-14,10,0,30,generate_graphs_4
11,0.5751671259454683,0.9291933656346846,7.105424940416885e-11,11,0,30,generate_graphs_4
12,0.5461509288889985,0.8611304944736629,4.1846863768149485e-12,12,0,30,generate_graphs_4
13,0.8105080498064505,0.7563529980209559,7.252591763140316e-12,13,0,30,generate_graphs_4
14,0.3461766986983647,0.0235990372109683,7.921234130235677e-15,14,0,30,generate_graphs_4
15,0.6890575297773414,0.8714558126331284,2.8504983576737722e-09,15,0,30,generate_graphs_4
16,0.7979384483838518,0.8675699218570365,8.79452413486075e-14,16,0,30,generate_graphs_4
17,0.3005833346138112,0.7485984123515274,1.0038211364278083e-07,17,0,30,generate_graphs_4
18,0.5501677662405704,0.8618756335965981,1.621671411493069e-11,18,0,30,generate_graphs_4
19,0.04945922156127897,0.8874058317511077,7.658467818494151e-14,19,0,30,generate_graphs_4
20,0.6089556011036237,0.7576712728996531,4.060230866530347e-17,20,0,30,generate_graphs_4
21,0.3409672596114189,0.47386025606269017,1.4129491023424977e-08,21,0,30,generate_graphs_4
22,0.7117167247527816,0.452736325538539,1.0738620203608896e-12,22,0,30,generate_graphs_4
23,0.743971795480163,0.48258711784378766,3.089475373662405e-11,23,0,30,generate_graphs_4
24,0.979359322495469,0.24934884811422753,4.586395641040949e-13,24,0,30,generate_graphs_4
25,0.22258508989210998,0.6179683240154077,4.074102530365359e-10,25,0,30,generate_graphs_4
26,0.2887198841975777,0.5658810824168267,5.497588167033723e-13,26,0,30,generate_graphs_4
27,0.9476789327018106,0.5927598999024408,1.5121814138343513e-10,27,0,30,generate_graphs_4
28,0.07782438788782702,0.608678702033971,7.05698059794358e-13,28,0,30,generate_graphs_4
29,0.18565132021703584,0.9331705580683486,3.043655885723978e-16,29,0,30,generate_graphs_4
30,0.48624399743943425,0.754453729163371,3.115515511934067e-11,30,0,30,generate_graphs_4
31,0.4831542062897942,0.8357304994334455,1.4033671108359483e-15,31,0,30,generate_graphs_4
32,0.8538528284518262,0.8041736595720383,9.388032719061742e-14,32,0,30,generate_graphs_4
33,0.004749756463294013,0.1986577276268707,1.6085014283413424e-05,33,0,30,generate_graphs_4
34,0.3502345973947113,0.024445699755939646,6.3142556659571344e-12,34,0,30,generate_graphs_4
35,0.5650521010925879,0.8650130806482558,6.502123999545636e-14,35,0,30,generate_graphs_4
36,0.20672890846449402,0.39249982500109926,2.335610217015614e-11,36,0,30,generate_graphs_4
37,0.794882204078357,0.7668911306981963,3.1484412724266246e-15,37,0,30,generate_graphs_4
38,0.5482599034039387,0.5750157737273245,6.615714812496173e-13,38,0,30,generate_graphs_4
39,0.4571272336135749,0.9121945100754782,9.422576013718432e-15,39,0,30,generate_graphs_4
40,3.6367589165554356e-29,2.3437943840403367e-09,3.949907198814193e-30,40,1,30,generate_graphs_4
41,9.966829310239601e-24,5.925192343824243e-07,3.297302331391221e-31,41,1,30,generate_graphs_4
42,3.8644210307924446e-26,2.081923076018216e-09,1.6374181693199922e-29,42,1,30,generate_graphs_4
43,4.268601761008321e-23,1.4195134285311823e-06,4.264619766994081e-37,43,1,30,generate_graphs_4
44,1.952995012508806e-20,2.7659810363549804e-07,6.583439016818883e-43,44,1,30,generate_graphs_4
45,1.4044027425858387e-25,3.809933975727025e-10,3.9827335610948736e-44,45,1,30,generate_graphs_4
46,4.555894454727207e-25,9.004840558968236e-11,5.558163567145818e-44,46,1,30,generate_graphs_4
47,5.408698865227433e-26,5.798696624386157e-08,6.090128236401802e-45,47,1,30,generate_graphs_4
48,1.1284824424933902e-22,4.5894957846959756e-08,3.8779499352424973e-38,48,1,30,generate_graphs_4
49,8.390528562794287e-25,9.301799301525268e-10,1.3805095045697743e-32,49,1,30,generate_graphs_4
50,7.611156843028245e-33,8.080259239085395e-11,1.1014349061229253e-44,50,1,30,generate_graphs_4
51,7.637631469205412e-23,9.989953870492247e-07,8.106557176403817e-33,51,1,30,generate_graphs_4
52,1.141516209618855e-20,4.943488467171041e-06,1.2017400013626064e-30,52,1,30,generate_graphs_4
53,8.897331193877086e-24,3.7089422499864454e-08,3.9597778726461924e-46,53,1,30,generate_graphs_4
54,6.249951324822042e-29,8.022922330326957e-12,9.206633190696317e-37,54,1,30,generate_graphs_4
55,7.02688268138139e-20,0.0006762606443860144,2.398517386684378e-41,55,1,30,generate_graphs_4
56,1.4885242631111687e-28,4.764641964554779e-13,4.862348749953181e-46,56,1,30,generate_graphs_4
57,8.046268495683881e-24,7.157521558998943e-09,1.4513389454926287e-39,57,1,30,generate_graphs_4
58,5.716070922755614e-26,2.681859298255063e-09,4.757205298309101e-41,58,1,30,generate_graphs_4
59,1.2958783242683876e-25,1.6667226132463464e-10,3.9827428367827116e-33,59,1,30,generate_graphs_4
60,7.513710173488222e-24,9.303938770755291e-08,1.1459869714778107e-31,60,1,30,generate_graphs_4
61,1.5127088568128026e-28,4.0399273017011944e-10,2.945801146134795e-33,61,1,30,generate_graphs_4
62,2.3391958300924655e-30,1.0109377318242753e-10,4.3925287462381615e-31,62,1,30,generate_graphs_4
63,1.7359723886701493e-20,1.962074943738654e-06,3.397510366869824e-43,63,1,30,generate_graphs_4
64,8.330076731273893e-21,5.3888928119734154e-09,4.607989461131167e-37,64,1,30,generate_graphs_4
65,1.3636674385443464e-23,1.5530831431148738e-09,5.537037156462599e-45,65,1,30,generate_graphs_4
66,1.1838055685290684e-24,4.1508036648308504e-08,4.080059449221604e-40,66,1,30,generate_graphs_4
67,2.762547172735836e-29,1.2326220417245616e-11,1.3519240156352266e-46,67,1,30,generate_graphs_4
68,9.452875338225043e-22,1.588836264327466e-05,3.14000818979852e-39,68,1,30,generate_graphs_4
69,1.2840927072332525e-29,2.389445163905086e-10,2.8906052211180507e-40,69,1,30,generate_graphs_4
