,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,2.7681666281702097e-12,0.013288039729005496,9.467889841078959e-47,0,0,40,generate_graphs_1
1,0.017528642210150075,0.7991343422359822,3.8054121480801576e-26,1,0,40,generate_graphs_1
2,9.358762328258329e-07,0.06867621223805936,4.7410081738623855e-46,2,0,40,generate_graphs_1
3,5.2400941990993084e-08,0.005741253396358493,4.2670097965066096e-55,3,0,40,generate_graphs_1
4,3.3420348407717206e-07,0.03075206487556595,1.4043193495324117e-35,4,0,40,generate_graphs_1
5,5.237536071583462e-09,0.00018255111373355776,1.967089355657365e-46,5,0,40,generate_graphs_1
6,0.000671720731933843,0.04370418307665387,7.680378326521035e-41,6,0,40,generate_graphs_1
7,0.00031568669515159387,0.2160777828922874,1.0983170871120439e-39,7,0,40,generate_graphs_1
8,1.1990016053750595e-06,0.040278877324560175,4.33156312772647e-50,8,0,40,generate_graphs_1
9,1.3205892001782696e-06,0.023753037538084366,2.008940310772815e-42,9,0,40,generate_graphs_1
10,1.3916972195403366e-06,0.02569740077880552,1.7853551480321814e-41,10,0,40,generate_graphs_1
11,0.015523498432919015,0.5478945934873688,7.338062816299658e-32,11,0,40,generate_graphs_1
12,2.7746248790949247e-06,0.016149882415550085,1.7981112089735827e-36,12,0,40,generate_graphs_1
13,0.025496975295807366,0.3661998838701422,2.8495339046863832e-39,13,0,40,generate_graphs_1
14,2.0257471114252476e-06,0.09672804598402521,5.2262331280572516e-45,14,0,40,generate_graphs_1
15,5.234838592245045e-08,0.03456122210279923,1.76932649501697e-48,15,0,40,generate_graphs_1
16,1.024092259766908e-06,0.0013889298446511553,7.254886971664394e-47,16,0,40,generate_graphs_1
17,7.568769646025064e-06,0.09873064408996625,1.994729336274369e-40,17,0,40,generate_graphs_1
18,0.009727696979263593,0.4019867289628069,2.6496423114102405e-37,18,0,40,generate_graphs_1
19,0.07137293443112565,0.8597287822220399,9.705157404840889e-39,19,0,40,generate_graphs_1
20,2.2275174678727537e-07,0.04980332041026132,1.3827440091962195e-38,20,0,40,generate_graphs_1
21,0.00016755891385568277,0.03985288425319961,2.0899464152907273e-35,21,0,40,generate_graphs_1
22,0.0024352116198121387,0.2443843298790589,1.1134706349388114e-46,22,0,40,generate_graphs_1
23,3.4994412170740855e-07,0.0006792504772606663,6.043323612214305e-47,23,0,40,generate_graphs_1
24,4.672557378859369e-07,0.04413074586672773,9.928957488108492e-50,24,0,40,generate_graphs_1
25,7.073567503902121e-07,0.17192948195241253,4.995632516466898e-50,25,0,40,generate_graphs_1
26,5.033056162308824e-07,0.04021722212731514,2.5651514349442994e-56,26,0,40,generate_graphs_1
27,0.013057860635101746,0.0878515064850513,1.0785553294129828e-43,27,0,40,generate_graphs_1
28,2.739541623713054e-05,0.09794443346998975,2.494547169710836e-44,28,0,40,generate_graphs_1
29,9.81175511717031e-06,0.29187951597189365,1.0349952625583157e-45,29,0,40,generate_graphs_1
30,6.545226023838163e-25,5.340311657833852e-10,3.74345730970193e-73,30,1,40,generate_graphs_1
31,5.615156968614999e-34,1.2490459983135195e-13,7.284513328728278e-78,31,1,40,generate_graphs_1
32,1.5565302374941422e-33,2.761329553278647e-13,7.731940639878827e-78,32,1,40,generate_graphs_1
33,1.5070469732125498e-41,1.8311778511985575e-18,2.1495729319135317e-79,33,1,40,generate_graphs_1
34,5.341870664689077e-35,1.2972676929827736e-14,1.7533257069696651e-74,34,1,40,generate_graphs_1
35,5.185304156462669e-31,3.978680819325878e-12,2.1017988516620718e-64,35,1,40,generate_graphs_1
36,3.758411218786944e-30,3.8348962225573993e-10,3.883631764052284e-71,36,1,40,generate_graphs_1
37,1.6715369349057914e-30,3.3737151260046773e-13,3.1787098080568235e-74,37,1,40,generate_graphs_1
38,3.0849590808148546e-29,6.308335407970517e-11,1.9532063616944094e-71,38,1,40,generate_graphs_1
39,1.4344044054575156e-37,3.019205400384606e-16,1.6307151221301144e-80,39,1,40,generate_graphs_1
40,1.3217378194880975e-29,2.725599982887006e-11,1.6069990441405402e-78,40,1,40,generate_graphs_1
41,1.0123522592073512e-28,5.427883828542798e-11,6.648251780944063e-82,41,1,40,generate_graphs_1
42,8.327025792098517e-30,2.0325762325093838e-10,1.8409266361740262e-72,42,1,40,generate_graphs_1
43,9.86467631270051e-32,1.4133553529557462e-12,2.706049716780921e-78,43,1,40,generate_graphs_1
44,1.59187148724222e-30,8.43317444604026e-10,5.99575029888986e-76,44,1,40,generate_graphs_1
45,1.1419632084418156e-34,2.2665864038332657e-14,2.0759138396971255e-80,45,1,40,generate_graphs_1
46,2.4894972016090055e-33,1.0616863391780989e-14,4.573436217663713e-76,46,1,40,generate_graphs_1
47,1.614194927514153e-33,3.910175033129827e-14,1.0596968030176576e-77,47,1,40,generate_graphs_1
48,3.522386763330807e-27,7.688975860036166e-08,3.0888269328300784e-54,48,1,40,generate_graphs_1
49,4.934717900165772e-34,4.176061925303591e-12,2.682865587157061e-78,49,1,40,generate_graphs_1
50,6.332441548399322e-34,1.060313974274101e-13,4.989235839452675e-76,50,1,40,generate_graphs_1
51,8.980319639905687e-37,5.23382015232395e-13,2.2427463606999014e-79,51,1,40,generate_graphs_1
52,4.6304952477609235e-35,1.286883473207273e-14,9.901337588209193e-84,52,1,40,generate_graphs_1
53,5.783341909365703e-31,3.704317605467358e-10,2.0960504743415247e-78,53,1,40,generate_graphs_1
54,2.564581306876135e-36,2.168354474902228e-13,2.122564693495141e-79,54,1,40,generate_graphs_1
55,1.63415789129925e-31,6.013111471829033e-13,1.6132429798996486e-77,55,1,40,generate_graphs_1
56,2.8302649280070185e-31,3.1469095975324493e-12,8.182321689219453e-82,56,1,40,generate_graphs_1
57,8.951210103139829e-37,1.2027377183631593e-16,1.4313655297459975e-80,57,1,40,generate_graphs_1
58,5.674417579893432e-34,6.090785788034595e-13,2.4828098642450304e-60,58,1,40,generate_graphs_1
59,8.956671159012016e-32,2.4461924215371272e-11,1.7459661020482056e-75,59,1,40,generate_graphs_1
60,2.334718845498263e-28,9.667981856961191e-08,1.5341738929389583e-77,60,1,40,generate_graphs_1
61,1.2765147935093818e-31,1.1366959752499362e-10,9.318281124175684e-75,61,1,40,generate_graphs_1
62,1.156297815007401e-33,6.868990182791175e-13,1.2632063718648517e-74,62,1,40,generate_graphs_1
63,2.2471453245426328e-33,1.6343308857329492e-14,5.478464347800084e-81,63,1,40,generate_graphs_1
64,1.6183626578164466e-33,3.529582943333025e-11,3.962279034751522e-83,64,1,40,generate_graphs_1
65,1.0818811222964136e-30,1.7066411835730964e-11,3.4511601796909674e-72,65,1,40,generate_graphs_1
66,3.428893135463573e-35,3.185652776557993e-13,6.758479451611656e-61,66,1,40,generate_graphs_1
67,7.355784554282034e-37,3.275189310402745e-14,1.9418401608540188e-78,67,1,40,generate_graphs_1
68,3.401613168107666e-28,4.031419991532959e-12,4.845383147657597e-77,68,1,40,generate_graphs_1
69,2.146164399068073e-31,1.207553267644721e-14,4.964755813286094e-79,69,1,40,generate_graphs_1
