,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,5.464824519358361e-06,0.08239965386018651,6.330957866466638e-39,0,0,30,generate_graphs_1
1,0.030568909321197303,0.77739475190974,1.3632047561944311e-27,1,0,30,generate_graphs_1
2,3.784549924863512e-05,0.08316283075682546,3.105045666283292e-37,2,0,30,generate_graphs_1
3,0.00010025926786349076,0.06470900959671706,8.230389105716136e-37,3,0,30,generate_graphs_1
4,8.736533105057588e-05,0.2530090865680906,1.6055756668039356e-25,4,0,30,generate_graphs_1
5,0.04586497089316851,0.05113406629978096,2.8249651192647817e-24,5,0,30,generate_graphs_1
6,8.398558929190815e-05,0.011429391083390146,5.253240393818931e-35,6,0,30,generate_graphs_1
7,4.863378572426239e-06,0.06221854762689849,9.932093710868649e-36,7,0,30,generate_graphs_1
8,0.004596470390757467,0.3667528022711812,7.943499365561829e-36,8,0,30,generate_graphs_1
9,0.001280003884100217,0.023368319628167284,9.721303278919e-32,9,0,30,generate_graphs_1
10,0.0009671910264716055,0.682243935061696,4.0441158428359317e-35,10,0,30,generate_graphs_1
11,2.3240430861895362e-06,0.4277565151043608,8.675390928781398e-29,11,0,30,generate_graphs_1
12,0.001299170316074301,0.9795491413231483,2.564114541836983e-32,12,0,30,generate_graphs_1
13,6.150611877145894e-06,0.6454287103994107,3.0894315814031225e-30,13,0,30,generate_graphs_1
14,2.3153498007300064e-06,0.06447039067779815,3.9484085936095866e-39,14,0,30,generate_graphs_1
15,0.013174295380961069,0.5097610664197856,2.0741945738303468e-38,15,0,30,generate_graphs_1
16,0.04086890947277226,0.9549385007509492,5.685059642967454e-32,16,0,30,generate_graphs_1
17,6.240877909471582e-06,0.1489291266856697,1.2392503415453305e-38,17,0,30,generate_graphs_1
18,0.0008239659337577099,0.2490297838651524,2.3786985490318334e-34,18,0,30,generate_graphs_1
19,0.011061776485766752,0.09603303085066632,6.668527892601436e-31,19,0,30,generate_graphs_1
20,0.0039830459230673,0.10580092572377921,1.309430322189568e-35,20,0,30,generate_graphs_1
21,9.532728709503663e-07,0.01281515498740757,9.408891712659304e-24,21,0,30,generate_graphs_1
22,0.0026178617612361583,0.14493700695250922,2.7873493470133117e-30,22,0,30,generate_graphs_1
23,0.020265706586029643,0.14268256123029013,5.650563862334125e-33,23,0,30,generate_graphs_1
24,0.19715841591059063,0.7474795914988155,3.870532066780215e-34,24,0,30,generate_graphs_1
25,0.002029782205500652,0.5597123252266842,3.3053931364443612e-40,25,0,30,generate_graphs_1
26,0.06335346418682045,0.6835538749695524,6.227081604056027e-29,26,0,30,generate_graphs_1
27,0.017215666186045035,0.7789763863792467,4.039503055789497e-33,27,0,30,generate_graphs_1
28,0.032999476509118185,0.4026762282348201,8.468274231677674e-30,28,0,30,generate_graphs_1
29,0.00010405087115069728,0.2988216231689128,4.2134641226576975e-39,29,0,30,generate_graphs_1
30,0.0010638958342185452,0.11740273948870986,7.728973427823278e-39,30,0,30,generate_graphs_1
31,5.673367038109991e-08,0.0006611518276765286,7.35086553139758e-36,31,0,30,generate_graphs_1
32,2.5836808018970683e-08,0.1891272781096746,9.01802006785564e-35,32,0,30,generate_graphs_1
33,0.005497871600839301,0.3717190211633794,1.0088148082966699e-33,33,0,30,generate_graphs_1
34,0.01338842589634438,0.6394197526179973,2.9687209424918726e-36,34,0,30,generate_graphs_1
35,8.440515228506241e-05,0.15428756228155785,7.46126688757755e-40,35,0,30,generate_graphs_1
36,1.6048573625242347e-05,0.8611700260427136,1.3957162350397369e-38,36,0,30,generate_graphs_1
37,0.0014331474834975604,0.35551587308954735,9.961525928768906e-37,37,0,30,generate_graphs_1
38,0.0021225820675039287,0.12294824982341071,8.405797359724763e-35,38,0,30,generate_graphs_1
39,0.0007878429043283373,0.3996232406216718,3.398303964779237e-40,39,0,30,generate_graphs_1
40,4.8772304427232424e-31,1.2617020021010373e-12,2.636168629166362e-60,40,1,30,generate_graphs_1
41,1.2887793038618138e-27,5.055685364868737e-10,3.4918001147672675e-63,41,1,30,generate_graphs_1
42,2.8522922485103393e-36,2.4639973712490807e-15,2.0117716920632197e-66,42,1,30,generate_graphs_1
43,4.623048582454653e-31,2.3586698400477826e-10,4.281755619202108e-59,43,1,30,generate_graphs_1
44,4.2639902626291615e-34,9.856377050223231e-14,4.589317987942864e-63,44,1,30,generate_graphs_1
45,3.4286927499179805e-24,3.258843581196321e-08,8.153960362542431e-57,45,1,30,generate_graphs_1
46,4.6654990328342666e-29,5.055236658369126e-11,3.962317785888229e-61,46,1,30,generate_graphs_1
47,1.9264512783187354e-25,1.050978098342626e-07,1.7838242514332016e-61,47,1,30,generate_graphs_1
48,2.075704515454331e-23,2.7055898338924473e-05,1.2003860691958754e-60,48,1,30,generate_graphs_1
49,1.4389664595403286e-33,1.6314258886523533e-13,1.988328211528549e-58,49,1,30,generate_graphs_1
50,3.125274597465718e-35,5.646699337126159e-12,1.2696590590166792e-67,50,1,30,generate_graphs_1
51,4.113496788492174e-35,1.3500682905660982e-12,1.1036675414187517e-63,51,1,30,generate_graphs_1
52,5.384125773124418e-23,3.0060119482457694e-06,1.1664857242116538e-51,52,1,30,generate_graphs_1
53,2.8370254110937595e-29,1.4278642231206722e-10,4.600268101045379e-65,53,1,30,generate_graphs_1
54,2.864964356050705e-33,3.715897464056967e-14,2.9531720473505855e-61,54,1,30,generate_graphs_1
