,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.39452274546676624,0.36161529123512115,1.9386892008751448e-19,0,0,40,generate_graphs_4
1,0.842897133621534,0.9286480582905615,8.515315656845421e-20,1,0,40,generate_graphs_4
2,0.7536336711517382,0.38433853532787726,3.2550564711578306e-20,2,0,40,generate_graphs_4
3,0.14784110600952677,0.4498970917090501,1.3670994548938788e-12,3,0,40,generate_graphs_4
4,0.9764747696375852,0.5861329875232459,7.521735652553255e-18,4,0,40,generate_graphs_4
5,0.8798689295981581,0.34559552876795013,8.66927065695686e-13,5,0,40,generate_graphs_4
6,0.963711322711966,0.35219822509721194,2.8349365680050815e-20,6,0,40,generate_graphs_4
7,0.4833755122661113,0.651744161206895,1.5253661744835584e-13,7,0,40,generate_graphs_4
8,0.9385478768691443,0.1660232418559193,1.7487723085746968e-15,8,0,40,generate_graphs_4
9,0.6124424284464419,0.19304715726462696,8.653450212655884e-25,9,0,40,generate_graphs_4
10,0.4750212342314287,0.5793308778743032,1.19025654880604e-19,10,0,40,generate_graphs_4
11,0.36423487472259763,0.11940575780020984,1.3428290040403367e-09,11,0,40,generate_graphs_4
12,0.7117300510257025,0.7250349203105688,3.633269167772065e-15,12,0,40,generate_graphs_4
13,0.9557635801643494,0.16096577456389086,3.106616378322228e-17,13,0,40,generate_graphs_4
14,0.2667464983419314,0.3467590219785357,1.6300404792547187e-21,14,0,40,generate_graphs_4
15,0.2556686567451898,0.616884664517563,4.368761695664245e-18,15,0,40,generate_graphs_4
16,0.011376957253585902,0.09510067433839596,4.201849076234359e-20,16,0,40,generate_graphs_4
17,0.4043891316564222,0.2895687673085648,4.4502776016162735e-23,17,0,40,generate_graphs_4
18,0.5014751345119359,0.6567838294028882,1.0586292908201999e-09,18,0,40,generate_graphs_4
19,0.31575022543223974,0.929877157614136,5.0682989209108414e-23,19,0,40,generate_graphs_4
20,0.7437934106676021,0.8036531098390596,2.91513570399396e-13,20,0,40,generate_graphs_4
21,0.9012443035733301,0.4469888461968834,6.666175823025199e-22,21,0,40,generate_graphs_4
22,0.04334778365431331,0.0909455317926865,1.3148975148754893e-26,22,0,40,generate_graphs_4
23,0.49513429435634415,0.07339510545512686,1.2837601598356441e-15,23,0,40,generate_graphs_4
24,0.33453800415490065,0.7170549453119515,7.074908183173285e-14,24,0,40,generate_graphs_4
25,0.23127174973739945,0.5827970687988532,2.1526755202458862e-11,25,0,40,generate_graphs_4
