,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.006028667964972937,0.41506875654341807,7.401530068308217e-29,0,0,30,generate_graphs_1
1,0.0010619016549019032,0.4828794634518786,1.0156475395889345e-26,1,0,30,generate_graphs_1
2,1.3150664933905811e-05,0.36507072320138134,1.421775645964075e-32,2,0,30,generate_graphs_1
3,1.0272952596576899e-07,0.25604806092357235,1.3204640632885703e-17,3,0,30,generate_graphs_1
4,1.5691177868968327e-07,0.43879052539401187,6.009373305916439e-38,4,0,30,generate_graphs_1
5,0.02474396536196042,0.07419794939297404,8.493599235552498e-32,5,0,30,generate_graphs_1
6,0.04721954545865429,0.6548589466115085,2.8572857102081835e-32,6,0,30,generate_graphs_1
7,2.583303314731022e-06,0.030010549814658175,3.197416513406252e-35,7,0,30,generate_graphs_1
8,4.2831577330224355e-05,0.018262932647938792,1.5156273817557833e-33,8,0,30,generate_graphs_1
9,0.000257505382797701,0.20107645902654836,4.9922350367014966e-30,9,0,30,generate_graphs_1
10,0.0009220832766983483,0.6739225389282767,4.0852384353895466e-38,10,0,30,generate_graphs_1
11,1.4074386733669995e-05,0.14318341672604176,5.260360547472969e-38,11,0,30,generate_graphs_1
12,1.0631401891283889e-05,0.09394192668908265,2.069265542008472e-36,12,0,30,generate_graphs_1
13,0.0002009605483035272,0.08832079301565503,4.031087676230635e-36,13,0,30,generate_graphs_1
14,0.023483290355762448,0.35557928902826713,1.8676491602636364e-18,14,0,30,generate_graphs_1
15,1.5979373782001632e-06,0.356273001764796,8.452026973020157e-36,15,0,30,generate_graphs_1
16,0.0026228745677125114,0.3749780677300705,5.539680166906157e-31,16,0,30,generate_graphs_1
17,0.18148621653997946,0.7779858503043938,1.8950664017716806e-27,17,0,30,generate_graphs_1
18,0.0008206115679043262,0.09651489852873707,1.5930695520259563e-37,18,0,30,generate_graphs_1
19,0.028410852098133887,0.4698403278513001,9.171441375970467e-32,19,0,30,generate_graphs_1
20,0.0022946615006624216,0.19185052024140675,1.1123501042956905e-26,20,0,30,generate_graphs_1
21,0.005747425661613368,0.1367356815852983,1.726978753781982e-32,21,0,30,generate_graphs_1
22,0.00021382521434408562,0.08680609825880876,1.0200285312899596e-37,22,0,30,generate_graphs_1
23,0.021091832478826626,0.4424959673374393,3.001353855888039e-36,23,0,30,generate_graphs_1
24,0.024145341708096558,0.34330494989991156,6.369276600987654e-28,24,0,30,generate_graphs_1
25,0.004970731736934126,0.110180356944396,7.24442382624678e-33,25,0,30,generate_graphs_1
26,0.018778945953700336,0.7784429134375552,2.879436742386232e-23,26,0,30,generate_graphs_1
27,0.0020333092641489,0.10515357704703407,3.0162443970194915e-20,27,0,30,generate_graphs_1
28,3.2994790657403973e-08,0.013386379325917427,1.514429699502358e-41,28,0,30,generate_graphs_1
29,0.02275492472371173,0.3182854164400112,3.520933361439191e-31,29,0,30,generate_graphs_1
30,0.016655330620036983,0.25977248690766735,3.849970604675822e-32,30,0,30,generate_graphs_1
31,0.049997111686382004,0.38562415955260126,1.1029596546379428e-31,31,0,30,generate_graphs_1
32,1.2098357475775632e-06,0.3537777517688562,3.176725317292002e-36,32,0,30,generate_graphs_1
33,1.2025823185713763e-05,0.018196959422297126,1.5225812534480626e-29,33,0,30,generate_graphs_1
34,0.0012021698712528918,0.34784166842107217,3.0818531842376684e-27,34,0,30,generate_graphs_1
35,0.0004492792353719277,0.3041506151604488,1.678362623151621e-25,35,0,30,generate_graphs_1
36,0.2632854473808263,0.5804141865252748,1.5918662426114671e-27,36,0,30,generate_graphs_1
37,0.0002725460774704526,0.3019271308800757,3.4876806027033344e-29,37,0,30,generate_graphs_1
38,2.5041677257037462e-05,0.36884782162434915,2.2367964285463044e-29,38,0,30,generate_graphs_1
39,0.008124105050919265,0.353779938961309,9.115083408943277e-30,39,0,30,generate_graphs_1
40,3.696896826709182e-32,1.4223854132847854e-10,1.765297204374387e-62,40,1,30,generate_graphs_1
41,1.2920100696571094e-31,2.761041714331466e-11,5.356349328544e-56,41,1,30,generate_graphs_1
42,2.794499388537055e-32,1.1649362142758471e-13,3.0886232192592244e-63,42,1,30,generate_graphs_1
43,2.2135745226682043e-23,1.1632952499428637e-08,1.013226289116768e-59,43,1,30,generate_graphs_1
44,1.737891893967803e-23,4.1938789131793844e-10,3.3182697185289577e-65,44,1,30,generate_graphs_1
45,6.301287687897004e-23,3.78266724819979e-09,2.3460461896254035e-49,45,1,30,generate_graphs_1
46,1.1601187143067022e-24,4.187094213495254e-13,5.711188074345017e-58,46,1,30,generate_graphs_1
47,1.1249630674289413e-29,8.29194479007293e-09,5.913147078643881e-44,47,1,30,generate_graphs_1
48,1.8424990038863663e-26,7.300530512855876e-11,9.752529557354573e-58,48,1,30,generate_graphs_1
49,2.980991845534849e-33,5.086174114405819e-13,2.1435038503308332e-62,49,1,30,generate_graphs_1
50,9.989492025799e-29,4.17480809949486e-12,2.579112360185449e-59,50,1,30,generate_graphs_1
51,5.579024096967075e-27,3.800607771019083e-10,5.913679527884092e-58,51,1,30,generate_graphs_1
52,4.4933555162016473e-32,1.2253737362426788e-12,5.724698624048499e-62,52,1,30,generate_graphs_1
53,1.490124669316063e-26,7.887827929558989e-12,1.0651074742205518e-60,53,1,30,generate_graphs_1
54,1.5505603065119124e-26,3.1715402148634255e-10,7.303238540564482e-57,54,1,30,generate_graphs_1
55,1.3708775929769596e-32,7.614614908146322e-12,1.5093800112320366e-62,55,1,30,generate_graphs_1
56,1.681694241551655e-28,8.667086261876081e-09,3.346426850230391e-48,56,1,30,generate_graphs_1
57,3.528608806506003e-26,4.246293300737928e-09,2.386400803668559e-59,57,1,30,generate_graphs_1
58,1.0669758270052269e-25,5.659596597584521e-09,3.4576036202048593e-60,58,1,30,generate_graphs_1
59,2.1366130727570174e-27,2.9339256089078867e-12,4.267656377227634e-61,59,1,30,generate_graphs_1
60,3.6935238435894854e-36,2.6013067765951524e-14,6.551515230503033e-62,60,1,30,generate_graphs_1
61,1.5039572911714305e-23,5.020240079137766e-08,6.014708165817166e-50,61,1,30,generate_graphs_1
62,5.58066582417403e-35,2.4385185690453703e-12,6.832506523322578e-58,62,1,30,generate_graphs_1
63,6.20306849049943e-25,3.833573243931725e-07,7.568879043729289e-69,63,1,30,generate_graphs_1
64,9.619088252016608e-29,5.860557614957017e-09,3.916051126129407e-59,64,1,30,generate_graphs_1
65,2.383791392981017e-27,3.356251041024513e-10,2.0754399150787336e-45,65,1,30,generate_graphs_1
66,6.5337602831150185e-37,8.816629173722065e-16,4.364323297875948e-63,66,1,30,generate_graphs_1
67,1.005567093051235e-23,1.5524275206766294e-10,1.055004432604075e-42,67,1,30,generate_graphs_1
68,2.365720008024976e-28,1.2419261296789801e-10,6.705879539935185e-42,68,1,30,generate_graphs_1
69,4.9179394224598715e-31,1.1098842370566249e-10,3.442034303587242e-55,69,1,30,generate_graphs_1
