,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.1554105097948582,0.4032061266352154,1.0839867854022553e-33,0,0,40,generate_graphs_4
1,0.31299641080865126,0.7791178047225703,7.503459262346967e-19,1,0,40,generate_graphs_4
2,0.38125102851550274,0.43866866112034725,2.7041586929970967e-17,2,0,40,generate_graphs_4
3,0.8336170028228161,0.5620364229157624,1.873894399480635e-22,3,0,40,generate_graphs_4
4,0.09363088151614907,0.6078897265097936,2.322272378729476e-27,4,0,40,generate_graphs_4
5,0.3208469356100265,0.9538150843710316,5.888227108051286e-25,5,0,40,generate_graphs_4
6,0.010134450019250705,0.44352179139394016,1.6692149334843172e-15,6,0,40,generate_graphs_4
7,0.8903169117412009,0.5176830642689675,7.042223504086635e-30,7,0,40,generate_graphs_4
8,0.4461009262800093,0.5691259175309107,7.298951209827679e-17,8,0,40,generate_graphs_4
9,0.4756446484228598,0.7861687201100271,1.2575250844285474e-20,9,0,40,generate_graphs_4
10,0.4482227770679287,0.0068883831832921355,2.6657382736499116e-25,10,0,40,generate_graphs_4
11,0.28218194238770644,0.8528654034079762,5.121894389284004e-28,11,0,40,generate_graphs_4
12,0.3299978469832587,0.9153841296224148,1.1148154115755674e-09,12,0,40,generate_graphs_4
13,0.4833759939887937,0.7564018745149954,3.0540978973170084e-15,13,0,40,generate_graphs_4
14,0.7264081468959005,0.5163001439655182,1.1045284026759397e-24,14,0,40,generate_graphs_4
15,0.17222825789045812,0.7624373101810222,6.867852130115796e-30,15,0,40,generate_graphs_4
16,0.036207572117484446,0.02905075274612287,7.0180057133348446e-15,16,0,40,generate_graphs_4
17,0.6893644270922668,0.22346622854661366,4.6508592979149815e-23,17,0,40,generate_graphs_4
18,0.05822587728822758,0.1290662024936441,2.422122787948906e-17,18,0,40,generate_graphs_4
19,0.41305032765174576,0.9658035739511205,1.0762963474376372e-18,19,0,40,generate_graphs_4
20,0.9109233262653813,0.8947034399428659,2.4577249846051647e-22,20,0,40,generate_graphs_4
21,0.6944621310614655,0.2958226701522409,8.487193587241403e-11,21,0,40,generate_graphs_4
22,0.10808662125025482,0.6068697037261366,1.1891245652062194e-21,22,0,40,generate_graphs_4
23,0.02997932234813564,0.1275189139287017,3.5659144352295757e-19,23,0,40,generate_graphs_4
24,0.011667896778370325,0.3882140428536028,2.165849644066725e-12,24,0,40,generate_graphs_4
25,0.07851342388853583,0.8856293066418949,5.10388392018817e-24,25,0,40,generate_graphs_4
26,0.8509682022063871,0.36167658674578473,5.2225843400752827e-23,26,0,40,generate_graphs_4
27,0.7452454476381322,0.6179922170489542,1.0282120596611397e-09,27,0,40,generate_graphs_4
28,0.8119841451949102,0.2914157649657958,1.7803511089164305e-22,28,0,40,generate_graphs_4
29,0.6188208573882836,0.12689857026842488,5.37592848762823e-08,29,0,40,generate_graphs_4
30,1.086075677598006e-31,2.3115663758099524e-10,6.022213429440786e-50,30,1,40,generate_graphs_4
31,2.3627077947684014e-30,7.72176926593997e-12,7.786109391208415e-64,31,1,40,generate_graphs_4
32,1.4351279365278904e-31,8.204599256675552e-13,1.352927732044177e-57,32,1,40,generate_graphs_4
33,6.776418476354418e-33,1.3476847039495431e-12,4.618469130477386e-70,33,1,40,generate_graphs_4
34,3.3299087654566725e-29,6.542156052224238e-09,2.1591818245172134e-57,34,1,40,generate_graphs_4
35,2.2090065290043006e-33,1.002394287791193e-10,2.638999480328882e-64,35,1,40,generate_graphs_4
36,1.2659492354245705e-35,1.7465091385500082e-15,1.0676354077426328e-62,36,1,40,generate_graphs_4
37,4.3358898431345515e-30,1.993950091288949e-13,2.365616735129095e-61,37,1,40,generate_graphs_4
38,2.2938345049047743e-36,2.466047332511797e-15,1.0964536578298297e-66,38,1,40,generate_graphs_4
39,2.4642464097575585e-32,3.9183400436455695e-12,6.667489663891228e-66,39,1,40,generate_graphs_4
