,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.06698063989614216,0.1458120171004231,8.988219844916006e-05,1.0,1.0,0,0,15,generate_graphs_1
1,0.17822592853860023,0.20207541215686803,0.04456990591643573,1.0,1.0,1,0,15,generate_graphs_1
2,0.8433605808476061,0.12331979034489098,0.0017335539655936156,1.0,1.0,2,0,15,generate_graphs_1
3,0.824751748196565,0.49189723139695607,0.17289057965074284,1.0,1.0,3,0,15,generate_graphs_1
4,0.8134418607985899,0.33081649842736777,0.010644208818718569,1.0,1.0,4,0,15,generate_graphs_1
5,0.8012040028359017,0.8395153032201673,0.11272426613980888,1.0,1.0,5,0,15,generate_graphs_1
6,0.27479248669446904,0.27644208757874356,0.06057858664375587,1.0,1.0,6,0,15,generate_graphs_1
7,0.6786713936649518,0.2816276779429442,0.133690083519695,1.0,1.0,7,0,15,generate_graphs_1
8,0.5890376110020918,0.5884397204672638,0.06811612065599397,1.0,1.0,8,0,15,generate_graphs_1
9,0.05384409484790831,0.4255895836412005,0.08173723685569725,1.0,1.0,9,0,15,generate_graphs_1
10,0.6347354651592694,0.9090089672084567,0.0002527530553801145,1.0,1.0,10,0,15,generate_graphs_1
11,0.778515385893344,0.9055863980945282,0.0116962369537073,1.0,1.0,11,0,15,generate_graphs_1
12,0.05137904083693142,0.4776206851992839,0.25859064904262336,1.0,1.0,12,0,15,generate_graphs_1
13,0.015306243389631253,0.026274129243708012,0.0031349364761438336,1.0,1.0,13,0,15,generate_graphs_1
14,0.5109453392434437,0.8315078984923342,0.0020408998283793557,1.0,1.0,14,0,15,generate_graphs_1
15,0.15892344230669495,0.06400895830709087,0.0595752449754656,1.0,1.0,15,0,15,generate_graphs_1
16,0.40491963894849703,0.38974757243190794,3.968908882244824e-05,1.0,1.0,16,0,15,generate_graphs_1
17,0.3405339664878672,0.9341088073255294,0.023512800786174876,1.0,1.0,17,0,15,generate_graphs_1
18,0.6544802232648379,0.9918709271802524,0.007452757137630629,1.0,1.0,18,0,15,generate_graphs_1
19,0.8202243010037329,0.4373898373541238,0.0013162815797707983,1.0,1.0,19,0,15,generate_graphs_1
20,0.12462888337347336,0.2787648296391334,0.006779508934710724,1.0,1.0,20,0,15,generate_graphs_1
21,0.003082179559809309,0.5014980617916343,0.0037073406257898006,1.0,1.0,21,0,15,generate_graphs_1
22,0.011579430255759512,0.8020890647197405,0.0028977173848416665,1.0,1.0,22,0,15,generate_graphs_1
23,0.02652371925634327,0.8781953559466583,0.41890900149628363,1.0,1.0,23,0,15,generate_graphs_1
24,0.4931197372312044,0.9239914992827355,0.0022927862601148695,1.0,1.0,24,0,15,generate_graphs_1
25,0.1251228062905604,0.051274315396892006,0.009783907531835816,1.0,1.0,25,0,15,generate_graphs_1
26,0.2663009360186967,0.32096242178918366,0.16028001668049796,1.0,1.0,26,0,15,generate_graphs_1
27,0.0068129322941610755,0.28459565979076756,0.0015030830080287906,1.0,1.0,27,0,15,generate_graphs_1
28,0.292571980540729,0.897011519230239,0.19356218989713925,1.0,1.0,28,0,15,generate_graphs_1
29,0.7781438904358488,0.8531729336411957,0.05252146020071037,1.0,1.0,29,0,15,generate_graphs_1
30,0.3308342029882229,0.8613737105847278,0.00018850924007147827,1.0,1.0,30,0,15,generate_graphs_1
31,0.06339786772566507,0.15070828476981624,0.0006076003847671065,1.0,1.0,31,0,15,generate_graphs_1
32,0.12969374896665356,0.8191893449163408,0.022169012034203472,1.0,1.0,32,0,15,generate_graphs_1
33,0.40694828082095813,0.3584117387662953,0.00011623445890372708,1.0,1.0,33,0,15,generate_graphs_1
34,0.8890600894205147,0.9686070555706002,0.8030870866303866,1.0,1.0,34,0,15,generate_graphs_1
35,0.28897125884273456,0.14403291875704846,0.02358860970367967,1.0,1.0,35,1,15,generate_graphs_1
36,0.0028776766310344253,0.03584983980187233,0.00011701428335102542,1.0,1.0,36,1,15,generate_graphs_1
37,2.2467258615436222e-05,0.28119590039813436,0.00010506382774137537,1.0,1.0,37,1,15,generate_graphs_1
38,0.011965413144572383,0.35537257024896074,6.797843940387106e-05,1.0,1.0,38,1,15,generate_graphs_1
39,6.613000260410266e-05,0.03069708059386876,4.6190201547036305e-06,1.0,1.0,39,1,15,generate_graphs_1
40,0.0016301239569221204,0.04628187712468833,1.3568713624594023e-05,1.0,1.0,40,1,15,generate_graphs_1
41,0.0001583876891361341,0.017245174568758355,0.00010142380472203342,1.0,1.0,41,1,15,generate_graphs_1
42,0.029983867206922258,0.4374939640373628,1.3124687561633358e-06,1.0,1.0,42,1,15,generate_graphs_1
43,0.001839118496019738,0.07387406928229408,0.0031461162314187895,1.0,1.0,43,1,15,generate_graphs_1
44,4.789745362183986e-05,0.0026685243631167526,0.0002029006085498074,1.0,1.0,44,1,15,generate_graphs_1
45,9.668908723113919e-05,0.20668398700203394,0.0055004336725924885,1.0,1.0,45,1,15,generate_graphs_1
46,1.6999157435925663e-05,0.3224297161462277,7.938910073252617e-05,1.0,1.0,46,1,15,generate_graphs_1
47,2.9291033080919894e-09,0.0015912899529175915,1.0017814713581882e-08,1.0,1.0,47,1,15,generate_graphs_1
48,0.004416415267667086,0.267189138179377,0.0002589535837681057,1.0,1.0,48,1,15,generate_graphs_1
49,0.007550820069616631,0.09595684081308921,4.841113035618429e-06,1.0,1.0,49,1,15,generate_graphs_1
