,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.6814325417979104,0.07426342293544046,1.7929353866277288e-13,0,0,40,generate_graphs_4
1,0.8626652477275898,0.716874174692754,9.79256961899402e-17,1,0,40,generate_graphs_4
2,0.3352377511956152,0.1884271095325427,1.254891363712947e-21,2,0,40,generate_graphs_4
3,0.5065818221550089,0.4219395810454294,1.123390754769486e-19,3,0,40,generate_graphs_4
4,0.7978209913346221,0.6378504553699607,5.437646796387674e-18,4,0,40,generate_graphs_4
5,0.9431217170844942,0.12439071017783859,1.5744908865415464e-18,5,0,40,generate_graphs_4
6,0.9658873808675082,0.16040581585509572,1.0568308397906049e-17,6,0,40,generate_graphs_4
7,0.9614709309924401,0.43605469913723743,4.0282182859235324e-17,7,0,40,generate_graphs_4
8,0.709194502702585,0.8850378609626525,1.1814701694431253e-16,8,0,40,generate_graphs_4
9,0.4296014496589593,0.8513238455482285,7.998253059178135e-21,9,0,40,generate_graphs_4
10,0.7054069010269022,0.16462108927633687,2.367944360445259e-24,10,0,40,generate_graphs_4
11,0.669959474378419,0.2720642317431992,1.2535431277832208e-16,11,0,40,generate_graphs_4
12,0.8683463890094131,0.3696795345891698,2.2268733279444254e-17,12,0,40,generate_graphs_4
13,0.7523074808854557,0.3823396041534982,5.615562302020584e-21,13,0,40,generate_graphs_4
14,0.16490668331641964,0.1942392817508131,7.587940697674586e-20,14,0,40,generate_graphs_4
15,0.3968772893263004,0.27690694991187503,2.4245744289983663e-16,15,0,40,generate_graphs_4
16,0.015004174467402247,0.3475085647002703,2.0815182637399625e-19,16,0,40,generate_graphs_4
17,0.8531992580686638,0.6392892098425543,6.8000825516055775e-19,17,0,40,generate_graphs_4
18,0.3549515039423227,0.29176633832809773,4.12790881179068e-23,18,0,40,generate_graphs_4
19,0.46365798646231926,0.9868865726264118,2.7204424848608314e-23,19,0,40,generate_graphs_4
20,0.9244849506396986,0.24079977014694626,5.866792835991011e-17,20,0,40,generate_graphs_4
21,0.7821408803704051,0.9571162516877516,2.084686353601614e-18,21,0,40,generate_graphs_4
22,0.7934244064559172,0.34505736767452194,3.710564642192367e-18,22,0,40,generate_graphs_4
23,0.06050984767064885,0.03329405329815174,1.1767888287767045e-24,23,0,40,generate_graphs_4
24,0.05554631476753014,0.6237378242067745,6.264720275328901e-23,24,0,40,generate_graphs_4
25,0.6151326980758589,0.41037882669826603,4.168733703554982e-09,25,0,40,generate_graphs_4
26,0.648279135912447,0.16339789559001783,9.012207278664139e-20,26,0,40,generate_graphs_4
27,0.0026490651374241987,0.39334250635829127,9.792209745430492e-16,27,0,40,generate_graphs_4
28,0.6495154683826161,0.6100326332085441,9.619202934200237e-20,28,0,40,generate_graphs_4
29,0.621916396367892,0.8035588654710792,3.2159786708553674e-20,29,0,40,generate_graphs_4
30,2.2931549225221117e-31,6.479799348690775e-14,6.318195091113776e-66,30,1,40,generate_graphs_4
31,3.594121882661839e-26,2.31271203816049e-08,1.274684467824808e-57,31,1,40,generate_graphs_4
32,5.206910354870662e-34,1.2880322448330257e-14,4.667497054577523e-60,32,1,40,generate_graphs_4
33,3.7730969266004964e-34,1.149262456793304e-13,1.2784844944904833e-63,33,1,40,generate_graphs_4
34,8.943508190628275e-26,7.622395012713469e-10,1.6947270947512815e-57,34,1,40,generate_graphs_4
35,1.429536676716677e-34,2.972875892463376e-11,9.230752307729655e-50,35,1,40,generate_graphs_4
36,5.90541318717508e-27,1.199759365529788e-10,1.7152996463179891e-59,36,1,40,generate_graphs_4
37,3.9843148490600655e-33,5.510338360384866e-13,4.405520631497635e-65,37,1,40,generate_graphs_4
38,1.4145259207587418e-33,5.188673010684549e-13,4.907393361065662e-49,38,1,40,generate_graphs_4
39,1.2283694014101772e-29,1.4285202845684214e-10,1.2508629799455274e-69,39,1,40,generate_graphs_4
