,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.9098110268568348,0.936963055729779,8.984796505272244e-19,0,0,40,generate_graphs_4
1,0.40881271466245706,0.03433471096968693,4.0316481466971665e-19,1,0,40,generate_graphs_4
2,0.20493031783652613,0.9096821365704436,2.8047246713221004e-14,2,0,40,generate_graphs_4
3,0.4408715025373813,0.9416412456776709,1.4150547116639088e-16,3,0,40,generate_graphs_4
4,0.1753170916522656,0.6673324039479871,4.1518917809113686e-19,4,0,40,generate_graphs_4
5,0.3393358982107984,0.02113024904751841,6.322882155623573e-28,5,0,40,generate_graphs_4
6,0.30453176636815693,0.6191872399786643,3.4635387497455366e-18,6,0,40,generate_graphs_4
7,0.8190840412981285,0.5621052164749618,1.5158781231927637e-17,7,0,40,generate_graphs_4
8,0.8688419947078047,0.37599125608139394,6.429035808163621e-25,8,0,40,generate_graphs_4
9,0.7923687563130278,0.8938518196034162,1.0856784511362918e-13,9,0,40,generate_graphs_4
10,0.26807780927088454,0.5316132562914656,1.6654033583006298e-14,10,0,40,generate_graphs_4
11,0.7344020865502482,0.20131267858422008,7.203174590202278e-17,11,0,40,generate_graphs_4
12,0.367194182891058,0.2805697678754131,2.5826525468472502e-17,12,0,40,generate_graphs_4
13,0.8567599211021868,0.3922633050698773,3.581389033839598e-21,13,0,40,generate_graphs_4
14,0.07938892759339002,0.4152295281873935,1.102047863289686e-13,14,0,40,generate_graphs_4
15,0.5966917333518549,0.7468938502365297,5.303199280284931e-12,15,0,40,generate_graphs_4
16,0.8799008056286278,0.10166789734447207,2.987901988742149e-06,16,0,40,generate_graphs_4
17,0.8335567574949359,0.3157462945524854,8.700556985788198e-24,17,0,40,generate_graphs_4
18,0.5240295259725929,0.19756682684153123,1.1057670326714542e-19,18,0,40,generate_graphs_4
19,0.9658968285691005,0.34031703317649453,7.472594049108987e-14,19,0,40,generate_graphs_4
20,0.7677095012798975,0.35121332154864565,3.338407022452224e-14,20,0,40,generate_graphs_4
21,0.7670984084970628,0.9608014288654595,4.61830623719628e-11,21,0,40,generate_graphs_4
22,0.7270353850201516,0.9453022479586877,4.389861673306081e-17,22,0,40,generate_graphs_4
23,0.17772310720364745,0.21354440702193567,2.212091397583364e-17,23,0,40,generate_graphs_4
24,0.7634017844268824,0.6912393518724306,2.58139976574588e-17,24,0,40,generate_graphs_4
25,0.5990647055002867,0.6337488765876427,2.174538992038688e-19,25,0,40,generate_graphs_4
26,0.39623173910514253,0.6407205710414814,2.0360786964563988e-14,26,0,40,generate_graphs_4
27,0.7041969019971608,0.143114044288225,2.7910994088874826e-22,27,0,40,generate_graphs_4
28,0.9536011139563264,0.5371750487600673,1.5421206828852e-10,28,0,40,generate_graphs_4
29,0.9796099168483129,0.758988922264348,7.330080763202184e-17,29,0,40,generate_graphs_4
30,1.4565017047677334e-35,4.828593652444162e-16,3.66879352058701e-63,30,1,40,generate_graphs_4
31,3.2163422292213006e-29,5.796475791383954e-10,1.0509020309797637e-63,31,1,40,generate_graphs_4
32,2.025821187527672e-28,3.5053946729903825e-10,4.381644649545291e-59,32,1,40,generate_graphs_4
33,2.23909722045746e-32,2.4035622749721327e-13,3.0487460172253597e-55,33,1,40,generate_graphs_4
34,4.500034728702021e-29,1.4578726359861088e-10,1.946883082112537e-57,34,1,40,generate_graphs_4
35,1.2316908516487466e-30,3.7010057874797674e-15,2.1746787817977546e-60,35,1,40,generate_graphs_4
36,4.40414125743755e-28,4.2737572420992e-10,2.5543615118753445e-61,36,1,40,generate_graphs_4
37,9.347852043381169e-38,1.7542365657078957e-12,1.0354633729050761e-59,37,1,40,generate_graphs_4
38,1.3498319166707092e-30,5.786843992411202e-12,5.712059143318865e-60,38,1,40,generate_graphs_4
39,2.091188218815952e-33,3.0472048294274443e-14,2.1946891655224925e-59,39,1,40,generate_graphs_4
40,5.2837837899954e-29,7.227353809986581e-10,1.1883923395529459e-59,40,1,40,generate_graphs_4
41,1.816589268105942e-33,9.646305967659739e-13,6.387662450302101e-61,41,1,40,generate_graphs_4
42,5.760804865578386e-28,2.8120288635183534e-11,8.61225436324655e-60,42,1,40,generate_graphs_4
43,8.140506668309454e-33,2.1060864547311802e-17,1.8604593915746092e-57,43,1,40,generate_graphs_4
