,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.7455507968703371,0.3404016938515201,1.608149040037837e-10,0,0,40,generate_graphs_4
1,0.13809243844954902,0.3846768212142023,1.0930044679725385e-22,1,0,40,generate_graphs_4
2,0.6154639961249814,0.023639586260036878,2.7645105711656005e-14,2,0,40,generate_graphs_4
3,0.6685421118573113,0.6021869841280154,3.2768751763768003e-21,3,0,40,generate_graphs_4
4,0.9757878654265196,0.06427636491490527,1.0128739126655386e-19,4,0,40,generate_graphs_4
5,0.3150313009074776,0.004915362929195425,2.0498967304093863e-15,5,0,40,generate_graphs_4
6,0.8108988569612543,0.8192575514038538,1.1581453856161273e-20,6,0,40,generate_graphs_4
7,0.1324280885696735,0.1296197168993729,4.08664444220919e-23,7,0,40,generate_graphs_4
8,0.9642719081878955,0.1046472797594576,3.2403949848416004e-15,8,0,40,generate_graphs_4
9,0.2609742028493828,0.3053167839495374,1.2418986986738646e-13,9,0,40,generate_graphs_4
10,0.9808636566319203,0.6726777917407019,6.643684303259157e-21,10,0,40,generate_graphs_4
11,0.6140237864949629,0.40667862328263543,7.541274351749622e-17,11,0,40,generate_graphs_4
12,0.017042163292867753,0.24161535358226352,2.4057246974878177e-29,12,0,40,generate_graphs_4
13,0.6260258346723679,0.8122850859053921,2.943769735538245e-17,13,0,40,generate_graphs_4
14,0.3847024165102222,0.48645680732709495,4.4978158492643623e-20,14,0,40,generate_graphs_4
15,0.5093874220634498,0.2552254220628665,1.0677172680047587e-16,15,0,40,generate_graphs_4
16,0.2838516464788773,0.2386153273774387,6.8563515826766035e-15,16,0,40,generate_graphs_4
17,0.28451501189601214,0.7271163703200874,7.346414150878388e-19,17,0,40,generate_graphs_4
18,0.5821286710944198,0.2783176893557955,2.2177227567718088e-23,18,0,40,generate_graphs_4
19,0.7103815445124574,0.799802832288207,9.49698956835268e-22,19,0,40,generate_graphs_4
20,0.70356774135258,0.8404401133017608,1.0027931921019368e-24,20,0,40,generate_graphs_4
21,0.6941838001524934,0.5563273248790415,2.378681655611633e-25,21,0,40,generate_graphs_4
22,0.5947407567922609,0.44737502119057265,3.236751263449244e-21,22,0,40,generate_graphs_4
23,0.4924627681882746,0.638316479434869,1.0538589817071536e-16,23,0,40,generate_graphs_4
24,0.15989399060292878,0.6846112395788496,1.902277556686435e-20,24,0,40,generate_graphs_4
25,0.4424658158149972,0.4621853090360874,3.996133820500153e-10,25,0,40,generate_graphs_4
