,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,1.1663367607813303e-05,0.14599296181337473,7.896379324059553e-37,0,0,30,generate_graphs_1
1,4.85392303405863e-05,0.2554339859369366,1.8774811948739148e-30,1,0,30,generate_graphs_1
2,0.09971535758110675,0.8305266709143297,3.545584556350011e-33,2,0,30,generate_graphs_1
3,6.081865048035166e-07,0.2216079342919017,3.436812872756334e-27,3,0,30,generate_graphs_1
4,0.0019284551886817646,0.3922114705981608,3.0868248813205614e-22,4,0,30,generate_graphs_1
5,0.0001710511282435289,0.29353151668011196,1.249827946793086e-32,5,0,30,generate_graphs_1
6,0.001525721286040089,0.7394320210952746,1.189945728713636e-32,6,0,30,generate_graphs_1
7,0.0001548328239182166,0.3022625461689272,1.8526393343611002e-31,7,0,30,generate_graphs_1
8,0.005010171916804024,0.14001695594696406,1.4372490341469006e-26,8,0,30,generate_graphs_1
9,0.0077214419984628505,0.8643858577835948,1.745966958517945e-23,9,0,30,generate_graphs_1
10,0.0012891280641264694,0.23736642252769805,6.818592584118226e-27,10,0,30,generate_graphs_1
11,0.0030494193438267954,0.0420269096708354,2.327897538742442e-30,11,0,30,generate_graphs_1
12,0.027615364103093353,0.346432676622134,9.351622832613851e-34,12,0,30,generate_graphs_1
13,1.5091449339159778e-06,0.4620723892911937,3.064719881893372e-35,13,0,30,generate_graphs_1
14,2.52442292603347e-06,0.4832055994853583,1.420695917392216e-30,14,0,30,generate_graphs_1
15,0.04159018652141809,0.2733787320302597,2.221599570073191e-20,15,0,30,generate_graphs_1
16,0.0006393282177216698,0.2912032180450302,5.332985487598545e-25,16,0,30,generate_graphs_1
17,0.15031959584254034,0.879943431887547,1.0404568782274898e-30,17,0,30,generate_graphs_1
18,0.000785554187473464,0.7600748685557159,4.866588055568946e-26,18,0,30,generate_graphs_1
19,9.590519937349556e-05,0.3594570970521397,3.2600318019070176e-42,19,0,30,generate_graphs_1
20,0.008408775195102882,0.18367305661779526,1.3795829497808381e-36,20,0,30,generate_graphs_1
21,0.00011492713583749297,0.4886328390703127,1.5053197494519709e-31,21,0,30,generate_graphs_1
22,0.0014187919848025958,0.05435990478798255,9.191377843552944e-30,22,0,30,generate_graphs_1
23,0.003226495584958193,0.864405137567049,2.6934606655456024e-23,23,0,30,generate_graphs_1
24,1.8308772594819434e-06,0.015396792693335385,1.8986318107818831e-25,24,0,30,generate_graphs_1
25,0.00022109216851624004,0.12796040981845677,1.3721778197503695e-32,25,0,30,generate_graphs_1
26,0.000985704684118357,0.04777477353374467,1.8644920536682696e-17,26,0,30,generate_graphs_1
27,0.1384625020093782,0.09364423857672505,2.0293555233787635e-36,27,0,30,generate_graphs_1
28,0.04454187300123643,0.31708611946159176,4.380087753315841e-25,28,0,30,generate_graphs_1
29,8.16353822590769e-05,0.2164530214799695,3.965155574804385e-34,29,0,30,generate_graphs_1
30,0.0026360834078674455,0.4012066319452592,2.589871663305071e-31,30,0,30,generate_graphs_1
31,0.013263648425364273,0.3596184786182057,6.262930805388677e-35,31,0,30,generate_graphs_1
32,0.00291404541145744,0.28577727057553665,9.251452766241775e-29,32,0,30,generate_graphs_1
33,0.00395805239429651,0.17658335432654662,9.40084089447651e-28,33,0,30,generate_graphs_1
34,0.00015282226731678047,0.2737200619842136,1.9806757034090288e-30,34,0,30,generate_graphs_1
35,0.029427594875872744,0.5005487786830147,9.34982809754659e-31,35,0,30,generate_graphs_1
36,0.0011617067955804687,0.4594912816208902,5.882146923090071e-38,36,0,30,generate_graphs_1
37,0.0004020150002419906,0.011002262639012838,1.2988543323441847e-29,37,0,30,generate_graphs_1
38,0.013678171462678995,0.2103866403583035,1.7964594569209656e-15,38,0,30,generate_graphs_1
39,2.5873669305539778e-05,0.15922693083495587,2.9725747532345818e-33,39,0,30,generate_graphs_1
40,8.168330158401855e-30,3.8146601341504327e-10,2.8657570892426306e-62,40,1,30,generate_graphs_1
41,6.166039711533891e-31,1.5099662408317043e-12,2.1315663401334545e-62,41,1,30,generate_graphs_1
42,7.9246233872443e-27,4.730026444075657e-09,7.089003040595529e-41,42,1,30,generate_graphs_1
43,1.373760295087631e-30,3.735288651326541e-12,1.4030944806269074e-57,43,1,30,generate_graphs_1
44,6.9769429301783655e-28,1.40467711116504e-09,3.4850659113843875e-58,44,1,30,generate_graphs_1
45,3.037127291393897e-30,1.3908967575280346e-10,7.408007686025312e-59,45,1,30,generate_graphs_1
46,3.3461320295160054e-33,1.5226830038717033e-13,2.6972161677590145e-43,46,1,30,generate_graphs_1
47,4.0896288772152946e-25,5.457831766188511e-10,1.1223645591757152e-52,47,1,30,generate_graphs_1
48,3.779831529970342e-25,2.201775551979319e-09,7.809683286759559e-56,48,1,30,generate_graphs_1
49,1.8259692296418302e-24,4.972982344811718e-09,3.126125881632257e-59,49,1,30,generate_graphs_1
50,1.3613416106728875e-27,1.9161685271384463e-09,7.996229158311758e-60,50,1,30,generate_graphs_1
51,4.585409570281419e-37,4.879533830574927e-13,2.5625362776305906e-59,51,1,30,generate_graphs_1
52,2.545591699766689e-30,2.131866538417947e-11,1.3602868273315224e-59,52,1,30,generate_graphs_1
53,2.1943977484806123e-27,2.0902239655471523e-09,3.804041974390723e-58,53,1,30,generate_graphs_1
54,1.8807043797136615e-29,9.764508679507262e-12,7.254158928329792e-63,54,1,30,generate_graphs_1
