,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.0652445327024782,0.2043197121221619,5.476096698392795e-13,1.0,1.0,0,0,25,generate_graphs_1
1,0.0402095928776755,0.33166087814752765,5.191847471609326e-07,1.0,1.0,1,0,25,generate_graphs_1
2,0.051635505956073406,0.012188210896992497,7.635186127921124e-08,1.0,1.0,2,0,25,generate_graphs_1
3,0.02303411473745041,0.4098911519784096,1.0744812525127964e-09,1.0,1.0,3,0,25,generate_graphs_1
4,0.037865769445677114,0.2081614073020354,3.505237079511509e-13,1.0,1.0,4,0,25,generate_graphs_1
5,0.290098890368195,0.058070630004618234,1.828731491098429e-12,1.0,1.0,5,0,25,generate_graphs_1
6,0.06310629063508233,0.37681648788986677,6.341881435571573e-09,1.0,1.0,6,0,25,generate_graphs_1
7,0.13563004571967585,0.03878663407567968,2.7333310126301014e-11,1.0,1.0,7,0,25,generate_graphs_1
8,0.9094213800063493,0.9860134639018026,0.002946125275462524,1.0,1.0,8,0,25,generate_graphs_1
9,0.5770016448860713,0.9954848510811249,1.703299118076374e-09,1.0,1.0,9,0,25,generate_graphs_1
10,0.18487473478397362,0.34692078058369574,3.3209325297919826e-06,1.0,1.0,10,0,25,generate_graphs_1
11,0.5983378686950402,0.39176772383832936,6.992383758974642e-07,1.0,1.0,11,0,25,generate_graphs_1
12,0.13585159551259324,0.8058083412182457,2.0962510106976574e-10,1.0,1.0,12,0,25,generate_graphs_1
13,0.00011026952995189968,0.06099350268880031,3.8644423208402306e-13,1.0,1.0,13,0,25,generate_graphs_1
14,0.009419810769597104,0.7046671736148817,1.3926403677592397e-06,1.0,1.0,14,0,25,generate_graphs_1
15,0.012468850470877616,0.7054635793682351,1.5169831397067657e-12,1.0,1.0,15,0,25,generate_graphs_1
16,0.0478443609397181,0.8873397335287364,8.11915255469838e-12,1.0,1.0,16,0,25,generate_graphs_1
17,0.2945328473658966,0.09403150496955649,3.105252228702491e-09,1.0,1.0,17,0,25,generate_graphs_1
18,0.2205732358233334,0.10701933463475438,1.109405704751179e-06,1.0,1.0,18,0,25,generate_graphs_1
19,0.28401899656049795,0.1372386680179157,3.788019225400579e-11,1.0,0.0,19,0,25,generate_graphs_1
20,0.16052768602341927,0.803578641637094,1.4240537559020903e-07,1.0,1.0,20,0,25,generate_graphs_1
21,0.015666133661226583,0.08961289333063882,8.924560628923478e-12,1.0,1.0,21,0,25,generate_graphs_1
22,0.055431022621744,0.05395818369527277,4.004099492471837e-12,1.0,1.0,22,0,25,generate_graphs_1
23,0.143647240022119,0.04836296928751721,3.1399605392313494e-06,1.0,1.0,23,0,25,generate_graphs_1
24,0.2923729586687471,0.8865792484885894,8.264816056319298e-09,1.0,1.0,24,0,25,generate_graphs_1
25,8.177791269104745e-07,0.02027518061133255,8.116424696570945e-22,1.0,1.0,25,1,25,generate_graphs_1
26,5.474136084028384e-08,0.0004842627309721966,3.651054314460609e-24,1.0,0.0,26,1,25,generate_graphs_1
27,5.422202709767331e-06,0.040432042872333485,5.693284068299835e-24,1.0,1.0,27,1,25,generate_graphs_1
28,2.131949993357157e-05,0.06877045060403361,1.1635120916020514e-16,1.0,0.0,28,1,25,generate_graphs_1
29,3.2373574466409097e-06,0.017336551169952894,4.6528405595159295e-16,1.0,1.0,29,1,25,generate_graphs_1
30,2.0046781123803295e-09,0.0013985630155950502,4.047112549753907e-18,1.0,1.0,30,1,25,generate_graphs_1
31,7.353268319851315e-08,0.03305121018206095,3.6118979660117634e-20,1.0,0.0,31,1,25,generate_graphs_1
32,3.602675275300671e-05,0.12737832127156976,1.0775448027487445e-17,1.0,1.0,32,1,25,generate_graphs_1
33,5.1777083303776226e-05,0.04765608438834907,6.348045987207485e-23,1.0,0.0,33,1,25,generate_graphs_1
34,6.728331716311012e-08,0.0005984761787036487,1.312564947965583e-19,1.0,0.0,34,1,25,generate_graphs_1
35,2.1376057219074433e-06,0.062145317208332336,4.146397394471643e-18,1.0,1.0,35,1,25,generate_graphs_1
36,4.972226922643417e-06,0.04091158436965854,2.4315136778783966e-22,1.0,1.0,36,1,25,generate_graphs_1
37,2.872927989841389e-07,0.027496539601211616,4.906433019899077e-27,1.0,1.0,37,1,25,generate_graphs_1
38,5.1581419040475076e-09,0.04898918526612719,1.085231913008743e-19,1.0,1.0,38,1,25,generate_graphs_1
39,9.636680611373993e-10,0.0002141189623582711,2.9262024275481394e-20,1.0,1.0,39,1,25,generate_graphs_1
40,6.879567945498748e-07,0.043781532456127384,2.0556631741937203e-16,1.0,1.0,40,1,25,generate_graphs_1
41,8.69435848979243e-07,0.04943169626903,1.2967478130371355e-20,1.0,1.0,41,1,25,generate_graphs_1
42,7.344182200588592e-06,0.0003914988123594041,1.609960815117014e-17,1.0,1.0,42,1,25,generate_graphs_1
43,2.4541148762491364e-05,0.11618940595223164,5.7638819433271e-13,1.0,1.0,43,1,25,generate_graphs_1
44,6.250102131684596e-08,0.0004443978796016393,2.903952937619356e-21,1.0,1.0,44,1,25,generate_graphs_1
45,0.00012452573605770814,0.005002210616770171,1.966687615676079e-18,1.0,1.0,45,1,25,generate_graphs_1
46,1.8846918505899704e-07,0.05569805294670202,3.3905183504488777e-15,1.0,1.0,46,1,25,generate_graphs_1
47,1.5551237639373152e-07,0.04055868480595739,6.116456065798478e-16,1.0,1.0,47,1,25,generate_graphs_1
48,5.401508069368914e-06,0.057447666179379756,1.7363608575796723e-14,1.0,0.0,48,1,25,generate_graphs_1
49,2.811448272948956e-07,0.031243368196137405,4.4063871939584154e-17,1.0,0.0,49,1,25,generate_graphs_1
