,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.6614317577108662,0.5113431678188265,9.430617154964368e-25,0,0,40,generate_graphs_4
1,0.06694942620199808,0.879929223288771,9.910746737926295e-22,1,0,40,generate_graphs_4
2,0.32564514406081085,0.923887773354444,6.006290806679686e-10,2,0,40,generate_graphs_4
3,0.9370866812911536,0.02401240230231017,3.799329217950688e-23,3,0,40,generate_graphs_4
4,0.9578592527697845,0.9278306604121732,1.923897127012757e-23,4,0,40,generate_graphs_4
5,0.3061867439628735,0.44782628150326387,3.039846766524711e-19,5,0,40,generate_graphs_4
6,0.12935621592088026,0.23468299286350905,8.119526501642464e-23,6,0,40,generate_graphs_4
7,0.16208623826708518,0.11849918061850385,1.5605573335852677e-25,7,0,40,generate_graphs_4
8,0.8427161857213801,0.6794933746433856,1.728946410862906e-21,8,0,40,generate_graphs_4
9,0.375248607573877,0.8527575358897518,6.41187770909816e-24,9,0,40,generate_graphs_4
10,0.28104062088258747,0.6326506584572074,9.595349831055692e-20,10,0,40,generate_graphs_4
11,0.6532446299603015,0.7907942628585511,1.0841448151378411e-18,11,0,40,generate_graphs_4
12,0.6720407862565247,0.4797802495321681,2.0676968599745833e-18,12,0,40,generate_graphs_4
13,0.27511243819807,0.9833020891183027,4.038991046007256e-23,13,0,40,generate_graphs_4
14,0.9232901250783252,0.5834830017046948,4.266121877840898e-26,14,0,40,generate_graphs_4
15,0.5241617923100133,0.4844263007059688,3.800536766014746e-22,15,0,40,generate_graphs_4
16,0.8419798803355137,0.8973770676836265,2.9921962497854096e-23,16,0,40,generate_graphs_4
17,0.6737358173324984,0.6422206954080564,2.0805566800950662e-17,17,0,40,generate_graphs_4
18,0.7601124833449827,0.1761809948672006,1.3267820561794422e-12,18,0,40,generate_graphs_4
19,0.38389125810482894,0.8589306050617225,1.1713934757242474e-10,19,0,40,generate_graphs_4
20,0.5829087720341303,0.5068249942023773,8.308852184627234e-13,20,0,40,generate_graphs_4
21,0.46878559990549606,0.22735014564909845,1.0201229842139984e-16,21,0,40,generate_graphs_4
22,0.16710291158181065,0.8679335164392323,5.30305500822335e-15,22,0,40,generate_graphs_4
23,0.6794564689760425,0.8239231265913523,1.203527802955293e-19,23,0,40,generate_graphs_4
24,0.18401779220916006,0.3141336742132642,5.486714451143608e-22,24,0,40,generate_graphs_4
25,0.17741182520766707,0.6089675043183329,1.2656132806467153e-22,25,0,40,generate_graphs_4
26,0.24360617711199306,0.2002686215092444,7.4138635613083185e-22,26,0,40,generate_graphs_4
27,0.6520291936231684,0.2921527045439652,1.8131752440427308e-15,27,0,40,generate_graphs_4
28,0.1670075970794987,0.6246556634258253,5.710804706212432e-25,28,0,40,generate_graphs_4
29,0.6134979794336606,0.640140475822083,1.4287273834691946e-16,29,0,40,generate_graphs_4
30,2.1498542634695962e-30,8.141898790254552e-15,2.5146027458350924e-62,30,1,40,generate_graphs_4
31,6.318401671987655e-37,7.559356827635297e-16,3.319727592504928e-64,31,1,40,generate_graphs_4
32,4.1179934186673396e-32,2.845465178144176e-13,5.19761167680193e-59,32,1,40,generate_graphs_4
33,7.37451114524958e-32,1.854316191013286e-10,1.4158217866400138e-66,33,1,40,generate_graphs_4
34,2.9270425192303404e-30,3.320181567803927e-10,8.64138052770408e-61,34,1,40,generate_graphs_4
35,1.6526158127678825e-35,6.156784994664701e-15,1.175835495418995e-69,35,1,40,generate_graphs_4
36,3.614501516135443e-33,1.7869001861029525e-15,2.513461579390235e-65,36,1,40,generate_graphs_4
37,7.47940555004114e-29,3.5516989603405825e-09,4.4475490251947984e-63,37,1,40,generate_graphs_4
38,1.0900689734209665e-28,2.013958717149491e-13,7.411129612219453e-57,38,1,40,generate_graphs_4
39,1.001760970456595e-24,1.4072052996047288e-10,6.535317064838159e-58,39,1,40,generate_graphs_4
40,1.6568051720937956e-30,5.4514529856585056e-12,1.6377873446454026e-59,40,1,40,generate_graphs_4
41,9.97195390073457e-32,1.1498235577130917e-12,8.660330175328979e-67,41,1,40,generate_graphs_4
42,2.0717884750102533e-32,8.046300069508163e-11,7.093275888974279e-60,42,1,40,generate_graphs_4
43,2.3608727561536357e-25,3.503589323708916e-10,2.2383237807256854e-47,43,1,40,generate_graphs_4
44,2.6091916401569526e-36,1.2762366491106908e-14,2.0294083797974885e-63,44,1,40,generate_graphs_4
45,8.241180810534623e-29,5.429293099104342e-13,2.3062561982779556e-60,45,1,40,generate_graphs_4
46,1.5173813853336693e-28,2.9532822095865165e-10,1.0924127367428434e-45,46,1,40,generate_graphs_4
47,1.28284762490833e-38,9.169170474264743e-13,5.50635350757248e-64,47,1,40,generate_graphs_4
48,1.5585190202929129e-34,5.66762541680233e-16,7.417790401780562e-63,48,1,40,generate_graphs_4
49,3.3445198761430298e-37,3.576343633981142e-13,2.391771974113256e-60,49,1,40,generate_graphs_4
50,4.9239355560197773e-29,6.531492671009087e-09,1.1180118476433405e-56,50,1,40,generate_graphs_4
51,3.4863040754185326e-27,9.639108224021926e-10,5.914932508274988e-59,51,1,40,generate_graphs_4
52,3.348618003371103e-32,2.482096658311131e-13,9.540377401839079e-64,52,1,40,generate_graphs_4
53,2.580940334510187e-34,3.488330692242208e-15,2.991705292875189e-59,53,1,40,generate_graphs_4
54,2.867472722042164e-39,9.881151552765039e-16,5.626609630004164e-71,54,1,40,generate_graphs_4
55,3.6788550688187203e-34,9.057152889237735e-13,1.782612262340193e-65,55,1,40,generate_graphs_4
56,5.30889678495052e-30,1.2472028678347594e-10,1.723535451980621e-64,56,1,40,generate_graphs_4
57,8.984494589403189e-30,6.522771210293938e-10,3.976470318418633e-63,57,1,40,generate_graphs_4
58,1.7825993432775104e-34,2.6612065559730766e-12,6.751465848882716e-67,58,1,40,generate_graphs_4
59,3.9499701606070425e-31,5.446629127100778e-11,2.6641663364240555e-62,59,1,40,generate_graphs_4
60,4.1925045967645805e-34,1.3291444432726965e-12,7.55889350190969e-68,60,1,40,generate_graphs_4
61,1.7449863627878723e-36,9.38119740012914e-13,4.734984481618554e-70,61,1,40,generate_graphs_4
62,1.522673082490216e-35,6.210378584956779e-13,1.2253033947270235e-46,62,1,40,generate_graphs_4
63,7.143036860120847e-28,7.386306978923664e-10,2.45213290977616e-56,63,1,40,generate_graphs_4
64,9.343684644360297e-35,3.0383233609079925e-14,4.055685232624087e-65,64,1,40,generate_graphs_4
65,6.060777008665544e-26,3.802757816351465e-08,2.1364929437166957e-56,65,1,40,generate_graphs_4
66,8.519127322919618e-31,5.777785998867013e-10,3.24597389311e-67,66,1,40,generate_graphs_4
