,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,0.00024193541040544366,0.11798997852735385,2.108236053376059e-41,0,0,40,generate_graphs_1
1,0.000721856321105083,0.31790716219355825,3.543121539115222e-44,1,0,40,generate_graphs_1
2,0.001235710385663201,0.7173276145959567,1.5460977378492895e-41,2,0,40,generate_graphs_1
3,6.483692013263866e-06,0.4291115504324781,8.382458259604066e-43,3,0,40,generate_graphs_1
4,4.304208255819297e-06,0.014849232280245383,7.063034643631561e-46,4,0,40,generate_graphs_1
5,0.009883247728147538,0.028757512920448147,1.547195974067062e-36,5,0,40,generate_graphs_1
6,3.1838621487722184e-06,0.08686338514139752,3.173938477765898e-42,6,0,40,generate_graphs_1
7,0.02407914837202023,0.3917109779288019,7.37459032388032e-25,7,0,40,generate_graphs_1
8,0.0028790601142612915,0.2971769135918303,3.1437524103019335e-43,8,0,40,generate_graphs_1
9,3.350931508958106e-05,0.5499900801740794,8.495824200532625e-29,9,0,40,generate_graphs_1
10,1.2966365500790455e-05,0.031102182123938178,2.1781243706652794e-43,10,0,40,generate_graphs_1
11,0.000782595470080287,0.011747570788945538,4.610745031461316e-44,11,0,40,generate_graphs_1
12,2.1456610275671362e-06,0.25361490528706315,1.0028917624156359e-38,12,0,40,generate_graphs_1
13,9.563266309236358e-06,0.2039454121554144,1.0677239894722629e-48,13,0,40,generate_graphs_1
14,0.025014543579214805,0.30883394964760624,4.544990961082948e-44,14,0,40,generate_graphs_1
15,6.344394141488411e-07,0.001956484471470664,1.3152904739691025e-45,15,0,40,generate_graphs_1
16,2.248244904398256e-06,0.21224846025154318,2.4708672038911203e-47,16,0,40,generate_graphs_1
17,6.824480960214423e-05,0.17963752475904918,3.5441312448507984e-37,17,0,40,generate_graphs_1
18,0.003059434500030901,0.19455942630557777,1.2588309927386967e-45,18,0,40,generate_graphs_1
19,2.2965130873428747e-05,0.17375121461755907,1.6473336019571673e-41,19,0,40,generate_graphs_1
20,7.443011631946445e-06,0.13363747033852735,2.7423828841475473e-36,20,0,40,generate_graphs_1
21,1.5600110697744333e-05,0.047919052584854314,6.573372033516609e-35,21,0,40,generate_graphs_1
22,0.0006918467830398887,0.0554864091903411,1.1234678826833771e-34,22,0,40,generate_graphs_1
23,0.006822334950173204,0.6855502117017976,4.148997130551792e-38,23,0,40,generate_graphs_1
24,1.5602070089881555e-05,0.2191144831776498,4.7804119646421336e-46,24,0,40,generate_graphs_1
25,0.008438301487925615,0.6726665681491873,7.864568013601884e-35,25,0,40,generate_graphs_1
26,0.00011190992009345862,0.3366763593894959,5.709551104663258e-40,26,0,40,generate_graphs_1
27,0.0005898936547346989,0.4305054171243628,5.890829712805773e-30,27,0,40,generate_graphs_1
28,1.498423794640378e-05,0.12354818174108932,1.3262521009993178e-56,28,0,40,generate_graphs_1
29,0.00019328288761556137,0.0621281715467099,1.2697748913338836e-43,29,0,40,generate_graphs_1
30,3.026266035735212e-31,1.3960311475489354e-09,3.791163614678814e-80,30,1,40,generate_graphs_1
31,2.774423064055111e-28,1.4425454591744416e-10,4.63530646874101e-81,31,1,40,generate_graphs_1
32,2.00400312300105e-36,2.772078243253891e-15,1.378277307521825e-78,32,1,40,generate_graphs_1
33,8.936470050837131e-35,5.998189098390203e-12,1.3864594943746406e-83,33,1,40,generate_graphs_1
34,1.6870669061697922e-30,3.561927624598495e-09,1.0652874533371757e-74,34,1,40,generate_graphs_1
35,5.518217015393578e-27,3.489344755176231e-11,5.5362560832570594e-80,35,1,40,generate_graphs_1
