,omni,mdmr,stats,node,label,n_signal_vertices,generating_func
0,5.072606407177415e-05,0.09987888517573829,9.24170210601517e-19,0,0,30,generate_graphs_1
1,0.0005159234939391816,0.7855241526916552,2.2187417052241986e-38,1,0,30,generate_graphs_1
2,0.00012481097958626466,0.19814679260896026,5.194280278478715e-37,2,0,30,generate_graphs_1
3,0.0001777753730633622,0.35957908699563446,1.1320786919111862e-40,3,0,30,generate_graphs_1
4,0.0004445713133763531,0.1831991917964844,2.7215375085089993e-36,4,0,30,generate_graphs_1
5,0.005346801848164227,0.7240905834849287,9.243698573397358e-40,5,0,30,generate_graphs_1
6,0.0031941535971719203,0.2187973773198511,5.079148518471762e-34,6,0,30,generate_graphs_1
7,0.19019257975461812,0.6495181045956179,4.0973689762449045e-35,7,0,30,generate_graphs_1
8,0.0003319872056818807,0.03980309272423551,1.7037979550792357e-32,8,0,30,generate_graphs_1
9,0.013329952314360018,0.3858977018938909,4.9855429413065155e-33,9,0,30,generate_graphs_1
10,0.011036283243926723,0.11691582113370734,7.334562794622685e-31,10,0,30,generate_graphs_1
11,0.04123957468165483,0.301945187944166,9.180867528721849e-28,11,0,30,generate_graphs_1
12,0.24292014696546801,0.9221458546367372,7.2527095564721874e-37,12,0,30,generate_graphs_1
13,1.7838924480146904e-08,0.06426664118145668,7.587522045364786e-38,13,0,30,generate_graphs_1
14,1.7881752457406222e-05,0.08148526818660073,5.758879061132751e-34,14,0,30,generate_graphs_1
15,8.936571347321101e-08,0.4046284333614986,7.806275736982452e-31,15,0,30,generate_graphs_1
16,0.007591011539902599,0.6770428713786101,2.6977806037107075e-38,16,0,30,generate_graphs_1
17,0.006655813262138892,0.06643945921456948,1.459534744104682e-43,17,0,30,generate_graphs_1
18,1.2743174338728754e-07,0.018308254282922525,1.6404736066837315e-32,18,0,30,generate_graphs_1
19,1.3590829358698059e-08,0.011279180310290834,3.664915781864178e-36,19,0,30,generate_graphs_1
20,2.988726265660321e-05,0.03175296720108173,1.0638958114438806e-39,20,0,30,generate_graphs_1
21,0.043368217463718356,0.3012355163286032,5.092613923033618e-36,21,0,30,generate_graphs_1
22,0.0008530292089629106,0.8423539087905927,1.617404428125064e-30,22,0,30,generate_graphs_1
23,4.79320570615656e-05,0.13010399625568975,8.450296005665062e-38,23,0,30,generate_graphs_1
24,2.9372360366986357e-07,0.0004664474070252466,2.823262592396895e-24,24,0,30,generate_graphs_1
25,0.0011355226032066627,0.6196760490255554,3.419824988452604e-31,25,0,30,generate_graphs_1
26,0.03406565990488405,0.8706716077074963,5.223561573866919e-35,26,0,30,generate_graphs_1
27,4.185218102230969e-06,0.3309127639428741,1.1920024595771073e-33,27,0,30,generate_graphs_1
28,0.00017943812893847583,0.5135722770766471,6.46709763969994e-30,28,0,30,generate_graphs_1
29,0.00010995300972713374,0.822549811575847,2.1349291987983039e-35,29,0,30,generate_graphs_1
30,0.03320801463669859,0.3619805158710453,1.7491054996762845e-37,30,0,30,generate_graphs_1
31,5.149626754593411e-05,0.021892584229352394,8.47094845471522e-37,31,0,30,generate_graphs_1
32,0.0004734334385010318,0.45152770979837115,1.1585857984930446e-32,32,0,30,generate_graphs_1
33,0.0007967767498645392,0.5262051484361638,5.167916211069298e-37,33,0,30,generate_graphs_1
34,0.0004913732654579226,0.1716989123253223,8.169258277224698e-37,34,0,30,generate_graphs_1
35,0.0029330375859708147,0.16703195046708624,6.278632215838928e-39,35,0,30,generate_graphs_1
36,0.02911353572148296,0.8099758783975058,8.733396763611281e-37,36,0,30,generate_graphs_1
37,0.0005034152893678068,0.5377793139301685,1.293746915485334e-35,37,0,30,generate_graphs_1
38,5.535926187997209e-05,0.0840338802366984,2.9688403797823304e-16,38,0,30,generate_graphs_1
39,0.00018046468522664233,0.471988663778053,1.8793730316291045e-34,39,0,30,generate_graphs_1
40,2.0647846512262786e-22,4.15924198997462e-07,1.699390897579615e-58,40,1,30,generate_graphs_1
41,4.0911969436807596e-32,5.815724076750971e-13,5.068594876243464e-48,41,1,30,generate_graphs_1
42,4.017350143226457e-28,3.2990572268743057e-10,1.5176067847844254e-56,42,1,30,generate_graphs_1
43,1.8489883668875195e-23,5.818986846592453e-07,1.688630877531262e-41,43,1,30,generate_graphs_1
44,3.219410027839908e-23,1.68557542224634e-08,2.507410818483365e-65,44,1,30,generate_graphs_1
45,8.269693428791339e-26,7.432020397037153e-08,4.646630405142782e-58,45,1,30,generate_graphs_1
46,7.299270320531142e-25,1.2903033446745384e-09,1.4304623068962381e-41,46,1,30,generate_graphs_1
47,3.164060725029024e-25,5.047078726565916e-09,1.8403966819717323e-59,47,1,30,generate_graphs_1
48,3.8901263502297985e-34,7.386961500614075e-12,4.841030951001692e-65,48,1,30,generate_graphs_1
49,5.0471289421863006e-26,1.0105946087131838e-06,1.980584367508577e-60,49,1,30,generate_graphs_1
50,3.496403984099138e-31,1.0057273251719062e-12,1.4237443626956999e-70,50,1,30,generate_graphs_1
51,1.6706555513045612e-33,6.633318726068519e-12,4.678850996947279e-68,51,1,30,generate_graphs_1
52,1.1699401976155274e-27,7.28200535920907e-08,7.597905897815113e-60,52,1,30,generate_graphs_1
53,8.394826138848636e-23,2.583942083385292e-06,2.021394766547936e-37,53,1,30,generate_graphs_1
54,1.6674698207068796e-24,4.063001993137729e-08,2.1560146520198083e-65,54,1,30,generate_graphs_1
55,9.167595478459436e-35,9.193722685034174e-13,2.0725703768834744e-46,55,1,30,generate_graphs_1
56,1.2793729782434292e-31,6.11745269254068e-11,2.911588564128042e-63,56,1,30,generate_graphs_1
57,2.496432915043101e-31,1.024503741100378e-10,1.1077262435759844e-41,57,1,30,generate_graphs_1
58,3.700093810861288e-34,4.964498162698226e-11,1.4076215108914156e-64,58,1,30,generate_graphs_1
59,1.4514924958088268e-24,3.1172976693477404e-08,2.470999327981776e-40,59,1,30,generate_graphs_1
60,5.885921340572534e-25,3.826227248232756e-10,6.865508538296235e-57,60,1,30,generate_graphs_1
61,2.247758595408048e-35,2.139934251046384e-12,8.864615282939856e-67,61,1,30,generate_graphs_1
62,1.4338122772908424e-26,1.1668967426499328e-08,4.2543996400332526e-41,62,1,30,generate_graphs_1
63,4.736096233941784e-33,6.007694951490005e-15,5.193475201113052e-62,63,1,30,generate_graphs_1
64,5.249141997721049e-27,1.5511431799385142e-09,1.1379957048301939e-64,64,1,30,generate_graphs_1
65,3.1678146825758044e-25,1.1153020082923954e-06,8.016930723296613e-67,65,1,30,generate_graphs_1
66,7.562482900245057e-24,3.856295273526451e-08,2.775301347354658e-54,66,1,30,generate_graphs_1
67,3.7817476038140785e-29,3.254268672751874e-08,1.8884293540770643e-58,67,1,30,generate_graphs_1
68,1.6590020280927255e-28,1.1104423261908742e-10,8.339724134143807e-42,68,1,30,generate_graphs_1
69,9.377430439507e-22,4.0906819292100194e-08,5.617312602897899e-52,69,1,30,generate_graphs_1
