,omni,mdmr,stats,nbs_dcorr,nbs_ttest,node,label,n_signal_vertices,generating_func
0,0.2965421863487097,0.24853917981622523,0.6051860550265994,0.305,1.0,0,0,10,generate_graphs_4
1,0.13867697409490246,0.39733600033563277,0.6007818800104299,1.0,1.0,1,0,10,generate_graphs_4
2,0.006105906358572953,0.3152088181176727,0.6699845831225966,1.0,1.0,2,0,10,generate_graphs_4
3,0.384532881512489,0.7635477401560529,0.0168179983476911,0.305,1.0,3,0,10,generate_graphs_4
4,0.04288825838215292,0.08686171365190673,0.2219961800656323,0.675,0.885,4,0,10,generate_graphs_4
5,0.2559615404087825,0.8003093872237301,0.2839900292368779,0.675,1.0,5,0,10,generate_graphs_4
6,0.995956412342871,0.5414076055289523,0.6573089878867122,0.675,1.0,6,0,10,generate_graphs_4
7,0.13253030806729918,0.8737229317739726,0.6841622955810238,1.0,1.0,7,0,10,generate_graphs_4
8,0.11603149432003233,0.8977103158839622,0.16277189498413772,1.0,1.0,8,0,10,generate_graphs_4
9,0.0599360744934232,0.09042154382266983,0.14563525336507147,1.0,0.885,9,0,10,generate_graphs_4
10,0.5181851512294486,0.8205485923593134,0.4368195816422702,1.0,1.0,10,0,10,generate_graphs_4
11,0.34613195967218213,0.47216430116157326,0.1147218612208857,0.0,1.0,11,0,10,generate_graphs_4
12,0.39795097587797534,0.5677073018575483,0.06711531451383913,1.0,1.0,12,0,10,generate_graphs_4
13,0.19260231803226824,0.6173747723515501,0.06471652508626938,1.0,1.0,13,0,10,generate_graphs_4
14,0.23057548103706937,0.5721729295527035,0.6360926623718371,1.0,1.0,14,0,10,generate_graphs_4
15,0.02140047202724717,0.20257638162131894,0.04058530001705891,0.675,1.0,15,0,10,generate_graphs_4
16,0.7970422835026926,0.5935723256172236,0.18850890256887176,1.0,1.0,16,0,10,generate_graphs_4
17,0.03698914761358509,0.2637537732037902,0.6333853825930078,1.0,1.0,17,0,10,generate_graphs_4
18,0.0082048103361529,0.5364517184494,0.5372842509942912,1.0,1.0,18,0,10,generate_graphs_4
19,0.08594461309655761,0.19128069745992107,0.04016188085576681,0.305,0.885,19,0,10,generate_graphs_4
20,0.6937533902353452,0.08015238072686827,0.9195443655948272,1.0,1.0,20,0,10,generate_graphs_4
21,0.561173304793125,0.3136697166222041,0.7617786901288969,1.0,1.0,21,0,10,generate_graphs_4
22,0.4047218849487345,0.5387288039428267,0.04131907766847189,1.0,1.0,22,0,10,generate_graphs_4
23,0.4589913462833748,0.8429497708660438,0.7350243956480236,1.0,1.0,23,0,10,generate_graphs_4
24,0.2888967471774044,0.9357447732947064,0.6047162496049123,1.0,1.0,24,0,10,generate_graphs_4
25,0.010102779085919009,0.8425595133265009,0.2295901915989522,0.0,1.0,25,0,10,generate_graphs_4
26,0.0242415290999815,0.8949896746152611,0.04601110265917614,1.0,1.0,26,0,10,generate_graphs_4
27,0.015802353066314702,0.11271544709008569,0.21348714198169927,0.675,1.0,27,0,10,generate_graphs_4
28,0.6467842704483092,0.6119894853955818,0.04445141175359393,1.0,1.0,28,0,10,generate_graphs_4
29,0.8393799250627634,0.4742790335015987,0.28926065860993294,1.0,1.0,29,0,10,generate_graphs_4
30,0.8988026796315722,0.8434882677062642,0.45641720963972343,0.675,1.0,30,0,10,generate_graphs_4
31,0.48632406274910667,0.06556191882326366,0.2885879796898965,1.0,1.0,31,0,10,generate_graphs_4
32,0.17216964474714813,0.5381783189395765,0.5129606044005991,0.305,1.0,32,0,10,generate_graphs_4
33,0.03915900015177662,0.2771682047696922,0.30913658869740446,1.0,0.885,33,0,10,generate_graphs_4
34,0.24760798131164663,0.619338402617652,0.7400834125845583,1.0,1.0,34,0,10,generate_graphs_4
35,0.020509045100660418,0.3758693491432769,0.9645486265909404,0.0,0.885,35,0,10,generate_graphs_4
36,0.13734700624616158,0.2643142562094854,0.3622207546800217,1.0,1.0,36,0,10,generate_graphs_4
37,0.31923260277537113,0.9221564960898383,0.5723369743716549,1.0,1.0,37,0,10,generate_graphs_4
38,0.42984363316720786,0.19941940215542983,0.05909032272329533,0.675,1.0,38,0,10,generate_graphs_4
39,0.2291249730119488,0.061420283275323236,0.7973427712692371,1.0,1.0,39,0,10,generate_graphs_4
40,1.0459268501216458e-05,0.20775484062854316,0.21010564177656574,0.675,1.0,40,1,10,generate_graphs_4
41,2.4452754443140853e-06,0.03641811468063061,0.0020318875423128405,0.305,1.0,41,1,10,generate_graphs_4
42,0.003524572053218636,0.19761975718967195,0.547818267125082,0.0,1.0,42,1,10,generate_graphs_4
43,0.10613969452987812,0.19382585201584404,0.1984112733132545,0.675,1.0,43,1,10,generate_graphs_4
44,0.10879880774986586,0.2377677380883621,0.3851476078559044,0.305,1.0,44,1,10,generate_graphs_4
45,0.10017786449243786,0.44590945321934844,0.3867437043310286,0.675,1.0,45,1,10,generate_graphs_4
46,0.00017673708049595091,0.0029521482864182493,0.14046309746286956,0.675,0.885,46,1,10,generate_graphs_4
47,0.15344766054663056,0.24211702934693413,0.5319888366218585,0.0,1.0,47,1,10,generate_graphs_4
48,0.003952294253717964,0.5315208547215386,0.05357044262118028,1.0,1.0,48,1,10,generate_graphs_4
49,0.0005704256291406337,0.621209587854503,0.0025499258453972598,0.305,1.0,49,1,10,generate_graphs_4
